no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2011,毒品,1100415,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.78
2012,毒品,1100307,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
2013,毒品,1100314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2014,毒品,1100309,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2015,毒品,1100307,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2016,毒品,1100216,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2017,毒品,1100425,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2017,毒品,1100425,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
2018,毒品,1100425,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
2018,毒品,1100425,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
2019,毒品,1100202,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2020,毒品,1100117,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2021,毒品,1100421,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.65
2021,毒品,1100421,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.91
2022,毒品,1100301,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2023,毒品,1100325,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2024,毒品,1100308,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2025,毒品,1100327,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2026,毒品,1090215,桃園市大園區,普通住宅(一、二層樓),    ,    ,4,海洛因,0
2026,毒品,1090215,桃園市大園區,普通住宅(一、二層樓),    ,    ,4,安非他命,0
2027,毒品,1100322,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2028,毒品,1100221,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2029,毒品,1100310,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2030,毒品,1100301,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2031,毒品,1100420,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2032,毒品,1100105,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2033,毒品,1100124,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2034,毒品,1100101,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2035,毒品,1091015,宜蘭縣頭城鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2036,毒品,1100409,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
2036,毒品,1100409,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.44
2037,毒品,1100303,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2038,毒品,1100303,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2039,毒品,1100219,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0
2040,毒品,1100331,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),16.7
2041,毒品,1100227,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2042,毒品,1100226,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2043,毒品,1100301,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2044,毒品,1100121,高雄市岡山區,透天厝,    ,    ,1,安非他命,0
2045,毒品,1100421,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.27
2046,毒品,1090816,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2047,毒品,1100217,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2048,毒品,1090701,高雄市梓官區,KTV,    ,    ,1,4-甲基甲基卡西酮(喵喵),1
2049,毒品,1100228,臺中市中區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2050,毒品,1100414,高雄市楠梓區,公寓(三至五層建築物),    ,    ,1,安非他命,1.28
2051,毒品,1100323,高雄市湖內區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,0
2052,毒品,1100427,雲林縣大埤鄉,高速公路,    ,    ,1,海洛因,1.05
2053,毒品,1100404,臺南市安南區,透天厝,    ,    ,1,安非他命,0
2054,毒品,1090816,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2055,毒品,1100107,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2056,毒品,1100128,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2057,毒品,1100309,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2058,毒品,1100324,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2059,毒品,1100330,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.4
2060,毒品,1100214,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2061,毒品,1090303,高雄市左營區,商店行號,    ,    ,2,安非他命,0
2061,毒品,1090303,高雄市左營區,商店行號,    ,    ,2,海洛因,0
2062,毒品,1100311,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2063,毒品,1100315,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2064,毒品,1100207,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2065,毒品,1100312,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2066,毒品,1100310,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2067,毒品,1100117,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2068,毒品,1100131,臺北市大同區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2069,毒品,1100115,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2070,毒品,1100304,苗栗縣公館鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2071,毒品,1100129,苗栗縣公館鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2072,毒品,1100315,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2073,毒品,1100422,高雄市鼓山區,透天厝,    ,    ,1,安非他命,1.62
2074,毒品,1100322,屏東縣屏東市,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0.3
2075,毒品,1100301,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.64
2076,毒品,1100228,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
2076,毒品,1100228,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0.43
2077,毒品,1100228,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2078,毒品,1100110,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2079,毒品,1100308,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
2079,毒品,1100308,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2080,毒品,1100403,臺北市中山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0
2081,毒品,1100108,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2082,毒品,1100106,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2083,毒品,1100305,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.07
2084,毒品,1100330,臺北市中山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,10.57
2085,毒品,1100403,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.7
2085,毒品,1100403,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.91
2085,毒品,1100403,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,2.79
2085,毒品,1100403,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,2.54
2086,毒品,1090225,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2087,毒品,1100130,臺中市南屯區,汽車旅館,    ,    ,1,安非他命,0
2088,毒品,1100123,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2088,毒品,1100123,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2089,毒品,1100420,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),12.6
2090,毒品,1100307,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2091,毒品,1100307,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2092,毒品,1100420,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.67
2093,毒品,1100419,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.31
2094,毒品,1100317,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2095,毒品,1100428,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.3
2096,毒品,1100225,屏東縣來義鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2097,毒品,1100214,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2098,毒品,1100316,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2099,毒品,1091218,嘉義縣水上鄉,汽車旅館,    ,    ,1,安非他命,0
2100,毒品,1091030,高雄市三民區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2101,毒品,1100422,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
2102,毒品,1091211,高雄市仁武區,倉庫,    ,    ,5,三級丁氧羰基去甲基愷他命N-Boc-Norketamine,978100
2103,毒品,1100413,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,汽車上,1,甲基安非他命,3.75
2104,毒品,1100410,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.49
2105,毒品,1100124,臺中市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2106,毒品,1100220,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2107,毒品,1100308,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2108,毒品,1100131,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2109,毒品,1100101,新北市淡水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.23
2109,毒品,1100101,新北市淡水區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,8.04
2110,毒品,1091030,高雄市新興區,普通住宅(一、二層樓),    ,    ,5,K(愷)他命(含液態),429.7
2110,毒品,1091030,高雄市新興區,普通住宅(一、二層樓),    ,    ,5,K(愷)他命(含液態),17.7
2111,毒品,1090320,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
2112,毒品,1100420,臺南市後壁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.38
2113,毒品,1100218,臺南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2114,毒品,1100106,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2115,毒品,1100419,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.13
2116,毒品,1100203,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2116,毒品,1100203,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,海洛因,0.67
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,3.58
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,海洛因,0.01
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,安非他命,0
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,海洛因,0.04
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,3.56
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,0.31
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,1.69
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,3.58
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,安非他命,0
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,海洛因,0.02
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,海洛因,0.2
2117,毒品,1100219,高雄市楠梓區,大廈(六層以上建築物),    ,    ,2,甲基安非他命,0.73
2118,毒品,1100324,高雄市楠梓區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2118,毒品,1100324,高雄市楠梓區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.73
2119,毒品,1100403,高雄市楠梓區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2120,毒品,1100414,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2121,毒品,1100413,臺北市士林區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2122,毒品,1100316,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2123,毒品,1100110,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2124,毒品,1100424,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.35
2125,毒品,1100207,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2126,毒品,1100107,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2127,毒品,1100416,臺南市仁德區,一般餐廳、飲食店,    ,    ,1,安非他命,26.5
2128,毒品,1100309,嘉義縣義竹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2129,毒品,1100113,澎湖縣馬公市,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2130,毒品,1091020,屏東縣潮州鎮,空地(公、私用地),    ,    ,1,安非他命,0.29
2130,毒品,1091020,屏東縣潮州鎮,空地(公、私用地),    ,    ,1,海洛因,0.2
2131,毒品,1100205,新北市五股區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2132,毒品,1100407,新北市蘆洲區,便利商店,    ,    ,1,安非他命,0.21
2133,毒品,1091022,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2134,毒品,1100120,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2135,毒品,1100306,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2136,毒品,1100120,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2137,毒品,1100124,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2138,毒品,1100125,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2139,毒品,1100420,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.98
2140,毒品,1100227,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2141,毒品,1100322,新竹市東區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2142,毒品,1100422,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),9.86
2143,毒品,1100124,新竹市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2144,毒品,1100204,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2144,毒品,1100204,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2145,毒品,1100310,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.5
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.9
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.3
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.5
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.4
2146,毒品,1100331,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.8
2148,毒品,1100412,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.21
2149,毒品,1100415,臺北市大同區,工地、工寮,    ,    ,1,卡西酮,47.3
2150,毒品,1100419,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.23
2151,毒品,1100402,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),32.04
2152,毒品,1100420,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,17.06
2153,毒品,1100202,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
2153,毒品,1100202,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2153,毒品,1100202,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.76
2154,毒品,1100217,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2155,毒品,1100420,新北市板橋區,公寓(三至五層建築物),    ,    ,2,海洛因,0.73
2155,毒品,1100420,新北市板橋區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,0.62
2156,毒品,1100304,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2156,毒品,1100304,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2157,毒品,1090819,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2158,毒品,1100315,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2158,毒品,1100315,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2158,毒品,1100315,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2159,毒品,1100316,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2159,毒品,1100316,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2160,毒品,1091109,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2161,毒品,1091014,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2161,毒品,1091014,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2162,毒品,1100223,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2163,毒品,1100223,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2164,毒品,1100221,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2165,毒品,1100406,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2166,毒品,1100110,臺中市北屯區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,0
2167,毒品,1100428,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
2168,毒品,1090615,臺北市大同區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2169,毒品,1100316,臺北市大同區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2170,毒品,1100330,臺北市大同區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2171,毒品,1100406,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
2172,毒品,1100415,新北市新店區,公寓(三至五層建築物),    ,客廳,1,海洛因,4.65
2172,毒品,1100415,新北市新店區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0.49
2173,毒品,1100110,屏東縣枋寮鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0
2174,毒品,1100327,花蓮縣秀林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2175,毒品,1100406,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2176,毒品,1100315,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2177,毒品,1100406,新北市土城區,出租公寓（套房）,    ,    ,2,甲基安非他命,8.89
2178,毒品,1100425,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,11.5
2179,毒品,1100323,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2180,毒品,1100401,嘉義市西區,普通住宅(一、二層樓),    ,房間（起居室）,1,嗎啡,0
2181,毒品,1100415,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.22
2182,毒品,1100221,宜蘭縣五結鄉,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
2182,毒品,1100221,宜蘭縣五結鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2183,毒品,1100306,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2184,毒品,1091222,高雄市田寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2185,毒品,1100303,臺南市北區,透天厝,    ,    ,1,安非他命,0
2186,毒品,1100414,宜蘭縣羅東鎮,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.75
2187,毒品,1100311,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2188,毒品,1100318,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2189,毒品,1100408,臺北市士林區,大廈(六層以上建築物),其他,電腦網路,1,安非他命,0.44
2190,毒品,1100321,臺北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2191,毒品,1100426,高雄市湖內區,汽車旅館,    ,    ,2,K(愷)他命(含液態),37.58
2192,毒品,1090805,臺中市北區,集合住宅,    ,    ,1,甲基-α-?咯啶苯己酮（MPHP）,0.78
2193,毒品,1100301,臺中市北區,汽車旅館,    ,    ,1,安非他命,0
2194,毒品,1090310,臺中市烏日區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2195,毒品,1100423,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,68.98
2196,毒品,1100330,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2196,毒品,1100330,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2197,毒品,1100413,桃園市平鎮區,便利商店,    ,    ,1,安非他命,2
2198,毒品,1100411,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,189.64
2198,毒品,1100411,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,132.39
2199,毒品,1100412,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,28.87
2200,毒品,1100414,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2201,毒品,1100406,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
2202,毒品,1100306,臺中市烏日區,出租公寓（套房）,    ,    ,1,安非他命,0
2203,毒品,1100301,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2203,毒品,1100301,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2204,毒品,1100301,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2205,毒品,1100228,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2206,毒品,1100115,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2207,毒品,1100419,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.75
2208,毒品,1091216,臺北市中山區,其他政府機構,    ,    ,1,安非他命,0
2209,毒品,1100201,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2210,毒品,1100217,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2211,毒品,1091115,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,9.01
2212,毒品,1100406,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.5
2213,毒品,1100309,南投縣國姓鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2214,毒品,1100223,臺南市學甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2215,毒品,1100405,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,4-甲基甲基卡西酮(喵喵),9238.4
2216,毒品,1100205,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2217,毒品,1100415,臺北市北投區,公寓(三至五層建築物),    ,    ,1,苯基2-1-?咯烷基-1-戊酮-Alpha-PVP,23.71
2218,毒品,1100313,新北市樹林區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2219,毒品,1100401,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2220,毒品,1100419,臺北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,海洛因,0.38
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,安非他命,0.47
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,安非他命,0.99
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,海洛因,0.48
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,海洛因,0.87
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,海洛因,0.45
2221,毒品,1100409,臺南市安南區,空地(公、私用地),    ,停車場,1,海洛因,0.57
