no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.71
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.2
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.15
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.4
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.23
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,10.92
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,10.97
1316,毒品,1070404,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.06
1317,毒品,1070403,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.42
1317,毒品,1070403,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.22
1318,毒品,1070401,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.38
1319,毒品,1070411,台南市佳里區,汽車旅館,    ,汽車上,1,安非他命,0.73
1319,毒品,1070411,台南市佳里區,汽車旅館,    ,汽車上,1,海洛因,4.6
1319,毒品,1070411,台南市佳里區,汽車旅館,    ,汽車上,1,海洛因,2.64
1319,毒品,1070411,台南市佳里區,汽車旅館,    ,汽車上,1,海洛因,0.5
1319,毒品,1070411,台南市佳里區,汽車旅館,    ,汽車上,1,海洛因,1.04
1320,毒品,1070301,高雄市甲仙區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1320,毒品,1070301,高雄市甲仙區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1321,毒品,1070318,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1321,毒品,1070318,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1322,毒品,1070322,高雄市旗山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1322,毒品,1070322,高雄市旗山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1323,毒品,1060906,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1324,毒品,1070403,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.88
1325,毒品,1070103,台南市白河區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1326,毒品,1070110,台南市後壁區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1327,毒品,1070115,台南市東山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1328,毒品,1070130,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1329,毒品,1070320,彰化縣和美鎮,出租公寓（套房）,    ,    ,1,安非他命,0
1329,毒品,1070320,彰化縣和美鎮,出租公寓（套房）,    ,    ,1,甲基安非他命,0
1330,毒品,1070406,新北市永和區,公園,    ,其他共同附屬場所,1,甲基安非他命,0.7
1331,毒品,1070406,新北市永和區,公園,    ,其他共同附屬場所,1,甲基安非他命,10.4
1332,毒品,1070408,新北市永和區,一般餐廳、飲食店,    ,其他共同附屬場所,1,甲基安非他命,37.13
1333,毒品,1070104,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
1334,毒品,1070117,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.45
1335,毒品,1070215,台中市東區,公園,    ,    ,1,安非他命,0
1335,毒品,1070215,台中市東區,公園,    ,    ,1,甲基安非他命,0
1336,毒品,1070315,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1337,毒品,1070310,新北市蘆洲區,網路咖啡館(店),    ,    ,1,海洛因,0
1338,毒品,1070223,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1339,毒品,1070425,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),87.39
1340,毒品,1070222,新北市五股區,公寓(三至五層建築物),    ,停車場,1,安非他命,0
1341,毒品,1070416,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1342,毒品,1070227,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1343,毒品,1070117,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0
1344,毒品,1070226,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1345,毒品,1070226,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1346,毒品,1070228,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1347,毒品,1070303,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1348,毒品,1070110,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1349,毒品,1061020,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1350,毒品,1061029,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1351,毒品,1070410,屏東縣竹田鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.26
1352,毒品,1070220,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1353,毒品,1070303,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1354,毒品,1070309,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1355,毒品,1070206,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1355,毒品,1070206,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
1356,毒品,1061213,澎湖縣西嶼鄉,碼頭港口,鐵皮屋,    ,1,安非他命,1.6
1357,毒品,1070426,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1358,毒品,1070424,台中市中區,普通住宅(一、二層樓),    ,    ,1,安非他命,11
1359,毒品,1070429,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),42.1
1360,毒品,1070310,基隆市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1361,毒品,1070429,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),147.79
1361,毒品,1070429,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),15.3
1362,毒品,1070118,新竹縣新埔鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1363,毒品,1070419,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6
1364,毒品,1070201,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1365,毒品,1070306,新北市新店區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1366,毒品,1070426,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1367,毒品,1070418,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1368,毒品,1070426,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1369,毒品,1070312,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1370,毒品,1070401,基隆市暖暖區,臺鐵（含車道、車站等）,    ,公廁,1,甲基安非他命,0
1371,毒品,1061223,新北市土城區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1372,毒品,1070418,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.21
1373,毒品,1070223,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1374,毒品,1070102,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1374,毒品,1070102,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1375,毒品,1070103,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1376,毒品,1070119,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1377,毒品,1070113,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1378,毒品,1070310,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1379,毒品,1070302,台南市南區,其他政府機構,    ,    ,1,海洛因,0
1379,毒品,1070302,台南市南區,其他政府機構,    ,    ,1,安非他命,0
1380,毒品,1070408,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),406.04
1381,毒品,1070408,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
1382,毒品,1070425,台南市南區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),37.24
1383,毒品,1070407,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.45
1384,毒品,1070425,台南市南區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1385,毒品,1070407,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,162.4
1386,毒品,1070312,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1387,毒品,1070316,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1388,毒品,1070319,高雄市茄萣區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1389,毒品,1070131,高雄市阿蓮區,透天厝,    ,    ,1,安非他命,0
1389,毒品,1070131,高雄市阿蓮區,透天厝,    ,    ,1,海洛因,0
1390,毒品,1070315,高雄市路竹區,透天厝,    ,    ,1,海洛因,0
1391,毒品,1070313,高雄市湖內區,透天厝,    ,    ,1,海洛因,0
1392,毒品,1070425,新竹市東區,其他,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),2
1392,毒品,1070425,新竹市東區,其他,    ,巷口(路口),1,安非他命,0
1393,毒品,1070127,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
1394,毒品,1070201,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1394,毒品,1070201,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1395,毒品,1070424,台中市沙鹿區,高速公路,    ,汽車上,1,海洛因,0.3
1396,毒品,1070424,台中市沙鹿區,高速公路,    ,汽車上,1,海洛因,0
1397,毒品,1061108,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
1398,毒品,1070406,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
1399,毒品,1070216,新北市土城區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1399,毒品,1070216,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1400,毒品,1070325,新北市土城區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
1400,毒品,1070325,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1400,毒品,1070325,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1401,毒品,1070324,新北市土城區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
1402,毒品,1050815,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1403,毒品,1070106,台中市西屯區,汽車旅館,    ,    ,1,安非他命,0
1404,毒品,1070408,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.5
1405,毒品,1070406,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
1406,毒品,1060715,台南市永康區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1407,毒品,1070418,新北市三重區,公寓(三至五層建築物),    ,    ,2,安非他命,10
1407,毒品,1070418,新北市三重區,公寓(三至五層建築物),    ,    ,2,安非他命,30.5
1408,毒品,1070418,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.2
1409,毒品,1070117,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1409,毒品,1070117,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1410,毒品,1070314,台北市大同區,其他主(次)要場所,    ,    ,1,安非他命,0.1
1411,毒品,1070429,台北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,417.6
1412,毒品,1060803,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1413,毒品,1070125,台中市北區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1414,毒品,1061219,台中市北區,出租公寓（套房）,    ,    ,2,甲基安非他命,0
1415,毒品,1070404,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.49
1416,毒品,1070124,台中市西屯區,透天厝,    ,    ,1,安非他命,0
1416,毒品,1070124,台中市西屯區,透天厝,    ,    ,1,甲基安非他命,0
1417,毒品,1070207,台中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1418,毒品,1070401,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.31
1419,毒品,1070401,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1420,毒品,1060725,高雄市鳳山區,KTV,    ,    ,1,安非他命,0
1421,毒品,1070427,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1422,毒品,1070427,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1422,毒品,1070427,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1423,毒品,1061001,台南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1424,毒品,1070427,彰化縣伸港鄉,透天厝,    ,    ,1,海洛因,0.58
1424,毒品,1070427,彰化縣伸港鄉,透天厝,    ,    ,1,安非他命,3.3
1425,毒品,1070411,新北市鶯歌區,汽車旅館,    ,    ,1,安非他命,0.1
1426,毒品,1070430,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.95
1426,毒品,1070430,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),104.09
1427,毒品,1070409,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,9
1428,毒品,1070102,台中市清水區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1429,毒品,1070309,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1430,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.28
1430,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.86
1431,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.09
1432,毒品,1070405,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.09
1432,毒品,1070405,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.27
1433,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,23.87
1433,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,2.9
1434,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1435,毒品,1061122,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1436,毒品,1040404,新北市新莊區,公寓(三至五層建築物),    ,    ,2,安非他命,1.79
1437,毒品,1070404,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.09
1438,毒品,1070404,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0.04
1439,毒品,1070303,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1440,毒品,1070404,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),5.33
1441,毒品,1070403,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1442,毒品,1070425,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.23
1443,毒品,1070403,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.11
1444,毒品,1070406,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.39
1445,毒品,1070302,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1446,毒品,1070301,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1447,毒品,1070301,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1448,毒品,1070113,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1449,毒品,1070130,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1450,毒品,1070420,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
1450,毒品,1070420,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.96
1450,毒品,1070420,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.19
1450,毒品,1070420,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.94
1451,毒品,1070302,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1451,毒品,1070302,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1452,毒品,1070124,桃園市大溪區,網路咖啡館(店),    ,    ,1,安非他命,0
1453,毒品,1070205,桃園市大溪區,汽車旅館,    ,    ,1,安非他命,0
1454,毒品,1070130,桃園市復興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1455,毒品,1070129,桃園市大溪區,公園,    ,    ,1,安非他命,0
1456,毒品,1060321,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1457,毒品,1070327,台南市白河區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1458,毒品,1061203,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1459,毒品,1070330,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,16.4
1459,毒品,1070330,新北市板橋區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,7
1460,毒品,1070420,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.09
1461,毒品,1070421,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.78
1462,毒品,1070118,屏東縣屏東市,公園,    ,公廁,1,安非他命,0
1463,毒品,1070421,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.05
1464,毒品,1070206,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1465,毒品,1070422,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
1466,毒品,1070422,新北市板橋區,便利商店,    ,    ,1,卡西酮,2.23
1466,毒品,1070422,新北市板橋區,便利商店,    ,    ,1,K(愷)他命(含液態),9.92
1467,毒品,1070412,基隆市安樂區,其他交通場所,    ,    ,1,安非他命,6.62
1468,毒品,1070309,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1469,毒品,1070405,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.69
1470,毒品,1061116,高雄市鼓山區,其他交通場所,    ,街道馬路,1,安非他命,0
1471,毒品,1070110,金門縣金寧鄉,其他交通場所,    ,    ,1,甲基安非他命,0
1472,毒品,1070319,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1473,毒品,1070412,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1474,毒品,1070413,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1475,毒品,1060607,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1476,毒品,1070108,桃園市桃園區,公園,    ,    ,1,海洛因,0
1477,毒品,1070427,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1478,毒品,1070227,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1479,毒品,1070307,苗栗縣泰安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1480,毒品,1070327,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1481,毒品,1070425,高雄市旗山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.16
1482,毒品,1070416,台中市大甲區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,3.86
1483,毒品,1070313,台中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1484,毒品,1070418,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,27.33
1485,毒品,1070211,新北市八里區,空地(公、私用地),    ,    ,1,安非他命,0
1486,毒品,1070318,台北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1487,毒品,1070403,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1488,毒品,1070402,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,3.94
1489,毒品,1061015,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1490,毒品,1070105,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1491,毒品,1070309,台南市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1492,毒品,1070401,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.78
1493,毒品,1070312,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.45
1494,毒品,1070409,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1
1494,毒品,1070409,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,卡西酮,16.3
1495,毒品,1070108,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1495,毒品,1070108,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1496,毒品,1070312,嘉義市西區,KTV,    ,包廂(或區隔),1,MDMA（快樂丸）,0
1497,毒品,1070312,嘉義市西區,KTV,    ,包廂(或區隔),1,MDMA（快樂丸）,0
1498,毒品,1070409,嘉義市西區,KTV,    ,包廂(或區隔),1,K(愷)他命(含液態),0
1499,毒品,1060806,嘉義市西區,便利商店,    ,    ,1,海洛因,0
1500,毒品,1061008,屏東縣屏東市,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,0
1501,毒品,1061208,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1502,毒品,1060520,屏東縣屏東市,醫療院所(門診中心),    ,房間（起居室）,1,安非他命,0
1503,毒品,1070303,屏東縣屏東市,透天厝,    ,房間（起居室）,1,海洛因,0
1504,毒品,1070314,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1505,毒品,1070227,台南市將軍區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1506,毒品,1070417,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,氟硝西泮,1.88
1507,毒品,1070315,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1508,毒品,1060528,台南市玉井區,其他交通場所,    ,    ,1,安非他命,0
1509,毒品,1070419,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.29
1510,毒品,1070107,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1511,毒品,1061208,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.28
1512,毒品,1070319,台南市柳營區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1513,毒品,1070111,台東縣太麻里鄉,工地、工寮,    ,    ,1,安非他命,0.1
1514,毒品,1061127,台東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
1515,毒品,1070409,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1516,毒品,1070214,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1517,毒品,1070412,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,15.62
1518,毒品,1051109,台南市安南區,其他交通場所,    ,    ,3,海洛因,0
1519,毒品,1070130,台南市安南區,空地(公、私用地),    ,    ,1,安非他命,0
1520,毒品,1070131,高雄市大社區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1521,毒品,1070305,桃園市大園區,工地、工寮,    ,    ,1,安非他命,0
1522,毒品,1070317,桃園市大園區,公路(省、縣、鄉、鎮道,    ,公廁,1,安非他命,0
1523,毒品,1070403,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.58
1524,毒品,1070404,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.36
1525,毒品,1070331,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,客廳,1,安非他命,19.23
1526,毒品,1060901,金門縣金城鎮,空地(公、私用地),    ,    ,1,甲基安非他命,0
1527,毒品,1070402,新北市淡水區,大廈(六層以上建築物),    ,電腦網路,1,甲基安非他命,4.03
1528,毒品,1070215,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1529,毒品,1070328,苗栗縣大湖鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.58
1530,毒品,1070227,台南市佳里區,透天厝,    ,    ,1,海洛因,0
1530,毒品,1070227,台南市佳里區,透天厝,    ,    ,1,安非他命,0
1531,毒品,1070304,台北市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1532,毒品,1070404,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
1533,毒品,1070408,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1534,毒品,1070408,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1535,毒品,1070415,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.72
1536,毒品,1070407,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.27
1537,毒品,1061203,屏東縣潮州鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1538,毒品,1060917,屏東縣潮州鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,2.77
1539,毒品,1070426,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,7.81
1540,毒品,1070304,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1541,毒品,1070130,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1542,毒品,1070419,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1543,毒品,1051231,新竹縣竹北市,大廈(六層以上建築物),    ,    ,2,安非他命,0
1544,毒品,1070202,高雄市大寮區,汽車旅館,    ,    ,1,安非他命,0.5
1545,毒品,1070115,新竹縣關西鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1546,毒品,1061220,新竹縣新埔鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
