no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
4568,毒品,1041030,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4569,毒品,1050528,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
4570,毒品,1050606,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4570,毒品,1050606,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4571,毒品,1050729,台北市中山區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0.58
4572,毒品,1050729,台北市中山區,公寓(三至五層建築物),    ,    ,1,大麻,0.33
4573,毒品,1050630,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4574,毒品,1050729,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.02
4574,毒品,1050729,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.87
4575,毒品,1050729,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
4576,毒品,1050726,台北市大同區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,0.29
4577,毒品,1050720,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4578,毒品,1050613,新北市中和區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4578,毒品,1050613,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4579,毒品,1050518,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
4580,毒品,1050531,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4581,毒品,1050527,高雄市鼓山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4582,毒品,1050701,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),74.5
4583,毒品,1050709,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.32
4583,毒品,1050709,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.93
4584,毒品,1050127,雲林縣麥寮鄉,大廈(六層以上建築物),    ,    ,1,海洛因,32.95
4584,毒品,1050127,雲林縣麥寮鄉,大廈(六層以上建築物),    ,    ,1,安非他命,77.05
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.36
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.25
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.53
4585,毒品,1050705,雲林縣四湖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.56
4586,毒品,1050712,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
4587,毒品,1050702,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
4588,毒品,1050705,台北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.82
4588,毒品,1050705,台北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
4589,毒品,1050709,新北市土城區,旅社飯店客棧汽車旅館,    ,    ,1,K(愷)他命(含液態),0.78
4590,毒品,1050712,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.67
4591,毒品,1050603,花蓮縣新城鄉,臺鐵（含車道、車站等）,    ,公廁,1,安非他命,0
4592,毒品,1050620,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4593,毒品,1050620,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4594,毒品,1050621,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4595,毒品,1050620,屏東縣鹽埔鄉,農家住宅,    ,    ,1,海洛因,0
4595,毒品,1050620,屏東縣鹽埔鄉,農家住宅,    ,    ,1,甲基安非他命,0
4596,毒品,1050622,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4597,毒品,1050101,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4598,毒品,1050604,屏東縣高樹鄉,透天厝,    ,    ,1,安非他命,0
4599,毒品,1050718,宜蘭縣三星鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1
4600,毒品,1050701,高雄市岡山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4601,毒品,1050700,新北市三重區,公寓(三至五層建築物),    ,    ,6,甲基安非他命,33.08
4602,毒品,1050701,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4603,毒品,1050618,高雄市岡山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4604,毒品,1050628,高雄市彌陀區,工地、工寮,    ,    ,1,安非他命,0
4605,毒品,1050719,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.68
4606,毒品,1050401,台南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4607,毒品,1050605,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4608,毒品,1050719,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4609,毒品,1050703,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.36
4610,毒品,1050526,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4610,毒品,1050526,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4611,毒品,1050705,新北市新莊區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
4612,毒品,1050330,新北市新莊區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4613,毒品,1050512,彰化縣永靖鄉,透天厝,    ,房間（起居室）,1,海洛因,0
4613,毒品,1050512,彰化縣永靖鄉,透天厝,    ,房間（起居室）,1,安非他命,0
4614,毒品,1050704,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,3,MDMA（快樂丸）,5.2
4615,毒品,1050623,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,79.13
4616,毒品,1050117,台南市永康區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
4617,毒品,1050712,台南市永康區,透天厝,    ,    ,1,安非他命,0
4618,毒品,1050528,花蓮縣吉安鄉,透天厝,    ,    ,1,安非他命,0
4619,毒品,1050730,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.58
4620,毒品,1050729,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4621,毒品,1050322,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4622,毒品,1050323,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
4622,毒品,1050323,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4623,毒品,1050611,台南市永康區,公園,    ,    ,1,安非他命,0
4624,毒品,1050606,台南市永康區,公司(會社),宿舍,廁所（非公廁）,1,安非他命,0
4625,毒品,1050527,台南市永康區,空地(公、私用地),    ,    ,2,安非他命,0
4626,毒品,1050709,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4626,毒品,1050709,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4627,毒品,1050714,彰化縣彰化市,普通住宅(一、二層樓),    ,巷口(路口),1,海洛因,0
4628,毒品,1050708,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.4
4629,毒品,1050110,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4630,毒品,1050509,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4631,毒品,1050513,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,鴉片(阿片),0
4631,毒品,1050513,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4632,毒品,1050706,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.36
4633,毒品,1050226,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
4633,毒品,1050226,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4634,毒品,1050713,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5.69
4635,毒品,1050522,彰化縣溪州鄉,透天厝,    ,房間（起居室）,1,安非他命,0
4635,毒品,1050522,彰化縣溪州鄉,透天厝,    ,房間（起居室）,1,海洛因,0
4636,毒品,1050611,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4637,毒品,1050705,新北市三重區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),33.34
4638,毒品,1050614,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4638,毒品,1050614,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
4639,毒品,1050714,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,23.58
4640,毒品,1050515,台北市大安區,大廈(六層以上建築物),    ,    ,1,大麻,0.01
4641,毒品,1050723,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4642,毒品,1050722,台北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
4643,毒品,1041219,新北市板橋區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0
4644,毒品,1050602,台北市文山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4644,毒品,1050602,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4645,毒品,1050415,新竹縣峨眉鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4646,毒品,1050604,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4647,毒品,1050704,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1.21
4648,毒品,1050702,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.42
4649,毒品,1050701,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1.25
4650,毒品,1050728,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,53.75
4650,毒品,1050728,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.88
4651,毒品,1050617,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4652,毒品,1050723,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4653,毒品,1050725,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0.25
4654,毒品,1050311,台南市歸仁區,透天厝,    ,    ,1,安非他命,0
4654,毒品,1050311,台南市歸仁區,透天厝,    ,    ,1,甲基安非他命,0
4655,毒品,1040520,苗栗縣苗栗市,檳榔攤,    ,    ,1,安非他命,0
4655,毒品,1040520,苗栗縣苗栗市,檳榔攤,    ,    ,1,K(愷)他命(含液態),0
4656,毒品,1050714,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
4657,毒品,1050708,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.87
4658,毒品,1050310,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4659,毒品,1050625,桃園市桃園區,商店行號,    ,    ,1,安非他命,2.25
4660,毒品,1050630,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,其他共同附屬場所,1,安非他命,0.35
4661,毒品,1050704,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4662,毒品,1050704,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.78
4663,毒品,1050704,台中市太平區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4664,毒品,1050630,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),103.25
4665,毒品,1050629,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
4666,毒品,1050629,桃園市桃園區,其他,    ,    ,1,海洛因,1
4667,毒品,1050707,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1
4668,毒品,1050628,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4669,毒品,1050711,桃園市大溪區,公寓(三至五層建築物),    ,    ,1,海洛因,0
4669,毒品,1050711,桃園市大溪區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4670,毒品,1050719,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.53
4671,毒品,1050721,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,15.31
4672,毒品,1050721,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.38
4673,毒品,1050609,高雄市左營區,透天厝,    ,    ,1,海洛因,0
4674,毒品,1050426,高雄市左營區,便利商店,    ,    ,2,MDMA（快樂丸）,0
4675,毒品,1050528,高雄市左營區,透天厝,    ,    ,1,安非他命,0
4676,毒品,1050526,高雄市左營區,透天厝,    ,    ,1,甲基安非他命,0
4677,毒品,1050727,高雄市左營區,大廈(六層以上建築物),    ,    ,1,海洛因,0.93
4677,毒品,1050727,高雄市左營區,大廈(六層以上建築物),    ,    ,1,安非他命,0.43
4678,毒品,1050620,高雄市左營區,透天厝,    ,    ,1,海洛因,0
4678,毒品,1050620,高雄市左營區,透天厝,    ,    ,1,安非他命,0
4679,毒品,1050331,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
4680,毒品,1050721,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.18
4681,毒品,1050715,台中市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
4682,毒品,1050702,嘉義縣民雄鄉,產業道路,    ,    ,1,K(愷)他命(含液態),0
4683,毒品,1050605,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4684,毒品,1050628,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,26.7
4684,毒品,1050628,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,大麻,2
4684,毒品,1050628,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,大麻,10.8
4684,毒品,1050628,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,大麻,2.65
4685,毒品,1040918,屏東縣屏東市,公園,    ,    ,1,海洛因,0
4686,毒品,1050514,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4687,毒品,1050322,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4688,毒品,1050722,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.88
4689,毒品,1050615,高雄市大社區,公路(省、縣、鄉、鎮道,    ,公廁,1,安非他命,0
4690,毒品,1050415,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4691,毒品,1050704,高雄市大社區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4692,毒品,1031202,台中市大甲區,臺鐵（含車道、車站等）,    ,    ,1,K(愷)他命(含液態),0
4693,毒品,1050421,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0
4693,毒品,1050421,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
4694,毒品,1050705,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.25
4694,毒品,1050705,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.89
4695,毒品,1050517,台中市外埔區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4696,毒品,1050703,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4697,毒品,1041114,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
4698,毒品,1050419,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4698,毒品,1050419,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4699,毒品,1050623,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.95
4700,毒品,1050506,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4701,毒品,1050707,台北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.18
4702,毒品,1050706,台北市松山區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0.1
4703,毒品,1050708,台北市松山區,大廈(六層以上建築物),UThome聊天室,電腦網路,1,安非他命,0.71
4704,毒品,1050727,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
4705,毒品,1050726,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.66
4706,毒品,1050726,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4707,毒品,1050523,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4708,毒品,1050727,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.37
4709,毒品,1050726,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.81
4710,毒品,1050626,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4711,毒品,1050428,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4712,毒品,1050703,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4713,毒品,1050503,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4714,毒品,1050705,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
4715,毒品,1050430,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
4716,毒品,1050530,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4717,毒品,1050706,高雄市橋頭區,透天厝,    ,    ,1,安非他命,0.49
4718,毒品,1050611,台北市松山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4719,毒品,1050701,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4720,毒品,1050731,雲林縣東勢鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
4721,毒品,1050701,台中市北區,汽車旅館,    ,    ,1,安非他命,0
4722,毒品,1050410,台南市下營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4723,毒品,1050709,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4724,毒品,1050630,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4725,毒品,1050701,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,0.2
4726,毒品,1050613,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4727,毒品,1050728,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
4728,毒品,1050706,嘉義市東區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0
4729,毒品,1050425,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4730,毒品,1050705,苗栗縣泰安鄉,山林間,    ,    ,1,安非他命,0.27
4731,毒品,1050727,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,99.91
4732,毒品,1050408,嘉義市東區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
4733,毒品,1050728,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
4734,毒品,1050303,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4735,毒品,1050707,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.14
4735,毒品,1050707,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),232.9
4736,毒品,1050703,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
4737,毒品,1050606,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
4738,毒品,1050325,花蓮縣花蓮市,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0
4739,毒品,1050701,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,2,安非他命,0
4740,毒品,1050706,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.78
4741,毒品,1050501,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4742,毒品,1050701,台中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,163.47
4743,毒品,1050707,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4744,毒品,1050706,台中市西屯區,公園,    ,    ,1,K(愷)他命(含液態),0
4745,毒品,1050602,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4745,毒品,1050602,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4746,毒品,1050215,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4747,毒品,1050705,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.23
4748,毒品,1050215,新北市深坑區,汽車旅館,    ,    ,1,嗎啡,3.16
4749,毒品,1050411,台中市石岡區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4750,毒品,1050706,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,6.98
4751,毒品,1050301,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
4752,毒品,1050524,新北市新店區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4753,毒品,1050528,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
4753,毒品,1050528,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4754,毒品,1050719,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
4755,毒品,1050726,高雄市三民區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,30.5
4756,毒品,1050718,新北市板橋區,公園,    ,    ,1,海洛因,0
4757,毒品,1050725,桃園市八德區,普通住宅(一、二層樓),    ,辦公室,1,海洛因,1.41
4757,毒品,1050725,桃園市八德區,普通住宅(一、二層樓),    ,辦公室,1,安非他命,2.15
4758,毒品,1050529,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4758,毒品,1050529,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4759,毒品,1050702,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4760,毒品,1050722,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.84
4760,毒品,1050722,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.87
4761,毒品,1050701,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
4762,毒品,1050701,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4763,毒品,1050703,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4763,毒品,1050703,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4764,毒品,1050701,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4765,毒品,1050711,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
4765,毒品,1050711,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
4766,毒品,1050730,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4767,毒品,1050705,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4767,毒品,1050705,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4768,毒品,1050601,嘉義市東區,集合住宅,    ,    ,1,海洛因,0
4769,毒品,1050614,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,甲基安非他命,0
4770,毒品,1050702,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
4771,毒品,1040815,台中市大里區,透天厝,    ,    ,2,K(愷)他命(含液態),0
4771,毒品,1040815,台中市大里區,透天厝,    ,    ,2,安非他命,0
4772,毒品,1050703,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,671.62
4773,毒品,1050703,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
4774,毒品,1050515,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4775,毒品,1050704,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4776,毒品,1050315,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4777,毒品,1050717,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4777,毒品,1050717,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4778,毒品,1050703,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4779,毒品,1050712,高雄市阿蓮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,9
4780,毒品,1050512,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4781,毒品,1050715,高雄市鳳山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4782,毒品,1050526,高雄市鳳山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.45
4783,毒品,1050603,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.71
4783,毒品,1050603,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,55.67
4783,毒品,1050603,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),58.09
4784,毒品,1050312,高雄市鳳山區,其他,    ,    ,1,安非他命,0
4785,毒品,1050203,台北市士林區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0.01
4786,毒品,1050321,台北市士林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
4787,毒品,1050625,南投縣仁愛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4788,毒品,1050722,台北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4789,毒品,1050411,高雄市三民區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4790,毒品,1050726,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.11
4790,毒品,1050726,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.21
4791,毒品,1050415,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,0
