no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
549,毒品,1091003,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
550,毒品,1090922,雲林縣北港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
551,毒品,1091110,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.2
551,毒品,1091110,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.04
552,毒品,1091124,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,安非他命,1.2
553,毒品,1091119,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
554,毒品,1091030,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.52
555,毒品,1091029,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.02
556,毒品,1091007,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,大麻種子,0.5
557,毒品,1091001,新北市永和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
558,毒品,1091105,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
559,毒品,1091020,桃園市龜山區,加油站,    ,    ,1,甲基安非他命,0
560,毒品,1090527,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
561,毒品,1091102,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.59
562,毒品,1091106,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),35.32
563,毒品,1091013,新竹市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0
564,毒品,1090930,臺中市梧棲區,透天厝,    ,    ,1,安非他命,0
565,毒品,1091106,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.94
566,毒品,1090908,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
567,毒品,1090913,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
568,毒品,1091103,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,95
568,毒品,1091103,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,97.63
569,毒品,1090915,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
570,毒品,1091127,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.8
570,毒品,1091127,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.8
570,毒品,1091127,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.8
570,毒品,1091127,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
571,毒品,1090630,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
572,毒品,1091022,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
573,毒品,1090908,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
573,毒品,1090908,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
574,毒品,1091020,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
575,毒品,1091124,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
576,毒品,1091030,新竹縣五峰鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
577,毒品,1091011,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
578,毒品,1090908,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
579,毒品,1091020,新竹縣寶山鄉,大廈(六層以上建築物),    ,門口(出入口),1,安非他命,0
580,毒品,1091101,桃園市大溪區,公寓(三至五層建築物),    ,    ,2,海洛因,0
580,毒品,1091101,桃園市大溪區,公寓(三至五層建築物),    ,    ,2,安非他命,0
581,毒品,1091018,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
582,毒品,1091024,桃園市楊梅區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.2
583,毒品,1091022,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
584,毒品,1091021,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
585,毒品,1091030,高雄市鼓山區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),0.23
585,毒品,1091030,高雄市鼓山區,大廈(六層以上建築物),    ,    ,2,硝甲西泮(硝甲氮平),6.42
586,毒品,1090904,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
587,毒品,1091118,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,0
588,毒品,1080523,苗栗縣苗栗市,公寓(三至五層建築物),    ,    ,1,安非他命,4
589,毒品,1090113,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
590,毒品,1090915,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
591,毒品,1090713,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
592,毒品,1091110,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.79
593,毒品,1090911,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
594,毒品,1091105,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
595,毒品,1090812,臺南市七股區,鐵皮屋,    ,    ,1,安非他命,0
596,毒品,1091024,宜蘭縣蘇澳鎮,空地(公、私用地),    ,    ,1,甲基安非他命,0
597,毒品,1090917,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
598,毒品,1091017,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
599,毒品,1091017,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
600,毒品,1091017,南投縣埔里鎮,工地、工寮,    ,    ,1,安非他命,0.1
601,毒品,1091019,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
602,毒品,1091019,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
603,毒品,1091029,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
604,毒品,1091008,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
605,毒品,1091105,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
606,毒品,1090725,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
607,毒品,1091109,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.74
608,毒品,1091105,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.17
609,毒品,1091125,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,16.85
610,毒品,1091030,基隆市仁愛區,便利商店,    ,    ,1,安非他命,0
610,毒品,1091030,基隆市仁愛區,便利商店,    ,    ,1,甲基安非他命,0
611,毒品,1090921,臺北市大安區,大廈(六層以上建築物),    ,    ,1,安非他命,0
612,毒品,1090929,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
613,毒品,1090131,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
614,毒品,1091115,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
615,毒品,1091114,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.56
616,毒品,1091103,臺北市松山區,大廈(六層以上建築物),    ,    ,1,安非他命,10.81
617,毒品,1091105,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,卡西酮,6.2
618,毒品,1091018,臺南市山上區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
619,毒品,1091126,臺南市新化區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),68.64
620,毒品,1091027,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
621,毒品,1091114,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,4.36
622,毒品,1090913,新北市淡水區,公寓(三至五層建築物),    ,    ,1,安非他命,0
623,毒品,1091125,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
624,毒品,1091030,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
625,毒品,1091029,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
626,毒品,1091104,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
627,毒品,1091127,臺南市永康區,宿舍,    ,    ,1,安非他命,0
628,毒品,1091127,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
629,毒品,1091024,金門縣金寧鄉,空地(公、私用地),    ,    ,1,安非他命,0
629,毒品,1091024,金門縣金寧鄉,空地(公、私用地),    ,    ,1,甲基安非他命,0
630,毒品,1091110,新北市中和區,公寓(三至五層建築物),    ,    ,1,卡西酮,22.5
631,毒品,1091105,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
632,毒品,1091120,新北市樹林區,汽車旅館,    ,    ,1,K(愷)他命(含液態),0.8
632,毒品,1091120,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,1.07
633,毒品,1090425,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
634,毒品,1090916,新北市樹林區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
635,毒品,1090916,新北市樹林區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
635,毒品,1090916,新北市樹林區,出租公寓（套房）,    ,    ,1,海洛因,0
636,毒品,1091012,彰化縣田尾鄉,普通住宅(一、二層樓),    ,巷口(路口),1,安非他命,0
637,毒品,1090910,桃園市復興區,郵局,    ,    ,2,大麻,2919.14
638,毒品,1091020,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
639,毒品,1090302,屏東縣來義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
640,毒品,1091101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
641,毒品,1091101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
642,毒品,1091104,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
643,毒品,1091116,新竹縣關西鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0.44
644,毒品,1091029,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
644,毒品,1091029,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
645,毒品,1091029,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
645,毒品,1091029,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
646,毒品,1091106,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
646,毒品,1091106,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
647,毒品,1091111,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.26
648,毒品,1091106,桃園市龜山區,鐵皮屋,    ,    ,1,甲基安非他命,0
649,毒品,1091106,桃園市龜山區,鐵皮屋,    ,    ,1,甲基安非他命,0
650,毒品,1091106,桃園市龜山區,鐵皮屋,工地、工寮,    ,1,甲基安非他命,0
651,毒品,1091102,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.1
652,毒品,1091001,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
653,毒品,1091108,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
654,毒品,1091122,屏東縣春日鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
655,毒品,1091126,屏東縣春日鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,7.6
656,毒品,1091012,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
657,毒品,1091012,臺南市安南區,透天厝,    ,    ,1,安非他命,0
658,毒品,1091130,臺北市大同區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,3
659,毒品,1090807,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
660,毒品,1090719,雲林縣臺西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
661,毒品,1090815,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
662,毒品,1090820,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,1
663,毒品,1090714,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
664,毒品,1090909,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,二甲氧基安非他命(DMA),0
665,毒品,1090816,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,二甲氧基安非他命(DMA),0
666,毒品,1091104,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,4.69
666,毒品,1091104,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,3.44
666,毒品,1091104,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0.33
666,毒品,1091104,新竹市北區,大廈(六層以上建築物),    ,    ,1,安非他命,4.57
667,毒品,1091004,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
668,毒品,1091016,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
669,毒品,1091128,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.17
670,毒品,1091128,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.03
671,毒品,1091028,新北市三重區,大廈(六層以上建築物),LINE,電腦網路,1,安非他命,0
672,毒品,1091030,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
673,毒品,1090922,臺中市東區,大廈(六層以上建築物),    ,    ,1,安非他命,13.1
674,毒品,1091006,臺南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,0
675,毒品,1091126,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
676,毒品,1091125,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,47.2
676,毒品,1091125,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,7.2
677,毒品,1091027,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.1
678,毒品,1090923,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
679,毒品,1091013,新北市新店區,鐵皮屋,    ,    ,1,安非他命,0
679,毒品,1091013,新北市新店區,鐵皮屋,    ,    ,1,甲基安非他命,0
680,毒品,1091111,臺中市中區,公寓(三至五層建築物),    ,    ,2,安非他命,11.09
680,毒品,1091111,臺中市中區,公寓(三至五層建築物),    ,    ,2,安非他命,2.4
681,毒品,1091111,臺中市中區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.65
682,毒品,1090828,高雄市小港區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
683,毒品,1091125,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.75
684,毒品,1090810,高雄市小港區,透天厝,    ,    ,1,安非他命,0
685,毒品,1091011,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
686,毒品,1091008,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
687,毒品,1091008,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
688,毒品,1091111,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.53
689,毒品,1091111,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
690,毒品,1091115,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,34.77
691,毒品,1091119,雲林縣虎尾鎮,出租公寓（套房）,    ,    ,1,海洛因,7.05
692,毒品,1091030,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.37
693,毒品,1091007,屏東縣竹田鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
694,毒品,1091011,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
695,毒品,1090811,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
696,毒品,1091008,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
697,毒品,1091102,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
698,毒品,1090302,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
699,毒品,1090302,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
700,毒品,1090302,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
701,毒品,1090917,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
702,毒品,1090130,新竹縣芎林鄉,普通住宅(一、二層樓),    ,    ,1,"3,4-亞甲基雙氧苯基甲胺丁酮MBDB",0
703,毒品,1091003,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
704,毒品,1091104,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.29
705,毒品,1091014,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
706,毒品,1091105,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
707,毒品,1091020,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
708,毒品,1091130,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.51
708,毒品,1091130,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,67.84
709,毒品,1091113,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,9.01
709,毒品,1091113,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5.54
710,毒品,1091004,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
711,毒品,1090912,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
712,毒品,1091125,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,0.1
713,毒品,1090909,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
714,毒品,1091120,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0.68
715,毒品,1091123,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
716,毒品,1091006,新北市中和區,商店行號,    ,    ,2,安非他命,254.8
717,毒品,1090810,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,100
718,毒品,1090815,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
719,毒品,1090731,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
720,毒品,1091110,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,100
721,毒品,1091025,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
722,毒品,1091030,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
723,毒品,1090929,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
724,毒品,1091109,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.2
725,毒品,1091105,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.76
726,毒品,1090825,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
727,毒品,1090930,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
728,毒品,1090304,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
729,毒品,1090630,高雄市小港區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
729,毒品,1090630,高雄市小港區,旅社飯店客棧汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
730,毒品,1091029,高雄市小港區,透天厝,    ,    ,1,安非他命,0
731,毒品,1091108,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.36
732,毒品,1080720,臺中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
733,毒品,1090522,屏東縣萬巒鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
734,毒品,1090617,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
735,毒品,1090915,嘉義縣番路鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
736,毒品,1091005,臺中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
737,毒品,1091112,雲林縣西螺鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
738,毒品,1091118,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.05
739,毒品,1090909,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
740,毒品,1091101,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
741,毒品,1091111,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
742,毒品,1091113,桃園市八德區,大廈(六層以上建築物),    ,    ,1,安非他命,1.22
743,毒品,1090806,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
744,毒品,1091028,苗栗縣南庄鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.14
745,毒品,1091104,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
746,毒品,1091104,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,6.38
747,毒品,1090923,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
748,毒品,1091019,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
749,毒品,1091004,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
750,毒品,1090716,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
751,毒品,1090714,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
752,毒品,1090710,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
753,毒品,1091106,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,4.51
754,毒品,1091106,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
755,毒品,1091104,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.3
756,毒品,1091113,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),12.08
757,毒品,1091006,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.32
757,毒品,1091006,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.73
758,毒品,1090411,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
759,毒品,1091014,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
760,毒品,1091106,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
761,毒品,1091030,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,3,甲氧基甲基安非他命（MMA）,171.75
762,毒品,1091025,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.3
763,毒品,1091012,桃園市桃園區,便利商店,其他,電腦網路,1,卡西酮,114
763,毒品,1091012,桃園市桃園區,便利商店,其他,電腦網路,1,K(愷)他命(含液態),8.24
764,毒品,1091103,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
765,毒品,1091125,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,3
766,毒品,1091109,花蓮縣瑞穗鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
767,毒品,1091101,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.25
768,毒品,1091110,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.23
768,毒品,1091110,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.27
768,毒品,1091110,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.38
769,毒品,1090707,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
770,毒品,1090819,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
771,毒品,1091006,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
772,毒品,1091026,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
773,毒品,1091025,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.3
774,毒品,1091025,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,17.9
775,毒品,1091008,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,0
776,毒品,1090728,臺南市南區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,8.9
777,毒品,1091103,新北市五股區,高速公路,    ,(高架)橋下,1,甲基安非他命,1.76
778,毒品,1091105,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0.56
779,毒品,1090408,彰化縣溪州鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
780,毒品,1090524,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
781,毒品,1090926,新北市樹林區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
782,毒品,1090924,高雄市小港區,透天厝,    ,    ,1,安非他命,0
783,毒品,1090520,臺中市西屯區,捷運（含車道、車站等）,    ,    ,2,安非他命,0
784,毒品,1091115,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.51
785,毒品,1091007,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
785,毒品,1091007,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
786,毒品,1091111,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),10.38
787,毒品,1091112,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.68
787,毒品,1091112,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,1
788,毒品,1091125,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0.24
789,毒品,1090919,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,海洛因,0
790,毒品,1091022,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
791,毒品,1091011,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
792,毒品,1090929,桃園市平鎮區,工地、工寮,    ,    ,1,安非他命,0
793,毒品,1091108,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
