no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
903,毒品,1040106,台中市北屯區,便利商店,    ,    ,1,安非他命,0.9
904,毒品,1040112,台北市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.1
905,毒品,1040111,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.36
906,毒品,1040115,嘉義縣義竹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.57
907,毒品,1040102,彰化縣二林鎮,市場(含夜市),    ,公廁,2,海洛因,0
908,毒品,1031220,台中市梧棲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
909,毒品,1030804,彰化縣二水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
910,毒品,1031108,新北市板橋區,KTV,    ,廁所（非公廁）,1,安非他命,0.01
911,毒品,1040120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
912,毒品,1040120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2
912,毒品,1040120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
913,毒品,1040120,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
914,毒品,1040115,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.67
914,毒品,1040115,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
914,毒品,1040115,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.57
914,毒品,1040115,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.33
914,毒品,1040115,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.84
915,毒品,1031118,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
916,毒品,1031218,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
917,毒品,1040109,彰化縣埔鹽鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
917,毒品,1040109,彰化縣埔鹽鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,123.64
918,毒品,1030430,彰化縣埔鹽鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
919,毒品,1040115,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,2,安非他命,0
919,毒品,1040115,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,2,海洛因,0.92
920,毒品,1030615,台北市大安區,公寓(三至五層建築物),    ,    ,1,安非他命,0
921,毒品,1040119,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.3
922,毒品,1040118,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2479.02
922,毒品,1040118,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,"3,4-亞甲基雙氧甲基卡西酮",30.22
923,毒品,1031223,台中市太平區,大廈(六層以上建築物),    ,    ,1,安非他命,0
923,毒品,1031223,台中市太平區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
924,毒品,1031230,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
925,毒品,1040112,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.37
925,毒品,1040112,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.56
926,毒品,1031008,桃園市新屋區,寺廟、道觀、佛堂、神,    ,    ,1,安非他命,0
927,毒品,1040111,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
928,毒品,1040123,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.56
929,毒品,1030401,嘉義縣新港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
930,毒品,1040115,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
931,毒品,1040115,新北市板橋區,旅社飯店客棧汽車旅館,    ,    ,1,K(愷)他命(含液態),0
932,毒品,1040115,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
933,毒品,1040115,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
934,毒品,1030925,新竹市香山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
935,毒品,1040117,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.06
936,毒品,1040105,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,3
936,毒品,1040105,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),180
937,毒品,1030701,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
938,毒品,1040125,新北市樹林區,公寓(三至五層建築物),    ,    ,1,安非他命,2
939,毒品,1040102,台北市萬華區,出租公寓（套房）,    ,    ,1,安非他命,0.59
939,毒品,1040102,台北市萬華區,出租公寓（套房）,    ,    ,1,MDMA（快樂丸）,10.22
940,毒品,1040101,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.39
941,毒品,1030815,台北市萬華區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
942,毒品,1031018,台北市大安區,大廈(六層以上建築物),    ,    ,1,安非他命,0
943,毒品,1040105,屏東縣林邊鄉,工地、工寮,    ,    ,1,海洛因,0
943,毒品,1040105,屏東縣林邊鄉,工地、工寮,    ,    ,1,甲基安非他命,0
944,毒品,1030820,台中市北屯區,KTV,    ,    ,1,海洛因,0
945,毒品,1040111,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.4
946,毒品,1040111,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
947,毒品,1031025,台北市內湖區,大廈(六層以上建築物),    ,    ,1,安非他命,0
948,毒品,1031204,台北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
949,毒品,1040113,台北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,1.6
950,毒品,1040110,高雄市新興區,商店行號,    ,    ,1,安非他命,0
951,毒品,1031203,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
952,毒品,1040105,台南市新化區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
953,毒品,1030910,台中市大里區,商店行號,    ,    ,2,甲基安非他命,682.16
953,毒品,1030910,台中市大里區,商店行號,    ,    ,2,海洛因,6.72
953,毒品,1030910,台中市大里區,商店行號,    ,    ,2,麻黃鹼(含麻黃素麻黃素鹽酸鹽,3.52
954,毒品,1040106,台中市大里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.3
955,毒品,1031005,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
956,毒品,1040120,高雄市苓雅區,其他,    ,    ,1,海洛因,1.7
957,毒品,1040119,高雄市苓雅區,其他,    ,    ,2,MDMA（快樂丸）,0.6
958,毒品,1040108,台中市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.18
958,毒品,1040108,台中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.38
959,毒品,1040114,桃園市龜山區,大廈(六層以上建築物),    ,    ,2,海洛因,0.3
959,毒品,1040114,桃園市龜山區,大廈(六層以上建築物),    ,    ,2,安非他命,0.1
960,毒品,1030716,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
961,毒品,1040115,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
961,毒品,1040115,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
962,毒品,1040113,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.16
963,毒品,1030704,雲林縣二崙鄉,產業道路,    ,    ,1,海洛因,0
963,毒品,1030704,雲林縣二崙鄉,產業道路,    ,    ,1,安非他命,0
964,毒品,1031204,雲林縣崙背鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
965,毒品,1040129,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.74
966,毒品,1040126,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,375.72
966,毒品,1040126,台中市北區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,128.05
966,毒品,1040126,台中市北區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,700.46
966,毒品,1040126,台中市北區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,7.52
967,毒品,1040119,新北市三峽區,大廈(六層以上建築物),    ,    ,1,安非他命,0.2
968,毒品,1031216,新北市樹林區,集合住宅,    ,    ,1,K(愷)他命(含液態),0
969,毒品,1040126,台中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.76
970,毒品,1040112,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.74
971,毒品,1030722,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
972,毒品,1031216,高雄市仁武區,透天厝,    ,    ,1,安非他命,0
973,毒品,1031223,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
974,毒品,1031123,屏東縣瑪家鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
975,毒品,1040102,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),56.03
976,毒品,1040102,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),21.07
977,毒品,1031231,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),99.27
978,毒品,1040119,桃園市桃園區,出租公寓（套房）,    ,    ,1,海洛因,0
979,毒品,1030715,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,1,二甲氧基安非他命(DMA),0
980,毒品,1040119,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,1.79
980,毒品,1040119,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,2.84
981,毒品,1040115,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.99
981,毒品,1040115,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,27.49
982,毒品,1040114,台南市六甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.6
983,毒品,1030910,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
983,毒品,1030910,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
984,毒品,1031203,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
985,毒品,1031210,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
985,毒品,1031210,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
986,毒品,1040129,桃園市觀音區,農家住宅,    ,    ,1,海洛因,0
987,毒品,1031110,台中市豐原區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,0
988,毒品,1040116,彰化縣埔鹽鄉,透天厝,    ,    ,1,安非他命,2.2
989,毒品,1040115,桃園市八德區,公寓(三至五層建築物),    ,    ,1,安非他命,0
990,毒品,1040114,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.5
990,毒品,1040114,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,11.3
991,毒品,1040114,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
992,毒品,1040109,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.82
993,毒品,1040107,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
994,毒品,1040112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,52.84
995,毒品,1040110,桃園市桃園區,普通住宅(一、二層樓),    ,    ,2,海洛因,3.74
995,毒品,1040110,桃園市桃園區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.7
996,毒品,1040112,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.27
996,毒品,1040112,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.36
997,毒品,1030726,屏東縣屏東市,汽車旅館,    ,    ,1,安非他命,2.5
998,毒品,1031223,嘉義市西區,KTV,    ,包廂(或區隔),1,安非他命,0
999,毒品,1040114,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.47
1000,毒品,1031111,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1001,毒品,1030601,台東縣台東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1002,毒品,1040105,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1003,毒品,1040120,高雄市鳳山區,其他,    ,    ,2,安非他命,0.5
1004,毒品,1040127,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),12.59
1005,毒品,1040128,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1006,毒品,1040121,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
1007,毒品,1030808,台南市北區,市場(含夜市),    ,    ,1,K(愷)他命(含液態),0
1008,毒品,1031201,高雄市湖內區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1009,毒品,1031112,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),50.2
1010,毒品,1031105,嘉義市東區,普通住宅(一、二層樓),    ,客廳,1,安非他命,0
1011,毒品,1031118,嘉義市東區,公園,    ,    ,1,安非他命,0
1012,毒品,1031209,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,嗎啡,0
1013,毒品,1040119,新北市雙溪區,公寓(三至五層建築物),    ,    ,1,海洛因,3.6
1013,毒品,1040119,新北市雙溪區,公寓(三至五層建築物),    ,    ,1,安非他命,1
1014,毒品,1040118,新北市雙溪區,公寓(三至五層建築物),    ,    ,1,海洛因,0.29
1015,毒品,1040114,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.7
1016,毒品,1040114,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
1017,毒品,1040109,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1018,毒品,1031218,新北市八里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1019,毒品,1031113,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1020,毒品,1040116,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.69
1021,毒品,1030413,嘉義市西區,便利商店,    ,    ,1,海洛因,0
1022,毒品,1030401,嘉義市西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1023,毒品,1031101,嘉義市西區,公園,    ,    ,1,安非他命,0
1024,毒品,1031116,台南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1025,毒品,1031022,台南市仁德區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1026,毒品,1031203,新北市土城區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1027,毒品,1040105,新北市汐止區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1027,毒品,1040105,新北市汐止區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1028,毒品,1040115,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1029,毒品,1040112,桃園市楊梅區,大廈(六層以上建築物),    ,房間（起居室）,2,海洛因,0
1030,毒品,1040108,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,海洛因,0.4
1030,毒品,1040108,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,安非他命,1.4
1031,毒品,1040112,台南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1031,毒品,1040112,台南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,6.73
1031,毒品,1040112,台南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,15
1032,毒品,1040130,桃園市平鎮區,汽車旅館,    ,    ,2,安非他命,0.77
1033,毒品,1031214,台北市中山區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1034,毒品,1040114,新北市林口區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.13
1035,毒品,1040114,新北市新莊區,公寓(三至五層建築物),    ,    ,3,安非他命,0.51
1036,毒品,1031115,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1037,毒品,1031203,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1038,毒品,1031001,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1039,毒品,1030914,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1040,毒品,1030914,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1041,毒品,1040123,台北市萬華區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1042,毒品,1031210,台北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1042,毒品,1031210,台北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1043,毒品,1031107,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1043,毒品,1031107,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1044,毒品,1031206,台中市烏日區,商店行號,    ,    ,1,安非他命,0
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,2.29
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,1.82
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,0.35
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,3.37
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,3.54
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,1.77
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,1.55
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,2.75
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,海洛因,2.2
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,2.52
1045,毒品,1040101,台中市潭子區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,2.31
1046,毒品,1030625,台中市北屯區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1047,毒品,1031114,台中市北屯區,公園,    ,    ,1,安非他命,0
1048,毒品,1040127,台中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
1049,毒品,1030910,宜蘭縣三星鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1049,毒品,1030910,宜蘭縣三星鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1050,毒品,1040108,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1051,毒品,1030915,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1052,毒品,1030922,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1053,毒品,1040111,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.34
1053,毒品,1040111,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.38
1053,毒品,1040111,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.86
1053,毒品,1040111,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.97
1054,毒品,1040100,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1055,毒品,1040126,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,37.84
1056,毒品,1040104,台北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1057,毒品,1031024,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1057,毒品,1031024,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.01
1058,毒品,1031221,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1059,毒品,1031116,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1060,毒品,1040106,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1061,毒品,1040131,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.28
1062,毒品,1040131,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,13.64
1063,毒品,1040114,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.22
1064,毒品,1040111,彰化縣田中鎮,網路咖啡館(店),    ,    ,2,安非他命,10
1064,毒品,1040111,彰化縣田中鎮,網路咖啡館(店),    ,    ,2,海洛因,0.42
1064,毒品,1040111,彰化縣田中鎮,網路咖啡館(店),    ,    ,2,海洛因,1.45
1064,毒品,1040111,彰化縣田中鎮,網路咖啡館(店),    ,    ,2,安非他命,2.99
1065,毒品,1040115,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,12.93
1065,毒品,1040115,台北市中山區,公寓(三至五層建築物),    ,    ,1,大麻,1.18
1066,毒品,1040102,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.4
1066,毒品,1040102,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.4
1067,毒品,1040120,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,51.04
1068,毒品,1040123,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.44
1069,毒品,1031221,新北市五股區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1070,毒品,1031211,新北市五股區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),8
1070,毒品,1031211,新北市五股區,普通住宅(一、二層樓),    ,    ,1,大麻,1.12
1071,毒品,1040122,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1072,毒品,1040104,台北市中山區,其他交通場所,    ,街道馬路,1,MDMA（快樂丸）,62.75
1072,毒品,1040104,台北市中山區,其他交通場所,    ,街道馬路,1,MDMA（快樂丸）,23.32
1073,毒品,1031230,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,0.58
1073,毒品,1031230,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,46
1074,毒品,1040101,台北市士林區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1075,毒品,1040102,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,2.23
1076,毒品,1030510,新北市三重區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1076,毒品,1030510,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1077,毒品,1040106,新北市三重區,公寓(三至五層建築物),    ,    ,3,安非他命,1.2
1078,毒品,1040108,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1079,毒品,1031201,新北市三重區,大廈(六層以上建築物),    ,    ,2,安非他命,0
1080,毒品,1030920,台南市歸仁區,產業道路,    ,    ,1,安非他命,0
1081,毒品,1040121,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1082,毒品,1040108,台中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
1083,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1084,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,2.7
1084,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,3.62
1084,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0.93
1084,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,88.9
1084,毒品,1031231,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,36.1
1085,毒品,1040114,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1086,毒品,1040114,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1087,毒品,1040106,桃園市大園區,高速公路,公路(省、縣、鄉、鎮道,    ,1,安非他命,37.5
1087,毒品,1040106,桃園市大園區,高速公路,公路(省、縣、鄉、鎮道,    ,1,海洛因,10
1088,毒品,1040117,台中市外埔區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.1
1089,毒品,1040124,新竹縣竹東鎮,高速公路,    ,汽車上,1,安非他命,0.7
1090,毒品,1031114,台南市中西區,戲劇院,    ,    ,1,安非他命,0
1091,毒品,1031117,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1092,毒品,1030923,雲林縣口湖鄉,透天厝,    ,    ,1,安非他命,0
1093,毒品,1031005,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1094,毒品,1040130,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,51.03
1095,毒品,1030911,桃園市大園區,公路(省、縣、鄉、鎮道,機場,    ,1,K(愷)他命(含液態),0
1096,毒品,1040130,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1097,毒品,1040131,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.14
1098,毒品,1040130,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,33.75
1098,毒品,1040130,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.84
1099,毒品,1030619,嘉義縣水上鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,嗎啡,0
1099,毒品,1030619,嘉義縣水上鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1100,毒品,1031011,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1101,毒品,1030815,嘉義縣水上鄉,農家住宅,    ,    ,2,安非他命,0
1102,毒品,1030928,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1103,毒品,1040126,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.28
1104,毒品,1031216,嘉義市東區,出租公寓（套房）,    ,客廳,1,鴉片(阿片),0
1105,毒品,1040106,彰化縣大村鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
1106,毒品,1040121,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.2
1107,毒品,1030801,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1108,毒品,1030805,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1109,毒品,1031111,台南市南區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
1110,毒品,1031106,台北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1111,毒品,1040122,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,15
1112,毒品,1040122,屏東縣里港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
