no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
930,毒品,1060317,桃園市中壢區,汽車旅館,    ,    ,2,安非他命,0.26
931,毒品,1060311,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
932,毒品,1060203,桃園市中壢區,汽車旅館,    ,    ,2,MDMA（快樂丸）,0
933,毒品,1060123,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
934,毒品,1060314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
935,毒品,1060315,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
936,毒品,1060317,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),23.82
937,毒品,1060214,新北市中和區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
938,毒品,1060215,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
939,毒品,1060318,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.31
940,毒品,1050429,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
941,毒品,1060119,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
942,毒品,1050713,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,大麻,0
943,毒品,1060317,宜蘭縣冬山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.79
944,毒品,1060218,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
944,毒品,1060218,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
945,毒品,1060208,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
946,毒品,1060322,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
947,毒品,1060123,桃園市中壢區,KTV,    ,    ,1,安非他命,0
948,毒品,1060320,台南市六甲區,釣魚(蝦)場,    ,    ,1,安非他命,0.56
949,毒品,1060221,基隆市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
950,毒品,1060123,基隆市中正區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
950,毒品,1060123,基隆市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
951,毒品,1060215,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
952,毒品,1060204,嘉義市西區,釣魚(蝦)場,    ,    ,1,海洛因,0
952,毒品,1060204,嘉義市西區,釣魚(蝦)場,    ,    ,1,安非他命,0
953,毒品,1060322,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.25
954,毒品,1060330,高雄市三民區,其他,    ,    ,1,海洛因,0.1
955,毒品,1060215,高雄市三民區,商店行號,    ,    ,1,K(愷)他命(含液態),0
956,毒品,1060321,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
957,毒品,1051214,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
957,毒品,1051214,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
958,毒品,1060119,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
958,毒品,1060119,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
959,毒品,1060329,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
960,毒品,1060206,新北市三芝區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.01
961,毒品,1060302,台南市南區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.21
962,毒品,1060209,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
963,毒品,1060208,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
964,毒品,1060127,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
965,毒品,1050701,桃園市蘆竹區,公寓(三至五層建築物),    ,    ,1,安非他命,0
966,毒品,1060320,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.14
966,毒品,1060320,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
966,毒品,1060320,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.44
966,毒品,1060320,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.15
967,毒品,1060120,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
968,毒品,1060103,嘉義市西區,加油站,    ,    ,1,安非他命,0
969,毒品,1051210,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
970,毒品,1060308,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.6
971,毒品,1060323,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,132.15
972,毒品,1060307,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
973,毒品,1051206,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
974,毒品,1051129,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
974,毒品,1051129,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
975,毒品,1060317,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
976,毒品,1060314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,14
976,毒品,1060314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),4.5
977,毒品,1060204,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
978,毒品,1060228,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
979,毒品,1060228,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
980,毒品,1060301,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.58
981,毒品,1060228,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
982,毒品,1060217,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
983,毒品,1051015,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
984,毒品,1060306,新北市新莊區,公司(會社),    ,    ,4,安非他命,92140
985,毒品,1060228,彰化縣鹿港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
986,毒品,1051125,新竹縣竹東鎮,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,0
987,毒品,1060107,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,3,海洛因,0
987,毒品,1060107,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,3,安非他命,0
988,毒品,1060120,新竹縣北埔鄉,宿舍,    ,    ,2,嗎啡,0
988,毒品,1060120,新竹縣北埔鄉,宿舍,    ,    ,2,安非他命,0
989,毒品,1060117,新竹縣寶山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
990,毒品,1060117,新竹縣寶山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
991,毒品,1060319,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,3.53
992,毒品,1060320,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.3
993,毒品,1060322,台南市東區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,4.65
994,毒品,1060119,嘉義縣水上鄉,集合住宅,    ,    ,1,安非他命,0.36
995,毒品,1060318,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),79.68
995,毒品,1060318,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),17.01
995,毒品,1060318,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),17.01
995,毒品,1060318,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.56
996,毒品,1060319,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
997,毒品,1050903,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
998,毒品,1060319,嘉義縣水上鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,6
998,毒品,1060319,嘉義縣水上鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.53
999,毒品,1060321,桃園市桃園區,汽車旅館,    ,    ,2,海洛因,14.85
999,毒品,1060321,桃園市桃園區,汽車旅館,    ,    ,2,安非他命,142.75
1000,毒品,1060320,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),227.69
1001,毒品,1060319,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1002,毒品,1060319,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,63.98
1003,毒品,1051121,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.18
1004,毒品,1051215,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,3.88
1004,毒品,1051215,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,5.41
1004,毒品,1051215,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,7.68
1005,毒品,1060311,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.3
1005,毒品,1060311,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.4
1006,毒品,1060306,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.3
1007,毒品,1051027,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1008,毒品,1060216,台中市清水區,透天厝,    ,    ,1,安非他命,0
1009,毒品,1060319,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.84
1010,毒品,1051215,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1011,毒品,1050710,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1012,毒品,1060214,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1013,毒品,1060308,台北市萬華區,公寓(三至五層建築物),    ,    ,2,安非他命,1.15
1013,毒品,1060308,台北市萬華區,公寓(三至五層建築物),    ,    ,2,海洛因,0
1014,毒品,1060313,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.14
1015,毒品,1050601,台中市西區,公寓(三至五層建築物),    ,    ,1,大麻,107.25
1016,毒品,1060313,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1017,毒品,1060315,台中市北屯區,公路(省、縣、鄉、鎮道,    ,停車場,1,乙基二亞甲基雙氧安非他命,11.63
1018,毒品,1060216,新北市汐止區,空地(公、私用地),    ,    ,1,安非他命,0
1019,毒品,1060301,台北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0.4
1020,毒品,1060301,台北市內湖區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.51
1021,毒品,1060331,台中市霧峰區,高速公路,    ,交流道,1,安非他命,0
1022,毒品,1060202,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1023,毒品,1060206,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1024,毒品,1060221,台北市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1025,毒品,1060301,嘉義縣太保市,出租公寓（套房）,    ,    ,1,安非他命,0
1026,毒品,1060320,嘉義縣鹿草鄉,透天厝,    ,    ,1,安非他命,3.1
1026,毒品,1060320,嘉義縣鹿草鄉,透天厝,    ,    ,1,安非他命,2.5
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,海洛因,5.36
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,海洛因,1.01
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,海洛因,2.14
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,四氫大麻酚,0.94
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,甲基安非他命,1.07
1027,毒品,1060117,宜蘭縣礁溪鄉,出租公寓（套房）,    ,    ,6,安非他命,0
1028,毒品,1060325,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,4.74
1029,毒品,1060315,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1029,毒品,1060315,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1030,毒品,1060320,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.8
1030,毒品,1060320,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,3
1031,毒品,1051023,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
1032,毒品,1060317,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.16
1033,毒品,1060318,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.72
1034,毒品,1060317,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1035,毒品,1060322,桃園市桃園區,大廈(六層以上建築物),    ,    ,4,安非他命,12.43
1036,毒品,1060330,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0.47
1037,毒品,1060330,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1038,毒品,1060324,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.6
1039,毒品,1060205,新北市土城區,臺鐵（含車道、車站等）,    ,    ,1,安非他命,0
1040,毒品,1060324,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1041,毒品,1060326,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
1042,毒品,1060107,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,0
1043,毒品,1060301,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
1043,毒品,1060301,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
1044,毒品,1050913,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1045,毒品,1060301,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1046,毒品,1060308,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,28.86
1047,毒品,1051229,台北市中正區,便利商店,    ,    ,1,安非他命,0
1048,毒品,1060322,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,10.45
1049,毒品,1060326,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),17.99
1050,毒品,1060322,基隆市仁愛區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,1.86
1051,毒品,1060219,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1052,毒品,1050905,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1053,毒品,1060309,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1054,毒品,1060329,新北市板橋區,普通住宅(一、二層樓),    ,    ,4,安非他命,238.23
1054,毒品,1060329,新北市板橋區,普通住宅(一、二層樓),    ,    ,4,大麻,4.82
1054,毒品,1060329,新北市板橋區,普通住宅(一、二層樓),    ,    ,4,MDMA（快樂丸）,12.27
1055,毒品,1060206,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1055,毒品,1060206,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1056,毒品,1060328,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.31
1057,毒品,1060328,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.69
1058,毒品,1060319,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,2.29
1059,毒品,1060121,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1060,毒品,1060304,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1061,毒品,1060304,桃園市中壢區,網路咖啡館(店),    ,公廁,1,安非他命,0
1062,毒品,1060323,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,13.8
1063,毒品,1060212,新北市新莊區,公園,    ,    ,1,安非他命,0
1063,毒品,1060212,新北市新莊區,公園,    ,    ,1,甲基安非他命,0
1064,毒品,1060217,新北市新莊區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1064,毒品,1060217,新北市新莊區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1065,毒品,1060227,新北市林口區,普通住宅(一、二層樓),    ,電腦網路,1,安非他命,0
1066,毒品,1050201,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1067,毒品,1060326,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,停車場,1,海洛因,15.4
1067,毒品,1060326,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,88.2
1068,毒品,1060302,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
1069,毒品,1060115,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1070,毒品,1051130,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1071,毒品,1060112,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1072,毒品,1050523,雲林縣大埤鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1073,毒品,1060123,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1074,毒品,1051101,台中市西屯區,普通住宅(一、二層樓),    ,    ,2,大麻,1.44
1075,毒品,1060321,台北市文山區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.48
1075,毒品,1060321,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,25.62
1076,毒品,1060320,高雄市鳳山區,公寓(三至五層建築物),    ,    ,1,海洛因,8.2
1077,毒品,1060321,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.03
1078,毒品,1060330,雲林縣水林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1079,毒品,1060318,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,3.84
1079,毒品,1060318,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),83.16
1080,毒品,1060318,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.65
1081,毒品,1051214,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1082,毒品,1060325,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
1083,毒品,1060325,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.89
1084,毒品,1060305,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1085,毒品,1060327,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
1086,毒品,1060305,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1087,毒品,1060326,桃園市中壢區,大廈(六層以上建築物),    ,    ,2,安非他命,16.15
1088,毒品,1060331,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.28
1089,毒品,1060323,苗栗縣銅鑼鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
1090,毒品,1060112,新北市新莊區,大廈(六層以上建築物),    ,    ,1,海洛因,11.56
1090,毒品,1060112,新北市新莊區,大廈(六層以上建築物),    ,    ,1,安非他命,9.32
1091,毒品,1051121,新北市新莊區,汽車旅館,    ,    ,1,K(愷)他命(含液態),2.86
1091,毒品,1051121,新北市新莊區,汽車旅館,    ,    ,1,MDMA（快樂丸）,7.77
1092,毒品,1060120,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1093,毒品,1060105,彰化縣彰化市,透天厝,    ,    ,1,海洛因,0
1093,毒品,1060105,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
1093,毒品,1060105,彰化縣彰化市,透天厝,    ,    ,1,甲基安非他命,0
1094,毒品,1060109,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1095,毒品,1060103,彰化縣彰化市,大廈(六層以上建築物),    ,    ,1,海洛因,0
1095,毒品,1060103,彰化縣彰化市,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1095,毒品,1060103,彰化縣彰化市,大廈(六層以上建築物),    ,    ,1,安非他命,0
1096,毒品,1051118,彰化縣花壇鄉,便利商店,    ,    ,2,海洛因,43.78
1096,毒品,1051118,彰化縣花壇鄉,便利商店,    ,    ,2,安非他命,132.22
1096,毒品,1051118,彰化縣花壇鄉,便利商店,    ,    ,2,海洛因,11.21
1096,毒品,1051118,彰化縣花壇鄉,便利商店,    ,    ,2,安非他命,12.7
1097,毒品,1051225,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.41
1098,毒品,1060312,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
1099,毒品,1060313,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.22
1099,毒品,1060313,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.99
1100,毒品,1060309,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.7
1101,毒品,1060201,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1102,毒品,1060223,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
1103,毒品,1060204,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.85
1104,毒品,1051115,新北市新莊區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1105,毒品,1060302,台北市萬華區,展示場,    ,    ,1,安非他命,1.3
1105,毒品,1060302,台北市萬華區,展示場,    ,    ,1,安非他命,2
1106,毒品,1060301,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
1107,毒品,1051220,台北市萬華區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1108,毒品,1051219,台北市萬華區,公園,    ,    ,1,甲基安非他命,0
1109,毒品,1051215,新北市新莊區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1110,毒品,1060110,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1111,毒品,1060118,新北市泰山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1112,毒品,1060329,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,20.56
1113,毒品,1060208,高雄市三民區,出租公寓（套房）,    ,    ,1,海洛因,4.92
1113,毒品,1060208,高雄市三民區,出租公寓（套房）,    ,    ,1,安非他命,0.9
1114,毒品,1060203,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.01
1115,毒品,1060305,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.28
1116,毒品,1060305,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
1117,毒品,1060302,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.64
1118,毒品,1060303,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1119,毒品,1060302,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
1120,毒品,1060309,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1121,毒品,1060324,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.93
1122,毒品,1050302,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1122,毒品,1050302,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1123,毒品,1060208,彰化縣芳苑鄉,透天厝,    ,    ,1,安非他命,0
1124,毒品,1060121,彰化縣芳苑鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1125,毒品,1060113,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1126,毒品,1051114,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
1127,毒品,1060201,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1128,毒品,1060320,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,13.1
1129,毒品,1060321,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.14
1130,毒品,1050425,彰化縣福興鄉,商店行號,    ,    ,3,安非他命,0
1131,毒品,1060109,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1132,毒品,1060109,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1133,毒品,1060308,桃園市平鎮區,透天厝,    ,    ,1,安非他命,0.75
1134,毒品,1060305,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1134,毒品,1060305,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.86
1135,毒品,1060302,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4
1136,毒品,1051124,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0
1136,毒品,1051124,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
1138,毒品,1060329,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.21
1139,毒品,1060215,新北市中和區,公園,    ,    ,1,安非他命,0
1140,毒品,1060307,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1141,毒品,1051119,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1142,毒品,1060308,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.04
1142,毒品,1060308,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,3.66
1143,毒品,1060329,新北市淡水區,出租公寓（套房）,    ,    ,1,安非他命,1.44
1144,毒品,1060110,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
1145,毒品,1060307,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
1146,毒品,1060307,台中市中區,大廈(六層以上建築物),    ,    ,2,安非他命,0.62
1146,毒品,1060307,台中市中區,大廈(六層以上建築物),    ,    ,2,大麻,0.9
1146,毒品,1060307,台中市中區,大廈(六層以上建築物),    ,    ,2,大麻,1.58
1146,毒品,1060307,台中市中區,大廈(六層以上建築物),    ,    ,2,安非他命,72.68
1146,毒品,1060307,台中市中區,大廈(六層以上建築物),    ,    ,2,MDMA（快樂丸）,0
1147,毒品,1060313,台北市中正區,旅社飯店客棧汽車旅館,    ,    ,1,MDMA（快樂丸）,1.43
1147,毒品,1060313,台北市中正區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,1.73
1148,毒品,1060316,台北市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
