no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3409,毒品,1040921,新北市三峽區,公寓(三至五層建築物),    ,房間（起居室）,1,安非他命,0
3409,毒品,1040921,新北市三峽區,公寓(三至五層建築物),    ,房間（起居室）,1,甲基安非他命,0
3410,毒品,1040911,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3411,毒品,1040515,金門縣金湖鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3412,毒品,1040914,台北市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3413,毒品,1040702,金門縣金湖鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3414,毒品,1040818,金門縣金沙鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3415,毒品,1040924,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3416,毒品,1041002,桃園市中壢區,車站(捷運、高鐵、臺鐵車站除外),    ,公廁,1,安非他命,0.19
3417,毒品,1040626,台中市西區,展示場,    ,    ,1,安非他命,0
3418,毒品,1041001,新北市土城區,汽車旅館,    ,    ,3,甲基安非他命,17.53
3418,毒品,1041001,新北市土城區,汽車旅館,    ,    ,3,甲基安非他命,5.95
3419,毒品,1041013,彰化縣線西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.58
3420,毒品,1040914,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3421,毒品,1041019,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),196.94
3422,毒品,1041018,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,4.18
3423,毒品,1041017,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),2.4
3424,毒品,1041016,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.3
3425,毒品,1041007,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,2.78
3426,毒品,1041007,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.23
3427,毒品,1041007,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,17.69
3428,毒品,1041006,新竹縣竹北市,工廠(不含爆竹車輛修配、含工業,    ,    ,1,安非他命,0.8
3429,毒品,1041006,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4
3430,毒品,1041008,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3431,毒品,1041030,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.1
3432,毒品,1040501,台北市內湖區,普通住宅(一、二層樓),    ,其他共同附屬場所,1,安非他命,0
3433,毒品,1040501,台北市內湖區,其他,    ,其他共同附屬場所,1,安非他命,0
3434,毒品,1040730,台北市內湖區,其他,    ,其他共同附屬場所,1,安非他命,0
3435,毒品,1041020,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.41
3436,毒品,1041002,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3437,毒品,1041003,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.64
3438,毒品,1041003,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
3439,毒品,1041003,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.52
3440,毒品,1041003,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3441,毒品,1041008,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.81
3442,毒品,1041003,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.36
3443,毒品,1040527,基隆市中正區,工地、工寮,    ,    ,1,安非他命,0
3444,毒品,1040819,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3445,毒品,1040924,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3445,毒品,1040924,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3446,毒品,1040925,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3446,毒品,1040925,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3447,毒品,1041005,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3448,毒品,1041031,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3448,毒品,1041031,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.73
3449,毒品,1040929,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3450,毒品,1041007,台南市安南區,公寓(三至五層建築物),    ,    ,1,海洛因,0.23
3450,毒品,1041007,台南市安南區,公寓(三至五層建築物),    ,    ,1,海洛因,0.2
3451,毒品,1040929,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3452,毒品,1040902,高雄市彌陀區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3453,毒品,1040905,台北市北投區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
3454,毒品,1041015,台北市北投區,汽車旅館,其他,電腦網路,1,安非他命,97
3455,毒品,1041015,台北市北投區,農家住宅,    ,    ,1,安非他命,0.65
3456,毒品,1040810,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3457,毒品,1041024,新北市永和區,大廈(六層以上建築物),    ,客廳,1,安非他命,0.01
3458,毒品,1040921,基隆市信義區,公寓(三至五層建築物),    ,    ,1,海洛因,0.01
3458,毒品,1040921,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
3459,毒品,1041024,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.2
3459,毒品,1041024,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.38
3460,毒品,1041023,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3461,毒品,1041023,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),50
3462,毒品,1041023,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
3463,毒品,1041023,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.16
3464,毒品,1040502,台中市南區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3465,毒品,1041024,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3466,毒品,1041015,高雄市新興區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.2
3467,毒品,1040826,基隆市信義區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
3468,毒品,1041013,新北市土城區,大廈(六層以上建築物),    ,樓梯間,3,海洛因,33.68
3468,毒品,1041013,新北市土城區,大廈(六層以上建築物),    ,樓梯間,3,甲基安非他命,105.64
3469,毒品,1040115,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3470,毒品,1040924,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
3471,毒品,1041028,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.34
3472,毒品,1041026,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3473,毒品,1041026,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,2.05
3474,毒品,1041027,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,103.39
3475,毒品,1041026,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.35
3476,毒品,1041022,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3477,毒品,1040811,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0
3477,毒品,1040811,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
3478,毒品,1041014,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3479,毒品,1041013,新北市泰山區,出租公寓（套房）,    ,    ,1,安非他命,0.4
3480,毒品,1041014,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3481,毒品,1041014,新北市林口區,汽車旅館,    ,    ,1,安非他命,0.88
3482,毒品,1041013,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,56.21
3483,毒品,1041015,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
3483,毒品,1041015,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8.09
3484,毒品,1040901,台中市中區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3484,毒品,1040901,台中市中區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3485,毒品,1041012,台中市南屯區,汽車旅館,    ,    ,1,安非他命,0
3486,毒品,1040821,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3487,毒品,1040822,苗栗縣銅鑼鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3488,毒品,1041015,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3489,毒品,1041003,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.41
3490,毒品,1041008,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
3491,毒品,1041001,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.11
3491,毒品,1041001,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.11
3492,毒品,1041013,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.78
3492,毒品,1041013,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.36
3493,毒品,1040805,新北市瑞芳區,河(中)海(堤)邊,    ,    ,1,安非他命,0
3494,毒品,1041017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3495,毒品,1041016,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
3496,毒品,1040901,台東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3497,毒品,1041017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
3498,毒品,1041017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.52
3499,毒品,1041018,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.8
3500,毒品,1041019,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
3500,毒品,1041019,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.82
3501,毒品,1041017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.24
3502,毒品,1041018,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.46
3503,毒品,1041017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.54
3504,毒品,1040809,新北市萬里區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
3504,毒品,1040809,新北市萬里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3505,毒品,1040825,台南市中西區,舞廳,    ,    ,1,MDMA（快樂丸）,0
3506,毒品,1040715,新竹縣芎林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3507,毒品,1040906,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3508,毒品,1040524,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3509,毒品,1040304,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
3510,毒品,1040715,新竹縣芎林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3511,毒品,1040803,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
3512,毒品,1040726,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3513,毒品,1040821,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3514,毒品,1040919,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3515,毒品,1040820,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3516,毒品,1040727,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3517,毒品,1040722,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3517,毒品,1040722,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3518,毒品,1041012,台南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3519,毒品,1041012,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
3520,毒品,1041021,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0.55
3520,毒品,1041021,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0.35
3520,毒品,1041021,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
3521,毒品,1040901,新北市萬里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3522,毒品,1041019,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0.42
3523,毒品,1041010,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),278.6
3523,毒品,1041010,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,92.4
3523,毒品,1041010,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),39.4
3523,毒品,1041010,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),7.3
3523,毒品,1041010,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,8.9
3524,毒品,1040621,台北市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3525,毒品,1041021,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
3525,毒品,1041021,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.85
3526,毒品,1041015,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.4
3527,毒品,1040807,南投縣竹山鎮,透天厝,    ,    ,1,安非他命,0
3528,毒品,1041022,台北市內湖區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,18.08
3529,毒品,1041025,苗栗縣後龍鎮,其他交通場所,    ,    ,1,安非他命,14.69
3530,毒品,1041019,桃園市龍潭區,普通住宅(一、二層樓),    ,其他共同附屬場所,1,海洛因,4.76
3531,毒品,1041018,桃園市觀音區,透天厝,    ,    ,1,安非他命,0
3532,毒品,1041017,桃園市觀音區,空地(公、私用地),    ,    ,1,安非他命,0
3533,毒品,1040925,花蓮縣鳳林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3534,毒品,1041029,花蓮縣鳳林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
3535,毒品,1041012,花蓮縣鳳林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3536,毒品,1040904,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,公廁,1,安非他命,0
3537,毒品,1040830,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3538,毒品,1041028,高雄市阿蓮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.5
3538,毒品,1041028,高雄市阿蓮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.5
3539,毒品,1040101,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
3540,毒品,1041015,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.95
3541,毒品,1040929,高雄市湖內區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3542,毒品,1041012,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.55
3543,毒品,1040915,台南市北區,電子遊藝場(含電動玩具),    ,    ,2,安非他命,0
3544,毒品,1041020,台南市北區,其他交通場所,    ,    ,1,安非他命,0
3545,毒品,1041019,台南市北區,其他交通場所,    ,    ,1,海洛因,0
3546,毒品,1040829,台南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3547,毒品,1041022,高雄市三民區,旅社飯店客棧汽車旅館,    ,    ,1,海洛因,0.25
3548,毒品,1041021,高雄市三民區,其他交通場所,    ,街道馬路,1,海洛因,0.28
3549,毒品,1041006,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3549,毒品,1041006,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3550,毒品,1040715,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.01
3551,毒品,1041019,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.74
3552,毒品,1040711,台中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3553,毒品,1040729,屏東縣鹽埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
3554,毒品,1041008,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.24
3555,毒品,1041007,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3556,毒品,1040724,雲林縣北港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3557,毒品,1041028,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.45
3558,毒品,1040822,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3559,毒品,1040918,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3560,毒品,1041004,桃園市楊梅區,公寓(三至五層建築物),    ,房間（起居室）,2,安非他命,0
3561,毒品,1041015,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.01
3562,毒品,1041004,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0
3563,毒品,1041005,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
3564,毒品,1041004,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
3565,毒品,1040731,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3566,毒品,1040824,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3567,毒品,1040813,台中市大安區,其他,    ,    ,1,海洛因,0
3568,毒品,1040810,雲林縣台西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3568,毒品,1040810,雲林縣台西鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3569,毒品,1040901,雲林縣東勢鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3570,毒品,1040820,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3571,毒品,1040716,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3572,毒品,1041013,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,0
3573,毒品,1041006,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
3574,毒品,1040903,宜蘭縣宜蘭市,大廈(六層以上建築物),    ,    ,1,安非他命,0
3575,毒品,1010802,高雄市六龜區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3576,毒品,1041023,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),3.09
3577,毒品,1040711,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3578,毒品,1040910,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3579,毒品,1041006,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,2.2
3580,毒品,1041005,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.3
3581,毒品,1040815,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3582,毒品,1040201,雲林縣斗六市,透天厝,    ,    ,4,海洛因,0
3582,毒品,1040201,雲林縣斗六市,透天厝,    ,    ,4,安非他命,0
3583,毒品,1040906,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3584,毒品,1041019,宜蘭縣三星鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,3.19
3585,毒品,1041007,台北市萬華區,公寓(三至五層建築物),    ,樓梯間,1,海洛因,0.23
3586,毒品,1040715,台北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3587,毒品,1041024,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3588,毒品,1040910,新竹縣竹東鎮,醫療院所(門診中心),    ,    ,1,K(愷)他命(含液態),0.38
3588,毒品,1040910,新竹縣竹東鎮,醫療院所(門診中心),    ,    ,1,K(愷)他命(含液態),0.77
3588,毒品,1040910,新竹縣竹東鎮,醫療院所(門診中心),    ,    ,1,K(愷)他命(含液態),0.19
3589,毒品,1041012,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3590,毒品,1040917,台南市鹽水區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3591,毒品,1041003,桃園市桃園區,高速公路,    ,    ,1,甲基安非他命,0.47
3592,毒品,1040819,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3593,毒品,1041004,台南市關廟區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
3594,毒品,1041002,台南市關廟區,加油站,    ,公廁,1,海洛因,0.18
3595,毒品,1040905,彰化縣鹿港鎮,高速公路,    ,    ,1,海洛因,0
3595,毒品,1040905,彰化縣鹿港鎮,高速公路,    ,    ,1,安非他命,0
3596,毒品,1040911,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3597,毒品,1041001,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,汽車上,1,MDMA（快樂丸）,46.99
3598,毒品,1041001,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),1000.96
3599,毒品,1040729,彰化縣田中鎮,大廈(六層以上建築物),    ,    ,1,海洛因,0
3599,毒品,1040729,彰化縣田中鎮,大廈(六層以上建築物),    ,    ,1,安非他命,0
3600,毒品,1040715,桃園市中壢區,公園,    ,    ,1,安非他命,0
3601,毒品,1041019,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.22
3602,毒品,1040914,新北市板橋區,寺廟、道觀、佛堂、神,    ,廁所（非公廁）,1,安非他命,0
3603,毒品,1041002,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,0.16
3603,毒品,1041002,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,20.26
3604,毒品,1040913,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3604,毒品,1040913,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3605,毒品,1041015,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.62
3605,毒品,1041015,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,13.21
3606,毒品,1040401,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3607,毒品,1040129,台東縣台東市,商店行號,    ,    ,1,安非他命,0
3608,毒品,1040907,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3609,毒品,1041016,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,汽車上,1,MDMA（快樂丸）,266.78
3609,毒品,1041016,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,汽車上,1,K(愷)他命(含液態),52.62
3610,毒品,1031216,嘉義縣大林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,苯基丙酮Phenyl-2-propanone、P2P,960000
3610,毒品,1031216,嘉義縣大林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,苯基乙醯基乙?APAAN,96088.8
3611,毒品,1040806,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,鴉片(阿片),0
3612,毒品,1040813,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3612,毒品,1040813,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3613,毒品,1040903,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3613,毒品,1040903,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
3614,毒品,1040926,桃園市龜山區,網路咖啡館(店),    ,    ,1,甲基安非他命,0.3
3615,毒品,1040818,雲林縣大埤鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3616,毒品,1040810,桃園市桃園區,KTV,    ,    ,1,安非他命,0
3617,毒品,1040729,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3617,毒品,1040729,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,第二級可待因及其製劑,0
3618,毒品,1041004,桃園市桃園區,出租公寓（套房）,    ,    ,1,安非他命,0
3619,毒品,1041021,屏東縣滿州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,5.9
3620,毒品,1040814,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3621,毒品,1040810,基隆市七堵區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3622,毒品,1041026,宜蘭縣羅東鎮,旅社飯店客棧汽車旅館,    ,    ,2,海洛因,0.44
3622,毒品,1041026,宜蘭縣羅東鎮,旅社飯店客棧汽車旅館,    ,    ,2,海洛因,0.42
3623,毒品,1040908,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3624,毒品,1041027,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.93
3625,毒品,1040815,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3626,毒品,1040914,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3626,毒品,1040914,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3627,毒品,1040922,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3628,毒品,1041027,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.74
3629,毒品,1041027,台中市大雅區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,16.13
3629,毒品,1041027,台中市大雅區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,3.06
3630,毒品,1041023,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.34
3631,毒品,1041023,台中市大雅區,公園,    ,    ,1,海洛因,1.12
3631,毒品,1041023,台中市大雅區,公園,    ,    ,1,安非他命,3.71
3632,毒品,1040908,新北市新店區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,10.54
