no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1026,毒品,1050612,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,45.71
1027,毒品,1050615,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,11.57
1028,毒品,1050110,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),2.8
1029,毒品,1050424,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1029,毒品,1050424,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1030,毒品,1050614,基隆市仁愛區,網路咖啡館(店),    ,    ,1,安非他命,0.24
1031,毒品,1050618,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1032,毒品,1050623,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,181.24
1033,毒品,1050623,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
1034,毒品,1050607,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.87
1035,毒品,1050618,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1036,毒品,1050415,澎湖縣馬公市,透天厝,    ,    ,1,安非他命,0
1037,毒品,1050514,高雄市三民區,公路(省、縣、鄉、鎮道,    ,街道馬路,10,安非他命,0
1038,毒品,1050415,澎湖縣馬公市,透天厝,    ,    ,1,安非他命,0.4
1038,毒品,1050415,澎湖縣馬公市,透天厝,    ,    ,1,安非他命,0.2
1038,毒品,1050415,澎湖縣馬公市,透天厝,    ,    ,1,安非他命,0.3
1039,毒品,1050407,澎湖縣馬公市,碼頭港口,    ,    ,1,安非他命,0
1040,毒品,1050402,高雄市三民區,其他交通場所,    ,街道馬路,1,安非他命,0
1041,毒品,1050421,新北市萬里區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1042,毒品,1050606,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,14.7
1043,毒品,1050604,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,0.08
1044,毒品,1050604,新北市三重區,出租公寓（套房）,    ,    ,1,甲基安非他命,0.41
1045,毒品,1050615,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1046,毒品,1050510,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1046,毒品,1050510,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1047,毒品,1050530,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1048,毒品,1050628,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.2
1049,毒品,1050629,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
1050,毒品,1050523,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1051,毒品,1050330,台中市大雅區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
1052,毒品,1050521,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1053,毒品,1050625,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
1054,毒品,1050414,台中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1055,毒品,1041101,台南市安平區,車站票房(售票亭),    ,    ,1,安非他命,0
1056,毒品,1050524,台中市大雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1057,毒品,1050622,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.21
1058,毒品,1050521,台南市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
1059,毒品,1050527,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1060,毒品,1050621,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
1061,毒品,1050412,高雄市茄萣區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1062,毒品,1050519,高雄市岡山區,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,0
1062,毒品,1050519,高雄市岡山區,普通住宅(一、二層樓),    ,    ,3,嗎啡,0
1062,毒品,1050519,高雄市岡山區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
1063,毒品,1050405,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.5
1064,毒品,1050614,台中市大雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,16.28
1064,毒品,1050614,台中市大雅區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),28.56
1065,毒品,1050513,台中市大雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1066,毒品,1050521,台中市大雅區,公園,    ,    ,1,海洛因,0
1066,毒品,1050521,台中市大雅區,公園,    ,    ,1,安非他命,0
1067,毒品,1050614,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.13
1068,毒品,1050517,台南市新市區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1069,毒品,1050415,台中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1070,毒品,1050608,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,4.15
1070,毒品,1050608,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻,0.54
1071,毒品,1050127,高雄市三民區,車站(捷運、高鐵、臺鐵車站除外),    ,公廁,1,海洛因,0
1072,毒品,1050618,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.95
1072,毒品,1050618,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
1073,毒品,1050413,高雄市三民區,其他交通場所,    ,街道馬路,1,安非他命,0
1074,毒品,1050506,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1075,毒品,1040915,澎湖縣馬公市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1076,毒品,1040915,雲林縣水林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1077,毒品,1050608,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.62
1078,毒品,1050530,台中市西區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0
1079,毒品,1050605,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
1080,毒品,1050123,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1081,毒品,1050420,新竹市東區,透天厝,    ,    ,1,安非他命,0
1082,毒品,1050526,新竹縣寶山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.81
1083,毒品,1050628,台中市東區,旅社飯店客棧汽車旅館,    ,    ,4,安非他命,6.6
1084,毒品,1050501,台中市中區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
1085,毒品,1050615,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.5
1085,毒品,1050615,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.22
1086,毒品,1050513,桃園市桃園區,工地、工寮,    ,    ,1,安非他命,0
1087,毒品,1050515,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1088,毒品,1050515,桃園市桃園區,其他,    ,    ,1,安非他命,0
1089,毒品,1050429,桃園市桃園區,其他,    ,其他共同附屬場所,1,安非他命,0
1090,毒品,1040915,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1091,毒品,0990630,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1092,毒品,1050603,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1093,毒品,1041015,新北市板橋區,網路咖啡館(店),    ,    ,1,安非他命,0
1094,毒品,1050204,金門縣金湖鎮,百貨公司,    ,    ,1,海洛因,0
1095,毒品,1050202,金門縣金湖鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1096,毒品,1050202,金門縣金沙鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1096,毒品,1050202,金門縣金沙鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1097,毒品,1050611,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.18
1098,毒品,1050408,新北市泰山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1099,毒品,1050531,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,1
1100,毒品,1050501,新北市新莊區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1100,毒品,1050501,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1101,毒品,1050524,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1101,毒品,1050524,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1102,毒品,1050615,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,2,海洛因,16.73
1102,毒品,1050615,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,2,安非他命,14
1103,毒品,1050619,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),77.31
1104,毒品,1050406,高雄市阿蓮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1105,毒品,1050619,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1106,毒品,1050618,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1107,毒品,1040615,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1107,毒品,1040615,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1108,毒品,1050411,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1108,毒品,1050411,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1109,毒品,1050417,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1109,毒品,1050417,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1110,毒品,1050516,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1111,毒品,1050426,嘉義市西區,高架道路,    ,(高架)橋下,1,安非他命,0
1112,毒品,1050430,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1113,毒品,1050428,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1114,毒品,1050211,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1115,毒品,1050520,苗栗縣頭屋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1116,毒品,1050523,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1117,毒品,1050520,台南市新化區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1118,毒品,1050227,苗栗縣銅鑼鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1119,毒品,1050602,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1120,毒品,1050313,新北市三峽區,大廈(六層以上建築物),    ,房間（起居室）,3,安非他命,0
1121,毒品,1050315,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
1122,毒品,1050418,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1123,毒品,1050611,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.28
1124,毒品,1050428,新北市板橋區,旅社飯店客棧汽車旅館,    ,    ,2,甲基安非他命,0
1125,毒品,1050627,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,0.4
1126,毒品,1050409,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1126,毒品,1050409,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1127,毒品,1050412,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1127,毒品,1050412,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1128,毒品,1050509,高雄市湖內區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1129,毒品,1050505,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1129,毒品,1050505,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1130,毒品,1050506,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1130,毒品,1050506,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1131,毒品,1050512,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1131,毒品,1050512,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1132,毒品,1050409,基隆市中正區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1132,毒品,1050409,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1133,毒品,1050617,基隆市信義區,公寓(三至五層建築物),    ,    ,1,海洛因,2.3
1134,毒品,1050616,基隆市信義區,公寓(三至五層建築物),    ,    ,1,海洛因,0.3
1134,毒品,1050616,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,2
1135,毒品,1050602,雲林縣麥寮鄉,汽車旅館,    ,    ,1,海洛因,0.5
1136,毒品,1041226,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,30.56
1136,毒品,1041226,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,374.18
1137,毒品,1050626,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1138,毒品,1050604,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,68.7
1138,毒品,1050604,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),22.8
1139,毒品,1050215,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1140,毒品,1050616,台南市安南區,汽車旅館,    ,    ,2,海洛因,0
1140,毒品,1050616,台南市安南區,汽車旅館,    ,    ,2,安非他命,0
1141,毒品,1050111,屏東縣里港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1142,毒品,1050509,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1143,毒品,1050518,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1144,毒品,1050314,新北市樹林區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),31.48
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),100.45
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,氟甲基安非他命(FMA),31.48
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,144.46
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻,68.35
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),8.01
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),13.87
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),7.56
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,氟甲基安非他命(FMA),13.87
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,氟甲基安非他命(FMA),9.08
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,氟甲基安非他命(FMA),7.56
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),9.08
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),30.43
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,氟甲基安非他命(FMA),3.72
1145,毒品,1050427,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,副甲氧基安非他命(PMA),3.72
1146,毒品,1050624,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.4
1147,毒品,1050628,台中市西屯區,高速公路,    ,交流道,1,安非他命,0.36
1148,毒品,1050523,新北市八里區,大廈(六層以上建築物),    ,其他共同附屬場所,1,安非他命,33.5
1148,毒品,1050523,新北市八里區,大廈(六層以上建築物),    ,其他共同附屬場所,1,K(愷)他命(含液態),0.32
1149,毒品,1050606,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,7.04
1150,毒品,1050427,台南市北區,公園,    ,    ,1,海洛因,0
1151,毒品,1050603,台南市新營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1152,毒品,1050508,台中市中區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
1152,毒品,1050508,台中市中區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1153,毒品,1050422,台中市中區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1154,毒品,1050625,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.36
1155,毒品,1050624,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.2
1156,毒品,1050624,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.56
1157,毒品,1050603,基隆市安樂區,醫療院所(門診中心),    ,    ,1,安非他命,1.39
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,海洛因,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,海洛因,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,海洛因,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,安非他命,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,安非他命,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,安非他命,0
1158,毒品,1050506,高雄市林園區,普通住宅(一、二層樓),    ,    ,7,安非他命,0
1159,毒品,1050514,台北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1160,毒品,1050604,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.18
1161,毒品,1050604,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,3.25
1161,毒品,1050604,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.83
1162,毒品,1050617,台中市后里區,透天厝,    ,    ,1,安非他命,0.58
1163,毒品,1050604,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1164,毒品,1050618,台中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1165,毒品,1050621,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),42.39
1165,毒品,1050621,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.72
1166,毒品,1050604,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,1.42
1166,毒品,1050604,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),51.21
1167,毒品,1050620,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
1168,毒品,1050604,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.9
1169,毒品,1050603,高雄市苓雅區,大廈(六層以上建築物),    ,    ,2,安非他命,3.72
1169,毒品,1050603,高雄市苓雅區,大廈(六層以上建築物),    ,    ,2,安非他命,0.44
1170,毒品,1050602,嘉義縣六腳鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.48
1171,毒品,1050429,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
1172,毒品,1050622,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
1172,毒品,1050622,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.88
1173,毒品,1050530,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1174,毒品,1050519,台北市南港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1175,毒品,1050614,台北市南港區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.74
1176,毒品,1050630,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.76
1177,毒品,1050519,台北市南港區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1178,毒品,1050621,宜蘭縣三星鄉,公路(省、縣、鄉、鎮道,    ,機車上,2,安非他命,0
1179,毒品,1050625,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.67
1180,毒品,1050626,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
1181,毒品,1050407,彰化縣北斗鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1182,毒品,1050626,桃園市龜山區,公寓(三至五層建築物),    ,巷口(路口),1,安非他命,9.5
1183,毒品,1050616,嘉義市東區,網路咖啡館(店),    ,大廳,1,海洛因,0.74
1184,毒品,1050501,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1184,毒品,1050501,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1185,毒品,1041220,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
1186,毒品,1050326,台中市西屯區,酒吧(廊)、PUB,    ,    ,1,四氫大麻酚,0.26
1187,毒品,1041221,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1188,毒品,1050505,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1189,毒品,1050625,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1190,毒品,1050412,花蓮縣花蓮市,車站(捷運、高鐵、臺鐵車站除外),    ,公廁,1,安非他命,0
1191,毒品,1050614,新北市新店區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.62
1191,毒品,1050614,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.16
1191,毒品,1050614,新北市新店區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),8.29
1192,毒品,1050615,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.7
1193,毒品,1050419,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1194,毒品,1050419,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1195,毒品,1050610,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.4
1195,毒品,1050610,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.4
1196,毒品,1050330,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
1197,毒品,1050508,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1198,毒品,1050616,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1199,毒品,1050506,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1200,毒品,1050601,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,19
1201,毒品,1050601,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.86
1202,毒品,1050611,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1203,毒品,1050606,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.31
1204,毒品,1050628,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1205,毒品,1050608,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,0.24
1206,毒品,1050629,高雄市旗津區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1207,毒品,1050607,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1208,毒品,1050425,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1209,毒品,1050410,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1210,毒品,1050303,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1211,毒品,1050512,台北市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1211,毒品,1050512,台北市中正區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0
1212,毒品,1050625,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1213,毒品,1050409,台南市下營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1214,毒品,1050321,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1215,毒品,1050603,台中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.59
1215,毒品,1050603,台中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,82.84
1216,毒品,1050505,台中市霧峰區,工廠(不含爆竹車輛修配、含工業,    ,    ,1,安非他命,0
1217,毒品,1050411,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1218,毒品,1050522,屏東縣萬巒鄉,河(中)海(堤)邊,    ,    ,1,安非他命,0
1218,毒品,1050522,屏東縣萬巒鄉,河(中)海(堤)邊,    ,    ,1,海洛因,0
1219,毒品,1050307,台北市萬華區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1220,毒品,1050421,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1221,毒品,1050510,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1222,毒品,1050605,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.29
1223,毒品,1050605,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,4.41
1224,毒品,1050517,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.8
1224,毒品,1050517,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,33.25
1225,毒品,1050425,高雄市三民區,透天厝,    ,    ,4,海洛因,0
1225,毒品,1050425,高雄市三民區,透天厝,    ,    ,4,安非他命,0
1226,毒品,1050404,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1227,毒品,1050508,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1228,毒品,1050507,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1229,毒品,1050420,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1230,毒品,1050612,新北市淡水區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,8.1
1231,毒品,1050624,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
1232,毒品,1050507,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
1232,毒品,1050507,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1233,毒品,1050428,台中市西區,透天厝,    ,    ,1,安非他命,0
