no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
932,毒品,1100108,臺南市新化區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
933,毒品,1100227,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
933,毒品,1100227,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.67
934,毒品,1100218,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.35
934,毒品,1100218,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,2-氟-去氯愷他命,1.98
935,毒品,1100218,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,2-氟-去氯愷他命,6.91
936,毒品,1100201,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
937,毒品,1100131,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.78
938,毒品,1100130,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.82
939,毒品,1100129,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
940,毒品,1100129,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
941,毒品,1100127,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,24
942,毒品,1100126,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
943,毒品,1091221,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.03
944,毒品,1091226,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
944,毒品,1091226,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
945,毒品,1100108,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
945,毒品,1100108,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
946,毒品,1100202,臺南市七股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.71
947,毒品,1100207,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
948,毒品,1100207,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,7.96
949,毒品,1091226,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
950,毒品,1091106,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
951,毒品,1100111,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
952,毒品,1091218,基隆市信義區,公寓(三至五層建築物),    ,    ,2,安非他命,0
953,毒品,1091220,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
954,毒品,1100116,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,0
955,毒品,1100218,高雄市茄萣區,透天厝,    ,房間（起居室）,1,海洛因,2.31
956,毒品,1091231,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
957,毒品,1091214,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
958,毒品,1091013,新北市汐止區,公寓(三至五層建築物),    ,    ,1,安非他命,0
959,毒品,1091031,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
960,毒品,1100219,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),21.83
960,毒品,1100219,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,10.87
961,毒品,1090701,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,大麻,12.5
962,毒品,1091128,南投縣南投市,集合住宅,    ,    ,1,安非他命,0
963,毒品,1091031,高雄市三民區,透天厝,    ,    ,1,安非他命,0
964,毒品,1100219,新北市土城區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,2.56
965,毒品,1100112,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0
965,毒品,1100112,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
966,毒品,1100221,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.61
967,毒品,1091214,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
968,毒品,1100201,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.6
968,毒品,1100201,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.61
969,毒品,1091115,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,大麻,0
970,毒品,1100109,嘉義市西區,大廈(六層以上建築物),    ,客廳,1,安非他命,0
971,毒品,1100103,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
972,毒品,1091220,嘉義市西區,便利商店,    ,門口(出入口),1,安非他命,0
973,毒品,1100217,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.56
974,毒品,1090907,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
975,毒品,1081210,金門縣金湖鎮,普通住宅(一、二層樓),    ,    ,2,K(愷)他命(含液態),0
976,毒品,1091204,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
977,毒品,1100121,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
978,毒品,1100114,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
979,毒品,1091127,臺中市大里區,空地(公、私用地),    ,    ,1,安非他命,0
980,毒品,1091202,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
981,毒品,1100123,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.34
982,毒品,1100122,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
983,毒品,1091124,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
984,毒品,1091126,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,2.68
985,毒品,1100130,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,14.08
985,毒品,1100130,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,5.79
986,毒品,1100220,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.24
987,毒品,1100224,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
988,毒品,1090928,雲林縣臺西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
989,毒品,1100116,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
990,毒品,1100209,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
991,毒品,1091008,臺南市東區,大廈(六層以上建築物),    ,    ,1,安非他命,0
992,毒品,1091120,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
993,毒品,1100115,臺北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
993,毒品,1100115,臺北市南港區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
994,毒品,1091115,臺中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
995,毒品,1100118,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.16
996,毒品,1100127,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
997,毒品,1100102,桃園市桃園區,舞廳,    ,    ,1,MDMA（快樂丸）,1.21
998,毒品,1091103,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
999,毒品,1100225,雲林縣大埤鄉,高速公路,    ,    ,1,海洛因,0.54
999,毒品,1100225,雲林縣大埤鄉,高速公路,    ,    ,1,安非他命,4.69
1000,毒品,1100226,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,8.25
1001,毒品,1100111,臺中市和平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1002,毒品,1100223,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
1002,毒品,1100223,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
1003,毒品,1091001,高雄市內門區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1004,毒品,1100216,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.7
1005,毒品,1100106,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1006,毒品,1100120,桃園市龜山區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.7
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),0.08
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),7.05
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),6.08
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,三級丁氧羰基去甲基愷他命N-Boc-Norketamine,0
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,三級丁氧羰基去甲基愷他命N-Boc-Norketamine,0
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),0.07
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,硝西泮,0.03
1007,毒品,1090904,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),3.43
1008,毒品,1090601,臺北市中正區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
1009,毒品,1100204,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,58.91
1009,毒品,1100204,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),5.02
1010,毒品,1100206,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.71
1011,毒品,1100210,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.26
1012,毒品,1090926,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1013,毒品,1081015,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
1014,毒品,1100228,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
1015,毒品,1100227,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
1016,毒品,1100126,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1016,毒品,1100126,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1017,毒品,1100126,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1017,毒品,1100126,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1018,毒品,1100124,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1019,毒品,1100223,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.2
1020,毒品,1091228,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1021,毒品,1091119,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1022,毒品,1091221,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1023,毒品,1091231,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1024,毒品,1091007,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),10.24
1024,毒品,1091007,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),4.04
1025,毒品,1100121,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,63.4
1026,毒品,1100120,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1027,毒品,1091128,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1028,毒品,1100116,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1029,毒品,1100205,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.21
1030,毒品,1091226,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1030,毒品,1091226,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1031,毒品,1100127,桃園市楊梅區,出租公寓（套房）,    ,    ,1,安非他命,2.3
1032,毒品,1091122,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1033,毒品,1100131,高雄市三民區,便利商店,    ,    ,2,K(愷)他命(含液態),0
1033,毒品,1100131,高雄市三民區,便利商店,    ,    ,2,K(愷)他命(含液態),0
1034,毒品,1100214,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,34.9
1035,毒品,1091223,臺南市安平區,大廈(六層以上建築物),    ,    ,1,硝甲西泮(硝甲氮平),0
1036,毒品,1091230,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1037,毒品,1100202,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
1038,毒品,1100105,新竹市東區,透天厝,    ,門口(出入口),1,安非他命,0
1039,毒品,1091214,新北市林口區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1040,毒品,1100222,新竹市東區,普通住宅(一、二層樓),    ,    ,1,大麻,0.21
1040,毒品,1100222,新竹市東區,普通住宅(一、二層樓),    ,    ,1,大麻,0.23
1041,毒品,1091206,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1042,毒品,1091119,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1043,毒品,1100106,臺北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1044,毒品,1100223,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.42
1045,毒品,1100225,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.46
1046,毒品,1080810,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1047,毒品,1100107,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1048,毒品,1080810,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1049,毒品,1090804,雲林縣東勢鄉,普通住宅(一、二層樓),    ,    ,3,安非他命,0
1050,毒品,1091120,雲林縣臺西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1051,毒品,1100208,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.03
1052,毒品,1100227,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.57
1053,毒品,1100213,臺北市松山區,機場,    ,    ,1,甲基安非他命,53.59
1054,毒品,1090808,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,6.91
1055,毒品,1100113,桃園市桃園區,出租公寓（套房）,    ,    ,1,安非他命,0.38
1056,毒品,1100227,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,1.67
1056,毒品,1100227,新北市樹林區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),238.43
1056,毒品,1100227,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,23.13
1057,毒品,1091014,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1058,毒品,1100103,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.16
1059,毒品,1100113,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.39
1060,毒品,1100112,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.78
1061,毒品,1100112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.12
1062,毒品,1100111,桃園市桃園區,公路(省、縣、鄉、鎮道,其他,電腦網路,2,甲氧基甲基安非他命（MMA）,273.8
1063,毒品,1100203,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
1064,毒品,1100101,臺中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1065,毒品,1100209,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,0
1066,毒品,1100225,臺南市南區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),330.31
1067,毒品,1100226,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
1068,毒品,1091001,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1069,毒品,1100105,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1070,毒品,1100112,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1071,毒品,1090915,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1072,毒品,1100127,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1073,毒品,1100127,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,44.28
1074,毒品,1100127,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
1075,毒品,1100118,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1076,毒品,1100221,彰化縣大村鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,14.38
1077,毒品,1100202,臺中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.9
1078,毒品,1100223,臺中市烏日區,汽機車修配保管廠(處所,    ,    ,1,甲基卡西酮,12.44
1079,毒品,1100102,臺中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1080,毒品,1100202,臺中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,292.56
1081,毒品,1091110,臺中市東區,普通住宅(一、二層樓),    ,    ,1,大麻,0
1082,毒品,1100104,臺南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1083,毒品,1100102,臺南市歸仁區,出租公寓（套房）,    ,    ,1,安非他命,0
1084,毒品,1100217,臺南市歸仁區,商店行號,    ,    ,1,安非他命,0.87
1085,毒品,1091105,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1086,毒品,1090630,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1087,毒品,1100222,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.65
1088,毒品,1100107,花蓮縣秀林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1089,毒品,1091220,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1090,毒品,1091124,桃園市蘆竹區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1091,毒品,1100224,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,安非他命,2.33
1092,毒品,1091103,嘉義縣布袋鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1093,毒品,1091218,臺中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1094,毒品,1100223,臺中市大甲區,普通住宅(一、二層樓),    ,    ,3,安非他命,35.67
1095,毒品,1100206,臺南市新市區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,32.84
1096,毒品,1091101,臺中市大里區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1097,毒品,1100118,新竹縣竹東鎮,大廈(六層以上建築物),    ,    ,1,安非他命,0
1098,毒品,1100206,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10.9
1099,毒品,1100112,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1100,毒品,1100113,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1101,毒品,1100213,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.34
1101,毒品,1100213,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.62
1102,毒品,1081101,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1103,毒品,1100203,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7.83
1103,毒品,1100203,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,40.47
1104,毒品,1100202,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,67
1105,毒品,1091110,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1106,毒品,1100224,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
1107,毒品,1100224,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1108,毒品,1100225,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,35.62
1109,毒品,1100203,嘉義縣朴子市,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,233
1110,毒品,1090710,新北市五股區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1111,毒品,1091121,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1112,毒品,1100201,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.11
1113,毒品,1091116,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1114,毒品,1091116,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1115,毒品,1100207,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.24
1116,毒品,1100201,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,59.5
1117,毒品,1100220,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.58
1118,毒品,1100115,高雄市左營區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1119,毒品,1100106,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1120,毒品,1100103,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1121,毒品,1091119,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1122,毒品,1100207,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1122,毒品,1100207,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1123,毒品,1100202,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.83
1124,毒品,1100204,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.83
1125,毒品,1091120,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1126,毒品,1091215,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1127,毒品,1091220,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1128,毒品,1091101,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1129,毒品,1091116,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1130,毒品,1091028,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1131,毒品,1100101,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1132,毒品,1091223,屏東縣春日鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1133,毒品,1090307,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,普通住宅(一、二層樓),    ,1,安非他命,0
1134,毒品,1091101,屏東縣春日鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1135,毒品,1091103,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1136,毒品,1090818,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1137,毒品,1100209,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.88
1138,毒品,1100124,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1139,毒品,1100104,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1140,毒品,1091223,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1141,毒品,1100219,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1141,毒品,1100219,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),0
1142,毒品,1100218,桃園市中壢區,宿舍,    ,    ,1,安非他命,0
1143,毒品,1091211,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1144,毒品,1100204,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
1145,毒品,1091102,臺南市安南區,KTV,    ,    ,1,安非他命,0
1146,毒品,1100126,臺南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1147,毒品,1100102,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1148,毒品,1091206,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.1
1148,毒品,1091206,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.1
1148,毒品,1091206,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.1
1149,毒品,1100203,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,37.9
1149,毒品,1100203,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,49
1150,毒品,1100203,彰化縣員林市,工地、工寮,    ,    ,1,安非他命,3.83
1150,毒品,1100203,彰化縣員林市,工地、工寮,    ,    ,1,海洛因,11.1
1151,毒品,1080913,嘉義市西區,便利商店,    ,    ,1,大麻,0
1152,毒品,1100228,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
1153,毒品,1100202,新北市中和區,大廈(六層以上建築物),    ,    ,1,大麻,1.36
1154,毒品,1090707,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,0
1155,毒品,1100125,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1156,毒品,1100201,臺南市仁德區,高速公路,    ,    ,1,安非他命,1.7
1157,毒品,1100203,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,21.2
1157,毒品,1100203,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.67
1158,毒品,1100127,臺北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
1159,毒品,1100106,臺北市萬華區,出租公寓（套房）,    ,    ,1,安非他命,0.21
1160,毒品,1091126,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1161,毒品,1100130,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1162,毒品,1100109,新竹縣五峰鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1163,毒品,1100209,臺北市萬華區,大廈(六層以上建築物),UThome聊天室,電腦網路,2,安非他命,0.57
1164,毒品,1091226,高雄市岡山區,普通住宅(一、二層樓),    ,    ,3,K(愷)他命(含液態),0
