no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2739,毒品,1101020,臺中市豐原區,普通住宅(一、二層樓),    ,    ,4,原可待因,0
2739,毒品,1101020,臺中市豐原區,普通住宅(一、二層樓),    ,    ,4,嗎啡,0
2740,毒品,1101004,桃園市楊梅區,汽車旅館,    ,    ,1,甲基安非他命,0
2741,毒品,1101124,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.51
2742,毒品,1101125,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
2742,毒品,1101125,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,海洛因,10.35
2743,毒品,1101016,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2744,毒品,1101124,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.9
2745,毒品,1101119,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,252
2746,毒品,1101120,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
2747,毒品,1101120,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.79
2747,毒品,1101120,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.33
2748,毒品,1101119,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,13.5
2748,毒品,1101119,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.61
2749,毒品,1101118,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,汽車上,1,K(愷)他命(含液態),42.58
2750,毒品,1101120,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.37
2751,毒品,1100924,雲林縣臺西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2752,毒品,1100831,屏東縣潮州鎮,空地(公、私用地),    ,    ,1,甲基卡西酮,0.05
2753,毒品,1101123,屏東縣潮州鎮,空地(公、私用地),    ,    ,1,甲基卡西酮,0.64
2754,毒品,1101115,屏東縣潮州鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2755,毒品,1100915,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2756,毒品,1101001,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2757,毒品,1100827,臺南市北區,透天厝,    ,    ,1,安非他命,0
2758,毒品,1101127,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2759,毒品,1101001,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2760,毒品,1101127,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,25.77
2761,毒品,1090502,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2762,毒品,1101024,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2763,毒品,1101127,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.29
2764,毒品,1101025,基隆市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2764,毒品,1101025,基隆市信義區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2765,毒品,1100905,高雄市橋頭區,透天厝,    ,    ,1,海洛因,0
2766,毒品,1100920,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2767,毒品,1101116,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,嗎啡,0
2768,毒品,1101001,宜蘭縣羅東鎮,大廈(六層以上建築物),    ,    ,1,安非他命,0.01
2769,毒品,1101018,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.32
2770,毒品,1101101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2771,毒品,1101130,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.7
2772,毒品,1101014,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2773,毒品,1101119,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,海洛因,5.54
2773,毒品,1101119,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,安非他命,3.92
2774,毒品,1100905,臺中市南屯區,透天厝,    ,    ,1,嗎啡,0
2775,毒品,1100809,臺中市太平區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2776,毒品,1101116,臺南市安南區,透天厝,    ,    ,1,安非他命,0.83
2777,毒品,1101028,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.05
2777,毒品,1101028,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.78
2778,毒品,1100208,屏東縣屏東市,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2779,毒品,1101117,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
2780,毒品,1100515,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2781,毒品,1100907,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2781,毒品,1100907,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2782,毒品,1100906,桃園市中壢區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),6.7
2783,毒品,1101105,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.36
2783,毒品,1101105,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,4.76
2784,毒品,1100908,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,海洛因,0
2784,毒品,1100908,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2785,毒品,1100725,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2786,毒品,1101020,新北市蘆洲區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,65.5
2786,毒品,1101020,新北市蘆洲區,大廈(六層以上建築物),    ,    ,2,四氫大麻酚,0
2787,毒品,1101031,臺南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2788,毒品,1101014,臺中市南屯區,汽車旅館,    ,    ,2,安非他命,0
2789,毒品,1100710,臺南市柳營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2790,毒品,1101105,臺中市梧棲區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2791,毒品,1100923,臺中市清水區,透天厝,    ,    ,1,安非他命,0
2792,毒品,1101001,臺北市士林區,農家住宅,    ,    ,2,大麻（大麻花及大麻葉）,228.34
2793,毒品,1101108,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2794,毒品,1100928,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2795,毒品,1101112,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2796,毒品,1101019,桃園市新屋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2797,毒品,1100916,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2798,毒品,1101115,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2799,毒品,1101002,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2800,毒品,1100928,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0
2801,毒品,1100925,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2802,毒品,1101005,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2802,毒品,1101005,基隆市中山區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
2803,毒品,1100831,彰化縣二水鄉,集合住宅,    ,    ,1,大麻（大麻花及大麻葉）,0
2804,毒品,1100906,臺中市大安區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2804,毒品,1100906,臺中市大安區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2805,毒品,1100210,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,甲基安非他命,0
2806,毒品,1100820,臺中市大甲區,宿舍,    ,    ,1,安非他命,0
2807,毒品,1101104,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
2807,毒品,1101104,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10
2808,毒品,1100116,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2808,毒品,1100116,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2809,毒品,1100916,臺南市下營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2810,毒品,1100901,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2811,毒品,1101015,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2812,毒品,1101116,屏東縣新埤鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2813,毒品,1100523,屏東縣新園鄉,寺廟、道觀、佛堂、神壇,    ,    ,1,甲基安非他命,3.28
2814,毒品,1101016,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2815,毒品,1101126,彰化縣秀水鄉,出租公寓（套房）,    ,    ,1,安非他命,25.43
2816,毒品,1100713,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2817,毒品,1100508,彰化縣溪州鄉,透天厝,    ,    ,1,海洛因,0
2817,毒品,1100508,彰化縣溪州鄉,透天厝,    ,    ,1,安非他命,0
2818,毒品,1101003,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2819,毒品,1101101,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,52.15
2820,毒品,1101115,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2821,毒品,1101102,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,76.8
2822,毒品,1100909,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2823,毒品,1100817,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2824,毒品,1100805,屏東縣枋山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2825,毒品,1100809,屏東縣春日鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2826,毒品,1101120,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.04
2826,毒品,1101120,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.48
2827,毒品,1101102,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
2828,毒品,1100827,臺南市安南區,透天厝,    ,    ,1,嗎啡,0
2829,毒品,1101101,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
2830,毒品,1101111,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,17.2
2831,毒品,1101111,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
2832,毒品,1101107,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2833,毒品,1101107,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2834,毒品,1101028,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2835,毒品,1101010,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2836,毒品,1101102,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.4
2837,毒品,1101021,基隆市信義區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2838,毒品,1101115,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.67
2839,毒品,1101101,臺北市南港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2840,毒品,1100315,臺北市南港區,檳榔攤,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2841,毒品,1100820,臺中市清水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2842,毒品,1100915,新北市三重區,大廈(六層以上建築物),    ,    ,1,海洛因,0
2843,毒品,1100801,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2844,毒品,1101106,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
2845,毒品,1100919,臺中市太平區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2846,毒品,1101114,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.8
2847,毒品,1100809,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2848,毒品,1100401,雲林縣虎尾鎮,寺廟、道觀、佛堂、神壇,    ,    ,2,安非他命,0
2849,毒品,1101121,屏東縣屏東市,汽車旅館,    ,    ,1,安非他命,0.7
2850,毒品,1101017,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2851,毒品,1101120,臺南市仁德區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2852,毒品,1101121,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.37
2852,毒品,1101121,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.96
2853,毒品,1101126,桃園市八德區,高速公路,    ,    ,2,安非他命,17.88
2854,毒品,1101012,新竹縣寶山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2855,毒品,1101104,臺南市北區,透天厝,    ,    ,1,安非他命,0
2856,毒品,1100926,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2857,毒品,1100925,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2858,毒品,1101129,臺北市萬華區,旅社飯店客棧,    ,    ,3,安非他命,6.26
2858,毒品,1101129,臺北市萬華區,旅社飯店客棧,    ,    ,3,安非他命,0.22
2859,毒品,1101121,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),1.29
2859,毒品,1101121,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,17.01
2860,毒品,1101124,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
2861,毒品,1101008,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2861,毒品,1101008,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2862,毒品,1101103,屏東縣里港鄉,透天厝,    ,    ,1,安非他命,0
2863,毒品,1101020,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.16
2864,毒品,1100512,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2865,毒品,1101126,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),99
2866,毒品,1101104,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,25.63
2867,毒品,1101104,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
2868,毒品,1101113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2869,毒品,1101008,臺北市萬華區,堤外便道,    ,公廁,1,嗎啡,0
2869,毒品,1101008,臺北市萬華區,堤外便道,    ,公廁,1,第二級可待因及其製劑,0
2870,毒品,1101113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.45
2871,毒品,1101028,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,5.07
2872,毒品,1101101,臺中市西區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),2.83
2873,毒品,1100912,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2874,毒品,1100915,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2875,毒品,1100914,臺南市六甲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2876,毒品,1100720,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,0
2877,毒品,1100904,新北市土城區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2878,毒品,1101129,新北市土城區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,1.65
2879,毒品,1101115,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,4.94
2880,毒品,1100929,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2881,毒品,1100927,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2882,毒品,1101116,臺中市龍井區,出租公寓（套房）,    ,    ,2,安非他命,47.99
2882,毒品,1101116,臺中市龍井區,出租公寓（套房）,    ,    ,2,海洛因,0.4
2883,毒品,1081212,臺中市龍井區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2884,毒品,1100725,臺南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2885,毒品,1101120,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
2886,毒品,1101124,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2886,毒品,1101124,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2886,毒品,1101124,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2886,毒品,1101124,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2886,毒品,1101124,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
2887,毒品,1101006,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2887,毒品,1101006,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
2888,毒品,1101117,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),30.46
2889,毒品,1101126,臺中市龍井區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.03
2890,毒品,1101019,桃園市中壢區,寺廟、道觀、佛堂、神壇,    ,公廁,1,安非他命,0
2891,毒品,1100929,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2892,毒品,1101111,臺中市北屯區,汽車旅館,    ,    ,1,安非他命,4.82
2892,毒品,1101111,臺中市北屯區,汽車旅館,    ,    ,1,海洛因,0.54
2893,毒品,1101012,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2894,毒品,1101014,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2895,毒品,1101111,桃園市蘆竹區,汽車旅館,    ,    ,2,甲基安非他命,62.24
2895,毒品,1101111,桃園市蘆竹區,汽車旅館,    ,    ,2,K(愷)他命(含液態),3.18
2896,毒品,1101012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2897,毒品,1101012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2898,毒品,1101012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.22
2899,毒品,1100911,高雄市大社區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2900,毒品,1101117,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,2.36
2901,毒品,1101102,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
2902,毒品,1101028,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2902,毒品,1101028,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2903,毒品,1100831,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2904,毒品,1101103,新北市板橋區,空地(公、私用地),    ,停車場,1,4-甲基甲基卡西酮(喵喵),35.8
2904,毒品,1101103,新北市板橋區,空地(公、私用地),    ,停車場,1,K(愷)他命(含液態),23.5
2905,毒品,1100809,新北市林口區,工地、工寮,    ,    ,1,安非他命,0
2906,毒品,1101006,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2907,毒品,1100902,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基甲基安非他命,0
2908,毒品,1100929,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2909,毒品,1101001,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2910,毒品,1101031,臺南市南化區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2911,毒品,1101008,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2912,毒品,1101009,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2913,毒品,1100921,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2914,毒品,1101027,臺南市佳里區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
2915,毒品,1101107,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,3,安非他命,132.07
2916,毒品,1100729,高雄市鳳山區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
2916,毒品,1100729,高雄市鳳山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2917,毒品,1101108,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,13.26
2917,毒品,1101108,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻浸膏,6.41
2918,毒品,1101022,新竹縣關西鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,安非他命,0.15
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,海洛因,1.78
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,海洛因,0.17
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,K(愷)他命(含液態),10.4
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,大麻（大麻花及大麻葉）,4.93
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.89
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,海洛因,0.15
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,K(愷)他命(含液態),7.77
2919,毒品,1101031,高雄市鳳山區,選物販賣機（店）、夾娃娃機（店）,    ,    ,1,安非他命,0.5
2920,毒品,1101123,新北市五股區,普通住宅(一、二層樓),    ,    ,4,甲基安非他命,4115
2920,毒品,1101123,新北市五股區,普通住宅(一、二層樓),    ,    ,4,4-甲基甲基卡西酮(喵喵),102.34
2921,毒品,1101012,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2922,毒品,1101109,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0.29
2923,毒品,1101009,苗栗縣頭份市,大廈(六層以上建築物),    ,    ,1,安非他命,0
2924,毒品,1100505,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2925,毒品,1101020,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2925,毒品,1101020,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.42
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.47
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.48
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.42
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.42
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.41
2926,毒品,1101129,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,0.43
2927,毒品,1101107,南投縣南投市,高速公路,    ,    ,1,海洛因,0.38
2928,毒品,1101114,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.29
2929,毒品,1100912,南投縣集集鎮,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0
2930,毒品,1100301,臺南市新化區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2931,毒品,1101119,新竹縣新埔鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,6.31
2932,毒品,1100829,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2933,毒品,1101102,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,1.13
2934,毒品,1101108,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
2935,毒品,1101007,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2936,毒品,1101020,基隆市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2937,毒品,1100923,臺中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2938,毒品,1101115,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2939,毒品,1100728,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2940,毒品,1100705,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2941,毒品,1100510,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2942,毒品,1101102,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.36
2943,毒品,1100917,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2943,毒品,1100917,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2944,毒品,1100604,屏東縣內埔鄉,普通住宅(一、二層樓),    ,大廳,1,安非他命,0
2945,毒品,1091203,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2946,毒品,1101009,臺南市中西區,便利商店,    ,    ,1,安非他命,0.87
2947,毒品,1100912,桃園市龜山區,汽車旅館,    ,    ,1,甲基安非他命,0.4
2947,毒品,1100912,桃園市龜山區,汽車旅館,    ,    ,1,甲基卡西酮,6.28
2948,毒品,1100421,高雄市大社區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2949,毒品,1100831,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2950,毒品,1091226,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2951,毒品,1101015,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2952,毒品,1100912,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2953,毒品,1100930,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2954,毒品,1101023,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
2955,毒品,1101021,桃園市桃園區,旅社飯店客棧,    ,    ,1,甲氧基甲基安非他命（MMA）,42.17
2956,毒品,1101021,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
