no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1130,毒品,1070908,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1131,毒品,1070817,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1132,毒品,1071001,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.94
1133,毒品,1071001,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.43
1134,毒品,1071007,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1135,毒品,1070719,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.4
1136,毒品,1071007,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0.31
1137,毒品,1070911,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1138,毒品,1071016,台南市柳營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
1139,毒品,1070725,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1140,毒品,1070908,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1141,毒品,1070924,台南市新營區,便利商店,    ,    ,1,海洛因,0
1142,毒品,1070317,屏東縣新園鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1143,毒品,1070622,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1144,毒品,1070824,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1145,毒品,1070827,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1146,毒品,1071017,桃園市復興區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,1.8
1146,毒品,1071017,桃園市復興區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.63
1147,毒品,1071017,桃園市復興區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.3
1148,毒品,1071014,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.63
1149,毒品,1070904,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1150,毒品,1071013,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.62
1151,毒品,1071010,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.25
1152,毒品,1070726,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1153,毒品,1070920,新北市汐止區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1154,毒品,1070807,高雄市三民區,出租公寓（套房）,    ,    ,1,安非他命,0
1155,毒品,1070928,台中市霧峰區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1156,毒品,1071022,高雄市三民區,其他交通場所,    ,街道馬路,1,安非他命,0.16
1157,毒品,1071023,高雄市三民區,其他交通場所,    ,街道馬路,1,安非他命,2.4
1158,毒品,1071024,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,23.38
1159,毒品,1071022,桃園市桃園區,透天厝,    ,    ,1,安非他命,0.4
1160,毒品,1071025,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
1161,毒品,1070126,高雄市前鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1162,毒品,1070923,宜蘭縣羅東鎮,汽車旅館,    ,    ,1,甲基安非他命,0
1163,毒品,1070516,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),0
1164,毒品,1071031,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.49
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,0.59
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,0.7
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,0.2
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,0.63
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,0.21
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,海洛因,1.65
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,安非他命,3.5
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,安非他命,3.51
1165,毒品,1071013,台中市南屯區,透天厝,    ,    ,1,安非他命,0.82
1166,毒品,1070523,新北市中和區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1166,毒品,1070523,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1167,毒品,1070820,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1167,毒品,1070820,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1168,毒品,1070917,台中市后里區,其他,    ,    ,1,安非他命,0
1169,毒品,1070917,台中市后里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1169,毒品,1070917,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1170,毒品,1070902,基隆市仁愛區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1171,毒品,1070809,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1172,毒品,1070809,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1173,毒品,1070706,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1174,毒品,1070930,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
1175,毒品,1070830,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1176,毒品,1071010,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.49
1177,毒品,1070620,新北市三重區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
1177,毒品,1070620,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1178,毒品,1070620,新北市三重區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
1178,毒品,1070620,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1179,毒品,1070823,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1179,毒品,1070823,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1180,毒品,1070831,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1180,毒品,1070831,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1181,毒品,1071031,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.09
1182,毒品,1070811,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1183,毒品,1070711,台東縣台東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1184,毒品,1071029,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
1185,毒品,1070731,台南市東山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1185,毒品,1070731,台南市東山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1186,毒品,1071011,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.81
1186,毒品,1071011,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,20.45
1187,毒品,1070527,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1188,毒品,1070901,高雄市小港區,透天厝,    ,    ,1,鴉片(阿片),0
1189,毒品,1070617,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1190,毒品,1070722,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1191,毒品,1070722,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1192,毒品,1070702,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1193,毒品,1070623,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1194,毒品,1070715,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1194,毒品,1070715,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1195,毒品,1070717,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1196,毒品,1070625,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1197,毒品,1070613,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1198,毒品,1070811,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1199,毒品,1070810,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.4
1200,毒品,1070615,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1201,毒品,1070704,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1201,毒品,1070704,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1202,毒品,1070613,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1203,毒品,1070918,新北市樹林區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,0.09
1204,毒品,1071030,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
1205,毒品,1071001,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1206,毒品,1071030,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,183.08
1207,毒品,1070726,基隆市中山區,集合住宅,    ,    ,1,安非他命,0
1208,毒品,1070825,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1209,毒品,1070908,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1210,毒品,1070817,南投縣草屯鎮,運動場所,    ,    ,1,安非他命,0.01
1211,毒品,1070730,高雄市大寮區,透天厝,    ,    ,1,安非他命,0
1212,毒品,1070803,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1213,毒品,1070826,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1214,毒品,1071007,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
1215,毒品,1071007,台中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
1216,毒品,1070701,台南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
1217,毒品,1070719,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,2.2
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,1.9
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),997.8
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),50.7
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),50.5
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.3
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),4.8
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),101.1
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),100.8
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),100.9
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),101.2
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),103.3
1218,毒品,1071009,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),100.9
1219,毒品,1071023,基隆市安樂區,汽車旅館,    ,    ,1,安非他命,0.95
1220,毒品,1070912,台南市北區,透天厝,    ,    ,1,安非他命,0
1221,毒品,1070915,台南市北區,其他交通場所,    ,    ,1,安非他命,0
1222,毒品,1061231,宜蘭縣宜蘭市,出租公寓（套房）,    ,    ,1,安非他命,0
1223,毒品,1070803,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1224,毒品,1070519,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1225,毒品,1070922,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1226,毒品,1070824,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1227,毒品,1070929,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
1228,毒品,1070809,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1229,毒品,1070415,嘉義市東區,商店行號,    ,    ,1,安非他命,0
1230,毒品,1070811,嘉義市東區,水塘(池塘、水庫),    ,    ,1,安非他命,0
1231,毒品,1070629,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1232,毒品,1070703,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1233,毒品,1071022,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1234,毒品,1071022,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
1235,毒品,1071021,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,220.66
1236,毒品,1071022,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,25.78
1237,毒品,1071019,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1237,毒品,1071019,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1238,毒品,1071019,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1239,毒品,1070819,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1240,毒品,1071023,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
1241,毒品,1070716,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1242,毒品,1071002,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.3
1243,毒品,1071001,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1244,毒品,1070930,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1245,毒品,1071018,嘉義縣梅山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.33
1246,毒品,1071026,新北市三重區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,2
1247,毒品,1070920,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1248,毒品,1070912,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1249,毒品,1070919,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1249,毒品,1070919,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1250,毒品,1070927,高雄市小港區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,4.65
1251,毒品,1070817,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1252,毒品,1070929,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1253,毒品,1070908,雲林縣斗南鎮,產業道路,    ,    ,1,安非他命,0
1254,毒品,1070908,台中市沙鹿區,市場(含夜市),    ,    ,1,甲基安非他命,0
1255,毒品,1070808,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1255,毒品,1070808,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1256,毒品,1070706,台北市士林區,高架道路,    ,    ,1,MDMA（快樂丸）,0
1257,毒品,1071005,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.69
1258,毒品,1070816,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1259,毒品,1070816,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1260,毒品,1070901,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1261,毒品,1070727,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1262,毒品,1070814,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1263,毒品,1071030,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.16
1264,毒品,1070923,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,公廁,1,安非他命,0
1265,毒品,1071030,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.11
1266,毒品,1070923,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1267,毒品,1070917,基隆市仁愛區,空地(公、私用地),    ,    ,1,鴉片(阿片),0
1267,毒品,1070917,基隆市仁愛區,空地(公、私用地),    ,    ,1,安非他命,0
1268,毒品,1071004,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,16.94
1269,毒品,1071030,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
1270,毒品,1060214,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1271,毒品,1070401,台南市安平區,商店行號,    ,    ,1,安非他命,0
1272,毒品,1070901,台中市大里區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1273,毒品,1071025,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.47
1273,毒品,1071025,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1274,毒品,1071016,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.72
1275,毒品,1071017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.18
1276,毒品,1071017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1277,毒品,1070805,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1278,毒品,1070811,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1279,毒品,1070828,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
1280,毒品,1071028,屏東縣屏東市,公園,    ,    ,1,海洛因,0.2
1281,毒品,1071026,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1281,毒品,1071026,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1282,毒品,1070915,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1283,毒品,1070816,屏東縣內埔鄉,空地(公、私用地),    ,校園,1,甲基安非他命,0
1284,毒品,1070821,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1285,毒品,1071017,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.25
1286,毒品,1070801,苗栗縣竹南鎮,寺廟、道觀、佛堂、神,    ,    ,1,安非他命,0
1287,毒品,1070804,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1288,毒品,1070822,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
1289,毒品,1070715,彰化縣鹿港鎮,網路咖啡館(店),    ,公廁,1,安非他命,0
1290,毒品,1070805,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1291,毒品,1070920,嘉義縣民雄鄉,透天厝,    ,房間（起居室）,1,安非他命,0
1292,毒品,1070824,嘉義縣新港鄉,出租公寓（套房）,    ,    ,1,K(愷)他命(含液態),0
1293,毒品,1071021,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
1294,毒品,1071026,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0.02
1295,毒品,1070804,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1296,毒品,1071009,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.96
1296,毒品,1071009,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
1296,毒品,1071009,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.79
1297,毒品,1070626,高雄市鳥松區,其他,    ,    ,1,鴉片(阿片),0
1298,毒品,1070715,台南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1299,毒品,1071001,台南市東區,汽車旅館,    ,    ,1,安非他命,0
1300,毒品,1071029,台北市南港區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
1301,毒品,1070712,台南市佳里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1302,毒品,1071003,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.85
1302,毒品,1071003,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,FM2,30.72
1303,毒品,1071003,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.01
1303,毒品,1071003,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.38
1304,毒品,1070918,台南市北區,透天厝,    ,    ,1,安非他命,0
1305,毒品,1070730,台南市佳里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1306,毒品,1071005,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1307,毒品,1071011,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,39.86
1308,毒品,1071010,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
1309,毒品,1070725,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1309,毒品,1070725,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1310,毒品,1071002,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),38
1311,毒品,1070827,彰化縣埔心鄉,卡拉OK,    ,    ,1,安非他命,0
1312,毒品,1071010,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.22
1313,毒品,1070820,新北市土城區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1314,毒品,1070906,新北市土城區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
1315,毒品,1070629,新北市土城區,大廈(六層以上建築物),    ,其他共同附屬場所,1,甲基安非他命,0
1316,毒品,1070531,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1317,毒品,1070829,花蓮縣花蓮市,出租公寓（套房）,    ,    ,1,安非他命,0
1318,毒品,1061003,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1318,毒品,1061003,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1319,毒品,1070909,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1319,毒品,1070909,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1320,毒品,1070804,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1321,毒品,1070831,台南市安南區,其他交通場所,    ,    ,1,安非他命,0
1322,毒品,1070717,台南市安南區,透天厝,    ,    ,1,安非他命,0
1323,毒品,1070422,台北市萬華區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
1324,毒品,1071027,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1325,毒品,1070910,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1326,毒品,1070712,屏東縣內埔鄉,農場,    ,門口(出入口),1,安非他命,0
1327,毒品,1070712,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1328,毒品,1070610,嘉義市東區,工地、工寮,    ,    ,1,安非他命,0
1329,毒品,1071004,嘉義縣梅山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.29
1330,毒品,1070904,桃園市桃園區,商店行號,    ,    ,1,海洛因,0
1331,毒品,1061210,台北市萬華區,一般餐廳、飲食店,    ,其他共同附屬場所,1,安非他命,0
1332,毒品,1071022,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,甲基安非他命,1
1333,毒品,1071006,台南市新化區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1334,毒品,1071002,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1335,毒品,1071017,南投縣信義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.3
1336,毒品,1070926,台南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1337,毒品,1070808,台南市南區,公園,    ,    ,1,海洛因,0
1337,毒品,1070808,台南市南區,公園,    ,    ,1,安非他命,0
1338,毒品,1070401,台南市南區,其他交通場所,    ,    ,1,海洛因,0
1339,毒品,1071027,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.99
1340,毒品,1070804,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1341,毒品,1070930,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1342,毒品,1071031,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.49
1343,毒品,1071030,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1344,毒品,1070811,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1344,毒品,1070811,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1345,毒品,1071023,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1345,毒品,1071023,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0.52
1346,毒品,1071022,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,125.68
1347,毒品,1070830,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1348,毒品,1071031,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1349,毒品,1070904,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1350,毒品,1071004,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
1351,毒品,1070918,基隆市仁愛區,臺鐵（含車道、車站等）,    ,    ,1,海洛因,0
1351,毒品,1070918,基隆市仁愛區,臺鐵（含車道、車站等）,    ,    ,1,安非他命,0
1352,毒品,1070905,台南市永康區,宿舍,    ,    ,1,安非他命,0
1353,毒品,1070601,台中市南區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1354,毒品,1071024,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1355,毒品,1071023,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
1356,毒品,1070906,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1356,毒品,1070906,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1357,毒品,1070819,基隆市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
