no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3157,毒品,1081015,高雄市旗津區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3158,毒品,1090212,高雄市旗津區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3159,毒品,1090328,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,29.78
3160,毒品,1090227,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3161,毒品,1090121,台南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3162,毒品,1080903,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3163,毒品,1090116,新竹縣尖石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3164,毒品,1081022,屏東縣林邊鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3165,毒品,1090217,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,8.53
3165,毒品,1090217,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.61
3166,毒品,1081211,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3167,毒品,1081201,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3168,毒品,1090308,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
3169,毒品,1090325,台北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,9.69
3170,毒品,1090326,台北市北投區,公園,    ,    ,1,海洛因,2.01
3171,毒品,1090129,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0
3172,毒品,1090305,台中市北屯區,出租公寓（套房）,    ,    ,1,安非他命,0.7
3173,毒品,1090319,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3174,毒品,1090319,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.27
3175,毒品,1090330,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.6
3176,毒品,1090215,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3177,毒品,1090210,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3178,毒品,1090318,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,39.26
3178,毒品,1090318,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,24.63
3179,毒品,1090103,新竹市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0
3180,毒品,1090204,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
3181,毒品,1090113,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3182,毒品,1090123,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3183,毒品,1090327,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.32
3184,毒品,1090115,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3185,毒品,1090304,台中市梧棲區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.14
3186,毒品,1081224,台中市沙鹿區,透天厝,    ,    ,4,硝甲西泮(硝甲氮平),0
3186,毒品,1081224,台中市沙鹿區,透天厝,    ,    ,4,4-甲基甲基卡西酮(喵喵),0
3187,毒品,1090210,台中市清水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3188,毒品,1090306,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.76
3189,毒品,1090204,台北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3190,毒品,1090329,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3191,毒品,1090318,台北市中山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
3191,毒品,1090318,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3192,毒品,1090316,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.92
3192,毒品,1090316,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,37.5
3193,毒品,1090217,新北市林口區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3193,毒品,1090217,新北市林口區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3194,毒品,1090204,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
3195,毒品,1081219,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3196,毒品,1081107,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
3197,毒品,1090324,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.56
3198,毒品,1090321,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3199,毒品,1090313,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3200,毒品,1090317,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,2,海洛因,0
3201,毒品,1090115,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3202,毒品,1090311,台中市大雅區,透天厝,    ,    ,1,安非他命,0
3203,毒品,1090316,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,大麻,4.1
3204,毒品,1090319,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,11.22
3205,毒品,1090206,台北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3205,毒品,1090206,台北市士林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3206,毒品,1090121,新北市汐止區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3207,毒品,1081227,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3208,毒品,1090221,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,101.12
3208,毒品,1090221,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,58.55
3209,毒品,1090215,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3210,毒品,1090215,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,3.06
3210,毒品,1090215,台北市萬華區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0.32
3211,毒品,1090205,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3212,毒品,1081011,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3213,毒品,1090324,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.15
3214,毒品,1090317,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3215,毒品,1090317,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
3216,毒品,1090316,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
3217,毒品,1090315,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3217,毒品,1090315,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
3218,毒品,1090311,桃園市蘆竹區,大廈(六層以上建築物),    ,    ,1,海洛因,0
3218,毒品,1090311,桃園市蘆竹區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3219,毒品,1090211,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3219,毒品,1090211,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3220,毒品,1090308,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,海洛因,0
3220,毒品,1090308,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3221,毒品,1080804,高雄市大社區,公園,    ,    ,1,安非他命,0
3222,毒品,1090111,台南市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3223,毒品,1090116,台中市中區,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
3224,毒品,1090309,台中市中區,普通住宅(一、二層樓),    ,    ,1,海洛因,3.64
3225,毒品,1090321,台北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.99
3226,毒品,1090101,桃園市中壢區,獨立專門停車塔(場),    ,    ,1,安非他命,0
3227,毒品,1081022,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3228,毒品,1090303,台南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.47
3229,毒品,1090302,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.21
3230,毒品,1090201,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
3230,毒品,1090201,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3231,毒品,1081121,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.28
3232,毒品,1090301,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,21.05
3233,毒品,1090122,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3234,毒品,1090101,高雄市大社區,透天厝,    ,    ,1,海洛因,0
3234,毒品,1090101,高雄市大社區,透天厝,    ,    ,1,安非他命,0
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.23
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.13
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.28
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,海洛因,21.21
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.14
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.23
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.24
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.2
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.25
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.15
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.25
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.31
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.09
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.15
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.24
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.25
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.07
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.11
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.13
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.19
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.08
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,36.78
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.15
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.23
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.14
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.69
3235,毒品,1081023,高雄市大樹區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.26
3236,毒品,1090201,桃園市桃園區,法院及其分院(含檢察署,    ,    ,1,安非他命,7.34
3237,毒品,1090317,桃園市桃園區,汽車旅館,    ,    ,1,K(愷)他命(含液態),55.3
3237,毒品,1090317,桃園市桃園區,汽車旅館,    ,    ,1,卡西酮,11.29
3238,毒品,1090113,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3239,毒品,1090324,桃園市桃園區,公寓(三至五層建築物),    ,客廳,1,安非他命,0
3240,毒品,1081229,高雄市路竹區,寺廟、道觀、佛堂、神壇,    ,    ,2,海洛因,0
3241,毒品,1090211,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3242,毒品,1081122,花蓮縣花蓮市,便利商店,    ,    ,1,安非他命,0
3243,毒品,1090208,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3244,毒品,1080910,彰化縣芳苑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3245,毒品,1090312,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
3246,毒品,1090326,台北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,96
3246,毒品,1090326,台北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,610
3246,毒品,1090326,台北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),12
3247,毒品,1090304,彰化縣彰化市,透天厝,    ,    ,1,海洛因,2.17
3247,毒品,1090304,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0.99
3248,毒品,1080822,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3249,毒品,1090223,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3250,毒品,1090318,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,12.76
3250,毒品,1090318,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,10.47
3251,毒品,1090113,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3251,毒品,1090113,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3252,毒品,1090217,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3253,毒品,1090317,新北市新店區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3254,毒品,1081126,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3255,毒品,1090220,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3256,毒品,1090303,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
3257,毒品,1090318,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
3258,毒品,1090331,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7
3259,毒品,1090331,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7
3260,毒品,1090331,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7
3261,毒品,1090329,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3262,毒品,1090124,台中市太平區,大廈(六層以上建築物),    ,    ,1,海洛因,0
3263,毒品,1090304,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.88
3264,毒品,1090224,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3265,毒品,1090311,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3266,毒品,1080801,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3266,毒品,1080801,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3267,毒品,1080714,新北市蘆洲區,出租公寓（套房）,    ,    ,2,海洛因,0
3267,毒品,1080714,新北市蘆洲區,出租公寓（套房）,    ,    ,2,安非他命,1.47
3268,毒品,1090122,桃園市大園區,機場,    ,    ,3,甲基安非他命,23575
3269,毒品,1090228,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3270,毒品,1090331,新北市三重區,旅社飯店客棧汽車旅館,    ,    ,2,海洛因,0.64
3271,毒品,1090304,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.8
3272,毒品,1081124,嘉義縣布袋鎮,空地(公、私用地),    ,    ,1,安非他命,0
3273,毒品,1090321,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
3273,毒品,1090321,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3
3273,毒品,1090321,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
3274,毒品,1090327,台中市西屯區,商店行號,    ,    ,1,甲基卡西酮,3.6
3274,毒品,1090327,台中市西屯區,商店行號,    ,    ,1,K(愷)他命(含液態),3.6
3275,毒品,1090223,高雄市小港區,透天厝,    ,    ,1,海洛因,0
3276,毒品,1090211,高雄市小港區,透天厝,    ,    ,1,安非他命,0
3277,毒品,1090130,新北市鶯歌區,市場(含夜市),    ,    ,1,甲基安非他命,0
3278,毒品,1090131,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3278,毒品,1090131,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3279,毒品,1090103,新北市三峽區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3280,毒品,1090122,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3280,毒品,1090122,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
3281,毒品,1090123,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3281,毒品,1090123,新北市中和區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
3282,毒品,1081231,台中市南區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3283,毒品,1090325,台北市南港區,大廈(六層以上建築物),    ,    ,4,安非他命,45.65
3283,毒品,1090325,台北市南港區,大廈(六層以上建築物),    ,    ,4,海洛因,2.78
3283,毒品,1090325,台北市南港區,大廈(六層以上建築物),    ,    ,4,大麻,1.22
3284,毒品,1081217,台南市西港區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3285,毒品,1090211,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3286,毒品,1080906,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3287,毒品,1090126,高雄市新興區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3288,毒品,1090106,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3288,毒品,1090106,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3289,毒品,1071022,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0
3290,毒品,1090226,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,27.01
3291,毒品,1090226,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,27.01
3292,毒品,1090226,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,27.01
3293,毒品,1081217,高雄市小港區,透天厝,    ,    ,1,安非他命,0
3294,毒品,1090213,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3295,毒品,1090327,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,1.35
3296,毒品,1090118,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3297,毒品,1090117,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3297,毒品,1090117,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3298,毒品,1090314,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
3299,毒品,1090326,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.48
3300,毒品,1090326,台南市中西區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,3.64
3301,毒品,1090228,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0.95
3302,毒品,1090204,新北市五股區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3303,毒品,1081025,新北市五股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3304,毒品,1090323,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0.6
3305,毒品,1081126,新北市八里區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3306,毒品,1090314,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,海洛因,0
3307,毒品,1081201,屏東縣鹽埔鄉,透天厝,    ,    ,1,甲基安非他命,1.44
3308,毒品,1090321,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.06
3309,毒品,1090331,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3310,毒品,1090201,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3311,毒品,1090330,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.65
3312,毒品,1080808,台南市東山區,普通住宅(一、二層樓),    ,    ,1,硝甲西泮(硝甲氮平),0
3313,毒品,1090211,台中市石岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3314,毒品,1090323,高雄市六龜區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.29
3315,毒品,1081124,台南市麻豆區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3316,毒品,1090303,台北市信義區,出租公寓（套房）,    ,    ,2,甲基安非他命,0.01
3317,毒品,1090124,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0
3318,毒品,1090207,台南市六甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3319,毒品,1081106,台中市烏日區,鐵皮屋,    ,    ,1,甲基安非他命,420.44
3320,毒品,1090216,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3320,毒品,1090216,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3321,毒品,1080616,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
3322,毒品,1080826,花蓮縣花蓮市,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
3323,毒品,1090127,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3324,毒品,1090104,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3325,毒品,1081231,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3326,毒品,1090311,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3327,毒品,1090311,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3328,毒品,1090102,台北市萬華區,公園,    ,    ,1,安非他命,0
3329,毒品,1090212,台北市萬華區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3330,毒品,1081127,台北市文山區,公寓(三至五層建築物),    ,    ,1,大麻,0
3331,毒品,1090317,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,2.2
3331,毒品,1090317,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,6.5
3332,毒品,1081229,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3333,毒品,1090304,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.21
3334,毒品,1090119,桃園市大園區,機場,    ,    ,1,2-溴-4-甲基苯丙酮,103236
3335,毒品,1090315,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3336,毒品,1090312,台北市萬華區,公寓(三至五層建築物),    ,房間（起居室）,1,安非他命,0
3337,毒品,1090314,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.86
3338,毒品,1090303,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,45
3339,毒品,1090324,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
3340,毒品,1090312,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.17
3340,毒品,1090312,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
3341,毒品,1081117,高雄市左營區,大廈(六層以上建築物),    ,    ,1,大麻,0
3342,毒品,1090325,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.15
3343,毒品,1090206,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3344,毒品,1090229,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.6
3345,毒品,1081230,嘉義縣布袋鎮,河(中)海(堤)邊,    ,    ,1,安非他命,0
3346,毒品,1081206,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,    ,1,K(愷)他命(含液態),0
3347,毒品,1090207,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3348,毒品,1090320,高雄市苓雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0.96
3349,毒品,1080601,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3350,毒品,1081103,嘉義縣大林鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0
3351,毒品,1090213,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3352,毒品,1090213,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.92
3353,毒品,1090213,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3354,毒品,1080901,新北市石門區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3355,毒品,1090212,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3356,毒品,1090211,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3357,毒品,1090229,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
3358,毒品,1090301,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,22
3359,毒品,1090202,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3360,毒品,1081213,屏東縣潮州鎮,圖書館,    ,公廁,1,安非他命,0
3361,毒品,1090205,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.12
3362,毒品,1090221,桃園市楊梅區,汽車旅館,    ,    ,1,海洛因,12.06
3362,毒品,1090221,桃園市楊梅區,汽車旅館,    ,    ,1,甲基安非他命,0.6
3363,毒品,1090310,新北市新店區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.16
3363,毒品,1090310,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3364,毒品,1081222,南投縣草屯鎮,寺廟、道觀、佛堂、神壇,    ,    ,1,海洛因,0
3365,毒品,1081209,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,"3,4-亞甲基雙氧苯基乙基胺丁酮(Eutylone)",0.79
3365,毒品,1081209,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.52
3365,毒品,1081209,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.9
3366,毒品,1090319,屏東縣三地門鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3367,毒品,1090211,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
