no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3754,毒品,1061026,新北市蘆洲區,空地(公、私用地),    ,停車場,1,海洛因,2.5
3754,毒品,1061026,新北市蘆洲區,空地(公、私用地),    ,停車場,1,安非他命,0
3755,毒品,1061025,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.99
3756,毒品,1061013,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.41
3756,毒品,1061013,新竹市北區,普通住宅(一、二層樓),    ,    ,1,硝甲西泮(硝甲氮平),3.73
3757,毒品,1060615,台北市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3758,毒品,1060610,台中市東勢區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3759,毒品,1060813,屏東縣屏東市,公園,    ,門口(出入口),1,甲基安非他命,0
3760,毒品,1061012,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3761,毒品,1060914,屏東縣屏東市,田野,    ,    ,1,海洛因,0
3762,毒品,1060707,高雄市燕巢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3763,毒品,1060810,台南市新營區,空地(公、私用地),    ,    ,1,甲基安非他命,0
3764,毒品,1060801,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3764,毒品,1060801,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3765,毒品,1060903,屏東縣長治鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
3766,毒品,1060913,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3767,毒品,1060827,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3768,毒品,1060707,台南市歸仁區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
3769,毒品,1060804,台南市仁德區,加油站,    ,    ,1,安非他命,0
3770,毒品,1060805,台南市關廟區,透天厝,    ,    ,1,安非他命,0
3771,毒品,1060914,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3772,毒品,1060818,台南市關廟區,其他,    ,    ,1,安非他命,0
3773,毒品,1060708,彰化縣埔心鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
3773,毒品,1060708,彰化縣埔心鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
3774,毒品,1061024,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3775,毒品,1060519,台南市安定區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3776,毒品,1051111,台南市安定區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3777,毒品,1060315,台中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.5
3777,毒品,1060315,台中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
3778,毒品,1060119,台南市安定區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3779,毒品,1060906,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3780,毒品,1061026,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.33
3781,毒品,1061028,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
3782,毒品,1061027,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
3783,毒品,1061003,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3784,毒品,1060827,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3785,毒品,1060903,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3786,毒品,1061018,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0
3787,毒品,1061020,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.59
3788,毒品,1061018,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,0.79
3789,毒品,1061018,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.34
3790,毒品,1061007,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,硝甲西泮(硝甲氮平),16.68
3790,毒品,1061007,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.13
3791,毒品,1061019,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.29
3792,毒品,1060926,新北市五股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3793,毒品,1061023,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.53
3793,毒品,1061023,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.65
3794,毒品,1061021,新北市蘆洲區,汽車旅館,    ,    ,2,4-甲基甲基卡西酮(喵喵),42.1
3795,毒品,1061019,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.85
3796,毒品,1060905,新北市五股區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3797,毒品,1060820,新北市五股區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
3798,毒品,1060908,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3799,毒品,1060803,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3800,毒品,1060828,台南市北區,其他,    ,    ,1,鴉片(阿片),0
3800,毒品,1060828,台南市北區,其他,    ,    ,1,安非他命,0
3801,毒品,1060818,高雄市三民區,公園,    ,    ,1,安非他命,0
3802,毒品,1060703,屏東縣內埔鄉,普通住宅(一、二層樓),    ,浴室,1,鴉片(阿片),0
3802,毒品,1060703,屏東縣內埔鄉,普通住宅(一、二層樓),    ,浴室,1,安非他命,0
3803,毒品,1060614,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3804,毒品,1060902,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
3805,毒品,1060415,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3806,毒品,1061005,新竹縣芎林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3807,毒品,1051121,台東縣台東市,出租公寓（套房）,    ,    ,1,海洛因,0
3808,毒品,1060820,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3809,毒品,1060730,苗栗縣南庄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3810,毒品,1060830,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3811,毒品,1060826,新北市三芝區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3812,毒品,1061006,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3813,毒品,1061006,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3814,毒品,1060909,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3814,毒品,1060909,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3815,毒品,1061009,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),35.57
3815,毒品,1061009,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),96.41
3816,毒品,1061009,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
3817,毒品,1060620,金門縣金湖鎮,透天厝,    ,    ,1,甲基安非他命,0
3818,毒品,1060826,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3819,毒品,1061016,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3820,毒品,1061018,台中市大里區,出租公寓（套房）,    ,    ,1,安非他命,1.82
3821,毒品,1061018,台中市大里區,大廈(六層以上建築物),    ,    ,1,安非他命,2.78
3822,毒品,1060831,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3823,毒品,1060728,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3824,毒品,1060812,彰化縣溪州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3825,毒品,1061018,新竹縣寶山鄉,高速公路,    ,    ,1,海洛因,1.12
3826,毒品,1060325,嘉義縣太保市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3827,毒品,1060916,嘉義縣水上鄉,汽車旅館,    ,    ,1,甲基安非他命,0
3828,毒品,1060804,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3829,毒品,1061002,新北市板橋區,公寓(三至五層建築物),    ,    ,2,海洛因,0.99
3829,毒品,1061002,新北市板橋區,公寓(三至五層建築物),    ,    ,2,海洛因,0.05
3830,毒品,1060908,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3831,毒品,1060906,台南市麻豆區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3832,毒品,1061030,屏東縣內埔鄉,公園,    ,門口(出入口),1,安非他命,0
3833,毒品,1060730,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3834,毒品,1060719,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3835,毒品,1060722,彰化縣埤頭鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3836,毒品,1060825,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3837,毒品,1060601,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3838,毒品,1060818,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.17
3839,毒品,1060613,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3840,毒品,1060225,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3841,毒品,1060820,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3841,毒品,1060820,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3842,毒品,1061028,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.82
3843,毒品,1060925,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3844,毒品,1060525,台南市永康區,公園,    ,    ,1,安非他命,0
3845,毒品,1060409,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3846,毒品,1060910,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3847,毒品,1060727,台南市安平區,汽車旅館,    ,    ,1,K(愷)他命(含液態),0.8
3848,毒品,1060926,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3849,毒品,1060718,台中市東勢區,鐵皮屋,    ,    ,1,安非他命,0.79
3850,毒品,1061011,新北市三重區,網路咖啡館(店),    ,    ,1,甲基安非他命,0
3851,毒品,1061002,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3852,毒品,1060719,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3853,毒品,1061029,彰化縣芬園鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
3854,毒品,1061031,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.92
3855,毒品,1060902,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3856,毒品,1061007,彰化縣員林市,普通住宅(一、二層樓),    ,門口(出入口),1,海洛因,0
3857,毒品,1060914,高雄市前鎮區,透天厝,    ,    ,1,鴉片(阿片),0
3858,毒品,1060704,高雄市前鎮區,網路咖啡館(店),    ,    ,1,安非他命,0
3859,毒品,1060906,高雄市前鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3860,毒品,1060912,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3861,毒品,1060824,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3862,毒品,1061018,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,2.18
3862,毒品,1061018,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.24
3863,毒品,1060831,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3864,毒品,1060826,台南市仁德區,公園,    ,    ,1,安非他命,0
3865,毒品,1051115,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3866,毒品,1061005,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.18
3867,毒品,1060913,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3868,毒品,1061019,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.69
3869,毒品,1060923,雲林縣崙背鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3870,毒品,1060920,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3871,毒品,1061009,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.41
3872,毒品,1060905,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3873,毒品,1060918,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3874,毒品,1061016,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.28
3875,毒品,1060825,屏東縣枋山鄉,河(中)海(堤)邊,    ,    ,1,嗎啡,0
3876,毒品,1060922,花蓮縣秀林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3877,毒品,1060600,花蓮縣秀林鄉,其他,    ,    ,1,安非他命,0
3878,毒品,1061031,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
3879,毒品,1061009,新北市三重區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,8.8
3880,毒品,1061009,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.19
3881,毒品,1061030,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
3882,毒品,1061011,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3883,毒品,1060715,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3884,毒品,1061004,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3884,毒品,1061004,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3885,毒品,1061012,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
3886,毒品,1060904,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3886,毒品,1060904,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3887,毒品,1060522,高雄市林園區,普通住宅(一、二層樓),    ,    ,5,安非他命,0
3887,毒品,1060522,高雄市林園區,普通住宅(一、二層樓),    ,    ,5,安非他命,0
3887,毒品,1060522,高雄市林園區,普通住宅(一、二層樓),    ,    ,5,安非他命,0
3887,毒品,1060522,高雄市林園區,普通住宅(一、二層樓),    ,    ,5,安非他命,0
3887,毒品,1060522,高雄市林園區,普通住宅(一、二層樓),    ,    ,5,安非他命,0
3888,毒品,1061025,台中市龍井區,大廈(六層以上建築物),    ,    ,1,海洛因,0.78
3889,毒品,1061024,台中市龍井區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.24
3890,毒品,1060826,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3891,毒品,1060507,台中市龍井區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
3892,毒品,1061001,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
3892,毒品,1061001,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
3893,毒品,1060803,高雄市旗山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3894,毒品,1061019,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),3
3895,毒品,1061020,台北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
3896,毒品,1060919,新北市新莊區,公園,    ,    ,1,安非他命,0
3897,毒品,1060720,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,（高架）橋下停車場,1,安非他命,0
3898,毒品,1061025,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,28.22
3898,毒品,1061025,台中市沙鹿區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,30.75
3899,毒品,1061028,台中市沙鹿區,透天厝,    ,    ,1,K(愷)他命(含液態),54.7
3900,毒品,1060915,新北市萬里區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3901,毒品,1060916,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3902,毒品,1061026,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3903,毒品,1060806,桃園市蘆竹區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
3903,毒品,1060806,桃園市蘆竹區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3904,毒品,1061030,台中市后里區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,21.1
3904,毒品,1061030,台中市后里區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,1.06
3905,毒品,1060719,新北市新店區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3905,毒品,1060719,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3906,毒品,1061011,彰化縣彰化市,透天厝,    ,    ,1,安非他命,3.27
3907,毒品,1060722,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
3907,毒品,1060722,彰化縣彰化市,透天厝,    ,    ,1,甲基安非他命,0
3908,毒品,1060821,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3909,毒品,1060918,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3910,毒品,1060831,台北市中山區,其他交通場所,    ,樓梯間,1,4-甲基甲基卡西酮(喵喵),19
3911,毒品,1060901,台北市中山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,9.8
3911,毒品,1060901,台北市中山區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),20
3912,毒品,1060913,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3913,毒品,1061016,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1.09
3913,毒品,1061016,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3914,毒品,1060917,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,3.42
3914,毒品,1060917,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,222.11
3915,毒品,1061030,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
3916,毒品,1061002,嘉義縣中埔鄉,便利商店,    ,    ,1,安非他命,3
3917,毒品,1061004,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.8
3918,毒品,1060815,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3919,毒品,1061020,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,6.5
3920,毒品,1060918,台北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3921,毒品,1061012,彰化縣秀水鄉,透天厝,    ,    ,3,安非他命,2.47
3922,毒品,1061002,新北市中和區,公寓(三至五層建築物),    ,    ,4,海洛因,0.99
3922,毒品,1061002,新北市中和區,公寓(三至五層建築物),    ,    ,4,海洛因,0.98
3922,毒品,1061002,新北市中和區,公寓(三至五層建築物),    ,    ,4,安非他命,0.38
3923,毒品,1061013,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3924,毒品,1060915,新北市中和區,其他,LINE,電腦網路,1,MDMA（快樂丸）,45.23
3925,毒品,1060905,台北市萬華區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3926,毒品,1060927,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3927,毒品,1061019,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.81
3928,毒品,1060923,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3929,毒品,1060910,台中市北屯區,加油站,    ,    ,1,安非他命,0
3930,毒品,1060805,彰化縣彰化市,加油站,    ,公廁,1,嗎啡,0
3931,毒品,1060812,彰化縣彰化市,透天厝,    ,    ,1,嗎啡,0
3931,毒品,1060812,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
3931,毒品,1060812,彰化縣彰化市,透天厝,    ,    ,1,甲基安非他命,0
3932,毒品,1061018,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.01
3933,毒品,1060801,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3933,毒品,1060801,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3934,毒品,1060915,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3935,毒品,1061023,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,海洛因,254.6
3935,毒品,1061023,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,130.29
3935,毒品,1061023,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,455.53
3936,毒品,1060712,屏東縣東港鎮,KTV,    ,包廂(或區隔),1,安非他命,0
3937,毒品,1060709,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3938,毒品,1060430,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3938,毒品,1060430,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3939,毒品,1061026,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.67
3940,毒品,1061025,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
3941,毒品,1060110,新北市三峽區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3942,毒品,1060926,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3943,毒品,1061001,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3944,毒品,1060827,高雄市茄萣區,其他主(次)要場所,    ,    ,1,安非他命,0
3945,毒品,1060403,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3946,毒品,1060811,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3947,毒品,1060715,台南市東區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0
3948,毒品,1060908,台南市南區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
3949,毒品,1060630,高雄市三民區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
3950,毒品,1061004,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.7
3951,毒品,1061003,高雄市三民區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.55
3952,毒品,1061020,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
3952,毒品,1061020,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.97
3952,毒品,1061020,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
3953,毒品,1061003,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
3954,毒品,1061026,台南市東區,其他,    ,    ,1,安非他命,0
3955,毒品,1061004,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,2.04
3956,毒品,1060718,嘉義縣大林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3957,毒品,1061004,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3958,毒品,1061004,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3959,毒品,1060712,彰化縣埔鹽鄉,透天厝,    ,    ,1,安非他命,0
3960,毒品,1060824,台南市歸仁區,公園,    ,公廁,1,海洛因,0
3961,毒品,1061005,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,62.51
3962,毒品,1061009,台北市中山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.3
3963,毒品,1061003,台北市中山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,23.19
3964,毒品,1061004,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.16
3965,毒品,1061004,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3966,毒品,1060928,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
3967,毒品,1060901,高雄市三民區,透天厝,    ,    ,1,安非他命,0
3968,毒品,1061008,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
3969,毒品,1060412,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3970,毒品,1060815,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3971,毒品,1061019,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.38
3971,毒品,1061019,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.72
3972,毒品,1061010,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3973,毒品,1061020,台中市西屯區,大廈(六層以上建築物),    ,    ,2,海洛因,1.38
3973,毒品,1061020,台中市西屯區,大廈(六層以上建築物),    ,    ,2,安非他命,16.38
3974,毒品,1060912,台南市柳營區,便利商店,    ,    ,1,海洛因,0
3975,毒品,1061014,台南市新營區,其他遊藝場所,    ,    ,1,安非他命,0
3976,毒品,1061014,新北市中和區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,200
3976,毒品,1061014,新北市中和區,公寓(三至五層建築物),    ,    ,2,甲基安非他命,29
3977,毒品,1060805,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3978,毒品,1060915,新北市中和區,公寓(三至五層建築物),    ,    ,2,安非他命,0
3978,毒品,1060915,新北市中和區,公寓(三至五層建築物),    ,    ,2,海洛因,0
3979,毒品,1060816,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3979,毒品,1060816,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3980,毒品,1061018,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
3981,毒品,1051220,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3982,毒品,1061003,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.04
3983,毒品,1060612,新北市三重區,普通住宅(一、二層樓),    ,    ,1,大麻,0.65
3984,毒品,1061017,新北市三重區,出租公寓（套房）,    ,    ,1,甲基安非他命,3.15
3985,毒品,1060912,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.35
3986,毒品,1061017,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.01
3987,毒品,1060912,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.31
