no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1168,毒品,1100513,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1169,毒品,1100505,嘉義縣東石鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1170,毒品,1100510,高雄市杉林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1171,毒品,1100510,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1172,毒品,1100705,高雄市旗山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
1173,毒品,1100509,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1174,毒品,1100427,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1175,毒品,1100507,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1176,毒品,1100701,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1177,毒品,1100720,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.4
1178,毒品,1100302,高雄市大社區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1179,毒品,1100608,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1180,毒品,1100417,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1180,毒品,1100417,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1181,毒品,1100719,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.82
1182,毒品,1100604,高雄市大寮區,商店行號,    ,門口(出入口),1,安非他命,0
1183,毒品,1100505,臺南市鹽水區,透天厝,    ,    ,1,甲基安非他命,989.16
1184,毒品,1100715,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,7.21
1185,毒品,1100208,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
1186,毒品,1100729,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.94
1186,毒品,1100729,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,1.33
1187,毒品,1100530,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1188,毒品,1100630,新北市板橋區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),13.6
1189,毒品,1100512,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1190,毒品,1100402,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1191,毒品,1100709,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1192,毒品,1100703,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,甲基卡西酮,201.91
1192,毒品,1100703,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0.4
1193,毒品,1100516,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1193,毒品,1100516,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1194,毒品,1100425,臺南市六甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1195,毒品,1100406,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1196,毒品,1100702,臺北市士林區,普通住宅(一、二層樓),其他,電腦網路,1,大麻（大麻花及大麻葉）,7.43
1197,毒品,1100420,高雄市左營區,大廈(六層以上建築物),    ,    ,4,4-甲基甲基卡西酮(喵喵),0
1198,毒品,1100706,高雄市左營區,大廈(六層以上建築物),    ,    ,1,卡西酮,0
1199,毒品,1100704,臺北市士林區,醫療院所(門診中心),    ,    ,1,海洛因,0.43
1199,毒品,1100704,臺北市士林區,醫療院所(門診中心),    ,    ,1,海洛因,0.24
1200,毒品,1100720,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
1201,毒品,1100109,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1202,毒品,1100712,雲林縣斗南鎮,大廈(六層以上建築物),    ,客廳,1,安非他命,6.36
1202,毒品,1100712,雲林縣斗南鎮,大廈(六層以上建築物),    ,客廳,1,卡西酮,50.81
1203,毒品,1100427,新北市五股區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1204,毒品,1100405,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1205,毒品,1100413,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,4,海洛因,0
1206,毒品,1100725,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,41.68
1207,毒品,1100714,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.17
1208,毒品,1100709,臺中市大里區,汽車旅館,    ,    ,1,安非他命,4
1209,毒品,1100617,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1210,毒品,1100721,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.99
1211,毒品,1100718,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.19
1212,毒品,1100531,臺南市善化區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1213,毒品,1100509,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,0
1214,毒品,1100703,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
1215,毒品,1100702,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,59.02
1216,毒品,1100506,高雄市鳳山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1217,毒品,1100727,高雄市新興區,大廈(六層以上建築物),    ,    ,1,海洛因,1.19
1218,毒品,1100723,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),39.16
1218,毒品,1100723,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,60.72
1219,毒品,1100727,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,30.6
1220,毒品,1070826,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1221,毒品,1100502,臺中市西區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1221,毒品,1100502,臺中市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1222,毒品,1100408,臺中市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1223,毒品,1100623,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,27.89
1224,毒品,1071210,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1225,毒品,1071112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1226,毒品,1071205,桃園市桃園區,加油站,    ,    ,1,安非他命,0
1227,毒品,1070815,桃園市桃園區,加油站,    ,    ,1,安非他命,0
1228,毒品,1100621,桃園市桃園區,旅社飯店客棧,    ,    ,2,安非他命,0
1229,毒品,1100704,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.34
1230,毒品,1100701,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
1231,毒品,1100506,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1231,毒品,1100506,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1232,毒品,1100518,高雄市苓雅區,汽車旅館,    ,    ,1,安非他命,0
1233,毒品,1100719,屏東縣崁頂鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1234,毒品,1100708,臺中市梧棲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.38
1235,毒品,1100505,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1236,毒品,1100720,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),2.17
1236,毒品,1100720,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),17.09
1237,毒品,1100524,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
1238,毒品,1100717,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.95
1239,毒品,1100623,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1240,毒品,1100713,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.99
1241,毒品,1100511,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1242,毒品,1100711,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.1
1243,毒品,1100304,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,甲氧基甲基安非他命（MMA）,0.92
1244,毒品,1100424,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
1245,毒品,1100704,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.09
1246,毒品,1100729,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.86
1246,毒品,1100729,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.62
1247,毒品,1100526,臺北市松山區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
1248,毒品,1100718,雲林縣臺西鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1249,毒品,1100719,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.65
1250,毒品,1100504,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1251,毒品,1100310,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1252,毒品,1100724,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,4.4
1252,毒品,1100724,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1253,毒品,1100726,臺南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.58
1254,毒品,1100724,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,公廁,1,安非他命,0.15
1255,毒品,1100413,桃園市大園區,機場,    ,    ,1,2-溴-4-甲基苯丙酮,54724
1256,毒品,1100504,臺中市中區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1257,毒品,1091206,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1258,毒品,1100519,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1258,毒品,1100519,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1259,毒品,1100419,臺北市大安區,郵局,    ,    ,1,MDMA（快樂丸）,40.2
1260,毒品,1100630,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,14.8
1260,毒品,1100630,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),4.87
1260,毒品,1100630,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,FM2,1.01
1261,毒品,1100429,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1262,毒品,1100702,臺南市安南區,透天厝,    ,    ,1,安非他命,0
1263,毒品,1100704,彰化縣員林市,普通住宅(一、二層樓),    ,汽車上,1,海洛因,0
1264,毒品,1100713,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,277.6
1265,毒品,1100610,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1266,毒品,1100705,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.82
1267,毒品,1100429,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1268,毒品,1100720,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.76
1269,毒品,1100407,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1269,毒品,1100407,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1270,毒品,1100308,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1271,毒品,1100327,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1272,毒品,1090724,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1273,毒品,1100609,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,40.67
1273,毒品,1100609,臺中市沙鹿區,透天厝,    ,    ,1,海洛因,33.4
1274,毒品,1100601,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
1275,毒品,1100704,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,卡西酮,151
1276,毒品,1100702,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,卡西酮,3866.5
1277,毒品,1100609,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1278,毒品,1100713,桃園市大園區,汽車旅館,    ,    ,1,安非他命,0
1278,毒品,1100713,桃園市大園區,汽車旅館,    ,    ,1,K(愷)他命(含液態),1.07
1278,毒品,1100713,桃園市大園區,汽車旅館,    ,    ,1,K(愷)他命(含液態),34.19
1279,毒品,1100315,新竹縣尖石鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1280,毒品,1100630,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1281,毒品,1090915,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1282,毒品,1100326,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1283,毒品,1100506,苗栗縣三灣鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1284,毒品,1100715,高雄市三民區,獨立專門停車塔(場),    ,    ,2,MDMA（快樂丸）,0.31
1284,毒品,1100715,高雄市三民區,獨立專門停車塔(場),    ,    ,2,大麻（大麻花及大麻葉）,0.24
1284,毒品,1100715,高雄市三民區,獨立專門停車塔(場),    ,    ,2,安非他命,33.15
1284,毒品,1100715,高雄市三民區,獨立專門停車塔(場),    ,    ,2,FM2,0.77
1284,毒品,1100715,高雄市三民區,獨立專門停車塔(場),    ,    ,2,海洛因,0.42
1285,毒品,1091228,雲林縣斗六市,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
1286,毒品,1100719,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,2.6
1287,毒品,1100311,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1288,毒品,1100408,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1289,毒品,1100707,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.81
1290,毒品,1100724,新竹縣竹東鎮,出租公寓（套房）,其他,電腦網路,1,安非他命,3.67
1291,毒品,1100330,高雄市岡山區,碼頭港口,    ,    ,1,甲基卡西酮,18.16
1291,毒品,1100330,高雄市岡山區,碼頭港口,    ,    ,1,安非他命,1.65
1291,毒品,1100330,高雄市岡山區,碼頭港口,    ,    ,1,大麻（大麻花及大麻葉）,0.98
1292,毒品,1100421,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),15.03
1293,毒品,1100421,臺北市萬華區,出租公寓（套房）,    ,    ,1,大麻（大麻花及大麻葉）,5
1294,毒品,1100722,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0.4
1295,毒品,1100711,屏東縣新園鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
1296,毒品,1100728,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
1297,毒品,1100512,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1298,毒品,1100503,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1298,毒品,1100503,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,146.46
1299,毒品,1100414,臺中市南屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1300,毒品,1100702,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,36.6
1300,毒品,1100702,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.25
1301,毒品,1100616,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,0
1302,毒品,1100701,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.79
1303,毒品,1100707,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),38.66
1304,毒品,1100706,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.74
1304,毒品,1100706,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.84
1305,毒品,1100729,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1306,毒品,1100402,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1307,毒品,1100702,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,3,MDMA（快樂丸）,9
1308,毒品,1100326,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1309,毒品,1100504,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
1310,毒品,1090610,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1311,毒品,1091209,臺北市松山區,運動場所,    ,    ,1,K(愷)他命(含液態),0
1312,毒品,1091219,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1313,毒品,1100204,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1314,毒品,1091218,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1315,毒品,1091220,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1316,毒品,1100402,新北市汐止區,市場(含夜市),    ,    ,1,大麻（大麻花及大麻葉）,0
1317,毒品,1100415,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1318,毒品,1100314,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1319,毒品,1100420,新北市汐止區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1320,毒品,1100731,臺北市松山區,出租公寓（套房）,    ,    ,2,安非他命,0.28
1321,毒品,1091121,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1322,毒品,1100713,高雄市三民區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1323,毒品,1100421,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1324,毒品,1100410,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1325,毒品,1100417,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1326,毒品,1100330,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.23
1327,毒品,1100407,桃園市桃園區,出租公寓（套房）,    ,    ,1,海洛因,0
1328,毒品,1100326,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1329,毒品,1100528,桃園市桃園區,出租公寓（套房）,    ,    ,4,4-甲基甲基卡西酮(喵喵),150.88
1330,毒品,1100714,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
1331,毒品,1100713,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.14
1332,毒品,1100205,桃園市桃園區,公寓(三至五層建築物),    ,    ,3,安非他命,0
1332,毒品,1100205,桃園市桃園區,公寓(三至五層建築物),    ,    ,3,海洛因,0
1333,毒品,1100716,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.35
1334,毒品,1100715,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.83
1335,毒品,1100726,雲林縣臺西鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.45
1336,毒品,1100113,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1337,毒品,1100713,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.9
1337,毒品,1100713,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,17.97
1338,毒品,1100513,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1339,毒品,1100606,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1340,毒品,1091030,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1341,毒品,1100703,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1342,毒品,1100216,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1343,毒品,1100414,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1344,毒品,1100702,臺北市中山區,其他政府機構,    ,    ,1,安非他命,2.43
1345,毒品,1100708,宜蘭縣蘇澳鎮,寺廟、道觀、佛堂、神壇,    ,    ,1,甲基安非他命,4.01
1346,毒品,1100706,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),179
1346,毒品,1100706,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
1347,毒品,1100426,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1348,毒品,1100707,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.27
1349,毒品,1100603,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1350,毒品,1100506,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1350,毒品,1100506,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1351,毒品,1100711,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,40.38
1352,毒品,1100711,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,46.48
1352,毒品,1100711,桃園市中壢區,汽車旅館,    ,    ,1,K(愷)他命(含液態),0.54
1353,毒品,1100426,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
1353,毒品,1100426,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1354,毒品,1100504,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1355,毒品,1100718,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),172.33
1356,毒品,1100718,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1357,毒品,1100717,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.26
1358,毒品,1100612,新北市三重區,公寓(三至五層建築物),    ,    ,2,大麻（大麻花及大麻葉）,0
1359,毒品,1100717,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.66
1359,毒品,1100717,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.88
1360,毒品,1100330,高雄市梓官區,碼頭港口,    ,    ,1,海洛因,16.24
1360,毒品,1100330,高雄市梓官區,碼頭港口,    ,    ,1,安非他命,6.65
1361,毒品,1100330,高雄市橋頭區,碼頭港口,    ,    ,1,安非他命,0
1362,毒品,1100713,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,7.89
1363,毒品,1100719,金門縣金湖鎮,機場,    ,    ,1,安非他命,18.29
1364,毒品,1100719,高雄市燕巢區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
1365,毒品,1100726,高雄市永安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
1366,毒品,1100728,臺北市文山區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),6.18
1366,毒品,1100728,臺北市文山區,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,123.61
1367,毒品,1100715,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),5
1368,毒品,1100513,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1369,毒品,1100704,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0.21
1370,毒品,1091115,桃園市楊梅區,鐵皮屋,    ,    ,1,海洛因,1.8
1370,毒品,1091115,桃園市楊梅區,鐵皮屋,    ,    ,1,安非他命,1.8
1371,毒品,1100713,苗栗縣竹南鎮,鐵皮屋,    ,    ,3,安非他命,0.47
1371,毒品,1100713,苗栗縣竹南鎮,鐵皮屋,    ,    ,3,海洛因,0.1
1372,毒品,1100618,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
1373,毒品,1100617,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.86
1374,毒品,1100612,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,0.74
1375,毒品,1100423,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
1375,毒品,1100423,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1376,毒品,1100724,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),9.6
1377,毒品,1100502,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1378,毒品,1100722,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1379,毒品,1100723,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,6.18
1380,毒品,1100628,臺北市北投區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.3
1381,毒品,1100101,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),0
1382,毒品,1100728,南投縣水里鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,36.6
1383,毒品,1100705,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.41
1383,毒品,1100705,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),1.41
1384,毒品,1100722,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,34.6
1385,毒品,1100610,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.97
1386,毒品,1100624,桃園市龜山區,公寓(三至五層建築物),    ,    ,4,甲基安非他命,0
1387,毒品,1100615,臺南市鹽水區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),463.76
1388,毒品,1100726,臺南市鹽水區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),463.76
1389,毒品,1100713,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.64
1390,毒品,1100713,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,8.86
1391,毒品,1100511,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1392,毒品,1100417,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1393,毒品,1100714,臺南市學甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
