no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2816,毒品,1040500,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2817,毒品,1040424,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
2818,毒品,1040423,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2818,毒品,1040423,台中市后里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2819,毒品,1040419,台中市大甲區,運動場所,    ,    ,1,安非他命,0
2820,毒品,1040506,嘉義縣義竹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2820,毒品,1040506,嘉義縣義竹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2821,毒品,1040524,台北市中山區,公寓(三至五層建築物),    ,    ,5,安非他命,3.35
2821,毒品,1040524,台北市中山區,公寓(三至五層建築物),    ,    ,5,MDMA（快樂丸）,0
2822,毒品,1030630,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,6,K(愷)他命(含液態),0
2823,毒品,1040515,屏東縣恆春鎮,別墅(獨立式),    ,    ,1,K(愷)他命(含液態),89.66
2824,毒品,1040330,台中市南屯區,透天厝,    ,    ,1,安非他命,0
2825,毒品,1040505,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
2826,毒品,1040317,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
2827,毒品,1031206,台中市大肚區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2828,毒品,1040425,台中市龍井區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2829,毒品,1040518,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,15.36
2830,毒品,1040513,台南市安南區,釣魚(蝦)場,    ,公廁,1,安非他命,0.6
2831,毒品,1040514,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3
2832,毒品,1040508,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2833,毒品,1040428,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.01
2834,毒品,1040428,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.01
2835,毒品,1040510,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2835,毒品,1040510,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.22
2836,毒品,1040509,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2836,毒品,1040509,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
2837,毒品,1040206,台北市中山區,酒吧(廊)、PUB,    ,    ,2,甲基安非他命,0
2837,毒品,1040206,台北市中山區,酒吧(廊)、PUB,    ,    ,2,安非他命,0
2838,毒品,1040425,台北市士林區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
2839,毒品,1040429,台中市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2840,毒品,1040422,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2841,毒品,1040326,台中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2842,毒品,1040213,彰化縣永靖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.1
2842,毒品,1040213,彰化縣永靖鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.22
2843,毒品,1040311,彰化縣員林市,透天厝,    ,    ,1,安非他命,0
2844,毒品,1040526,高雄市楠梓區,透天厝,    ,    ,1,海洛因,1.5
2845,毒品,1040329,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2846,毒品,1040503,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2847,毒品,1040209,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2848,毒品,1040405,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2849,毒品,1040328,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2850,毒品,1040129,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2851,毒品,1040424,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2852,毒品,1040505,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2853,毒品,1040519,台南市白河區,產業道路,    ,    ,2,K(愷)他命(含液態),55.16
2854,毒品,1040404,雲林縣斗六市,公寓(三至五層建築物),    ,    ,1,安非他命,0
2855,毒品,1040508,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.19
2856,毒品,1040530,台北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2857,毒品,1040518,桃園市桃園區,KTV,    ,    ,1,安非他命,0
2858,毒品,1020701,桃園市桃園區,公園,    ,    ,1,K(愷)他命(含液態),0
2859,毒品,1040201,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2860,毒品,1040422,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2861,毒品,1040417,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2861,毒品,1040417,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2862,毒品,1040314,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2863,毒品,1031028,基隆市仁愛區,加油站,    ,    ,2,安非他命,0
2864,毒品,1040402,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2865,毒品,1040121,台南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,4.36
2866,毒品,1040420,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2867,毒品,1040504,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2868,毒品,1040519,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.42
2869,毒品,1040408,苗栗縣竹南鎮,其他交通場所,    ,    ,1,海洛因,0
2870,毒品,1040519,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2871,毒品,1040521,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2872,毒品,1040412,苗栗縣三義鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2873,毒品,1040125,苗栗縣苗栗市,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
2874,毒品,1040528,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.47
2875,毒品,1040528,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.3
2875,毒品,1040528,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.4
2876,毒品,1040408,苗栗縣竹南鎮,其他交通場所,    ,    ,1,海洛因,0
2876,毒品,1040408,苗栗縣竹南鎮,其他交通場所,    ,    ,1,安非他命,0
2877,毒品,1040310,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2878,毒品,1040521,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2879,毒品,1040509,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.05
2880,毒品,1040509,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),49.87
2881,毒品,1040509,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),50.86
2882,毒品,1040518,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.41
2883,毒品,1040509,台中市南區,大廈(六層以上建築物),    ,    ,1,海洛因,0
2884,毒品,1040515,桃園市八德區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.47
2885,毒品,1040329,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2886,毒品,1040509,桃園市八德區,旅社飯店客棧汽車旅館,    ,包廂(或區隔),1,海洛因,0
2887,毒品,1040201,台南市關廟區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2888,毒品,1040523,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.51
2889,毒品,1040316,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2890,毒品,1031217,雲林縣西螺鎮,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
2891,毒品,1040312,新北市永和區,公寓(三至五層建築物),    ,客廳,1,MDMA（快樂丸）,0
2892,毒品,1040404,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2893,毒品,1040215,高雄市美濃區,其他交通場所,    ,    ,1,海洛因,0
2894,毒品,1040206,高雄市美濃區,車站票房(售票亭),    ,    ,1,嗎啡,0
2895,毒品,1040518,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.97
2896,毒品,1040329,南投縣竹山鎮,檳榔攤,    ,    ,1,海洛因,0
2897,毒品,1040328,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2898,毒品,1040331,嘉義市東區,一般餐廳、飲食店,    ,公廁,1,安非他命,0
2899,毒品,1040420,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2900,毒品,1040422,嘉義市東區,網路咖啡館(店),    ,公廁,1,安非他命,0
2901,毒品,1040406,嘉義市東區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2902,毒品,1040507,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0.3
2903,毒品,1040414,台中市太平區,工地、工寮,    ,    ,1,安非他命,0
2904,毒品,1040410,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2905,毒品,1040412,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2906,毒品,1040410,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2907,毒品,1040410,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2908,毒品,1040330,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2909,毒品,1040405,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2910,毒品,1040409,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2911,毒品,1040329,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2911,毒品,1040329,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2912,毒品,1040525,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2913,毒品,1040509,高雄市小港區,機場,    ,    ,1,海洛因,2295.13
2914,毒品,1040508,新北市中和區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),44.49
2914,毒品,1040508,新北市中和區,大廈(六層以上建築物),    ,    ,2,安非他命,0.49
2915,毒品,1040409,台北市士林區,公寓(三至五層建築物),    ,    ,1,原可待因,0
2916,毒品,1040508,台北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.38
2917,毒品,1040403,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2918,毒品,1040505,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
2919,毒品,1040328,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2920,毒品,1031108,彰化縣花壇鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2921,毒品,1040126,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2922,毒品,1040506,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),38
2922,毒品,1040506,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),105.5
2923,毒品,1040525,台南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),45.48
2924,毒品,1031225,基隆市暖暖區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2925,毒品,1040406,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2926,毒品,1040430,台中市東區,汽車旅館,    ,    ,1,安非他命,0
2927,毒品,1040407,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2928,毒品,1040321,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2929,毒品,1040403,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2930,毒品,1040519,彰化縣埔心鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
2931,毒品,1040414,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
2932,毒品,1040420,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2933,毒品,1040224,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2934,毒品,1040511,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.17
2935,毒品,1040502,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2936,毒品,1040503,新北市中和區,普通住宅(一、二層樓),    ,    ,3,K(愷)他命(含液態),7.5
2937,毒品,1040519,桃園市平鎮區,大廈(六層以上建築物),    ,    ,2,安非他命,30.2
2938,毒品,1040501,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),24.87
2939,毒品,1040501,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.63
2940,毒品,1040306,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,4.14
2940,毒品,1040306,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,9.97
2941,毒品,1040523,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.05
2942,毒品,1040429,台北市中山區,酒吧(廊)、PUB,    ,    ,1,甲基安非他命,0
2943,毒品,1040522,台北市中山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,2.84
2943,毒品,1040522,台北市中山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,0.3
2944,毒品,1040513,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.4
2945,毒品,1040319,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2946,毒品,1040504,台中市北屯區,普通住宅(一、二層樓),其他,房間（起居室）,1,海洛因,0
2946,毒品,1040504,台中市北屯區,普通住宅(一、二層樓),其他,房間（起居室）,1,安非他命,3.79
2947,毒品,1040508,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2948,毒品,1030130,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2948,毒品,1030130,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2949,毒品,1040129,花蓮縣新城鄉,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2950,毒品,1040514,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
2950,毒品,1040514,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2951,毒品,1040330,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.1
2952,毒品,1040414,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,海洛因,0
2953,毒品,1040501,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,海洛因,0
2953,毒品,1040501,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2954,毒品,1040429,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2955,毒品,1040522,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,5,安非他命,14.18
2955,毒品,1040522,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,5,海洛因,0
2956,毒品,1040404,新北市永和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2957,毒品,1040522,桃園市桃園區,商店行號,    ,    ,1,嗎啡,134.17
2958,毒品,1040408,桃園市桃園區,醫療院所(門診中心),    ,    ,1,海洛因,0
2959,毒品,1040419,桃園市桃園區,網路咖啡館(店),    ,    ,1,安非他命,0
2960,毒品,1040522,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.66
2961,毒品,1040522,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.85
2962,毒品,1040420,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2963,毒品,1040526,台北市萬華區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.07
2964,毒品,1040506,基隆市中正區,碼頭港口,    ,    ,1,安非他命,2.63
2965,毒品,1040520,台南市北區,網路咖啡館(店),    ,    ,1,安非他命,16.77
2966,毒品,1040331,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
2967,毒品,1040425,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2968,毒品,1040306,新竹縣新豐鄉,透天厝,    ,    ,1,海洛因,2
2969,毒品,1040528,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
2970,毒品,1040512,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
2971,毒品,1040413,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2972,毒品,1040517,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2973,毒品,1040513,台南市麻豆區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
2974,毒品,1040525,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0.8
2975,毒品,1040526,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.12
2976,毒品,1040430,新北市板橋區,網路咖啡館(店),    ,    ,1,安非他命,0.4
2977,毒品,1040331,新北市土城區,資源回收場,    ,    ,5,海洛因,0.45
2977,毒品,1040331,新北市土城區,資源回收場,    ,    ,5,甲基安非他命,11.3
2978,毒品,1040323,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2979,毒品,1040327,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2980,毒品,1031216,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2981,毒品,1040419,花蓮縣新城鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0
2982,毒品,1030312,高雄市小港區,機場,    ,    ,1,甲基安非他命,0
2983,毒品,1040504,高雄市小港區,機場,    ,    ,1,甲基安非他命,0.39
2984,毒品,1040512,桃園市桃園區,公寓(三至五層建築物),    ,    ,3,海洛因,0
2984,毒品,1040512,桃園市桃園區,公寓(三至五層建築物),    ,    ,3,安非他命,1.45
2985,毒品,1040315,台中市新社區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2986,毒品,1040219,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,海洛因,0
2987,毒品,1040221,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2988,毒品,1040506,屏東縣新埤鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2989,毒品,1040404,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2989,毒品,1040404,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2990,毒品,1040331,新北市泰山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2991,毒品,1031106,新北市林口區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.28
2992,毒品,1040330,新北市林口區,工地、工寮,    ,    ,1,嗎啡,0
2992,毒品,1040330,新北市林口區,工地、工寮,    ,    ,1,安非他命,0
2992,毒品,1040330,新北市林口區,工地、工寮,    ,    ,1,甲基安非他命,0
2993,毒品,1010115,台南市中西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2994,毒品,1040316,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2995,毒品,1040114,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
2995,毒品,1040114,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,3,海洛因,0
2996,毒品,1040218,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2997,毒品,1040409,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2998,毒品,1040409,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2999,毒品,1040407,台南市永康區,網路咖啡館(店),    ,    ,1,安非他命,0
3000,毒品,1040517,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3001,毒品,1040428,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3002,毒品,1040504,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3003,毒品,1040530,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0.87
3003,毒品,1040530,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,1.25
3003,毒品,1040530,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0.95
3004,毒品,1040430,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.79
3005,毒品,1040530,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.37
3006,毒品,1040507,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.55
3007,毒品,1040322,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3008,毒品,1040525,台北市士林區,公寓(三至五層建築物),    ,    ,1,安非他命,5.02
3008,毒品,1040525,台北市士林區,公寓(三至五層建築物),    ,    ,1,海洛因,3.33
3009,毒品,1040116,彰化縣社頭鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3010,毒品,1031225,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3011,毒品,1040213,台中市沙鹿區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3012,毒品,1040510,台中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.14
3013,毒品,1040417,台北市文山區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
3014,毒品,1040409,高雄市小港區,透天厝,    ,    ,1,安非他命,0
3015,毒品,1040411,桃園市八德區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3016,毒品,1040430,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0.17
3017,毒品,1040328,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3017,毒品,1040328,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3017,毒品,1040328,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3018,毒品,1040308,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
3019,毒品,1040509,台中市梧棲區,透天厝,    ,    ,2,安非他命,0.15
3019,毒品,1040509,台中市梧棲區,透天厝,    ,    ,2,安非他命,0.15
3019,毒品,1040509,台中市梧棲區,透天厝,    ,    ,2,海洛因,0
3020,毒品,1040416,台中市梧棲區,透天厝,    ,    ,1,海洛因,0
3021,毒品,1040119,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3022,毒品,1040430,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,0
3023,毒品,1040505,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3024,毒品,1040502,彰化縣埔心鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3025,毒品,1030315,台南市北區,電子遊藝場(含電動玩具),    ,門口(出入口),1,K(愷)他命(含液態),0
3026,毒品,1040405,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3027,毒品,1040309,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
3028,毒品,1040307,苗栗縣南庄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3029,毒品,1040419,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3030,毒品,1040318,台南市後壁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3031,毒品,1040430,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3032,毒品,1040120,新北市三重區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3032,毒品,1040120,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3033,毒品,1040120,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3034,毒品,1040502,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
3035,毒品,1040525,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3036,毒品,1040424,台中市大雅區,便利商店,    ,    ,1,海洛因,0.1
3037,毒品,1040206,台北市中山區,酒家,    ,    ,1,MDMA（快樂丸）,0
3038,毒品,1031114,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3039,毒品,1040303,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3040,毒品,1040505,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
3041,毒品,1040422,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3042,毒品,1040404,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3043,毒品,1040529,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,51.21
3044,毒品,1040508,新北市五股區,大廈(六層以上建築物),    ,    ,1,嗎啡,0.01
3044,毒品,1040508,新北市五股區,大廈(六層以上建築物),    ,    ,1,安非他命,0.64
3045,毒品,1040520,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0.48
3046,毒品,1040529,新北市板橋區,大廈(六層以上建築物),    ,    ,5,海洛因,0.35
3046,毒品,1040529,新北市板橋區,大廈(六層以上建築物),    ,    ,5,安非他命,10.65
3047,毒品,1040525,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,0.44
3047,毒品,1040525,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0.09
3048,毒品,1040505,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.19
3049,毒品,1040506,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
3050,毒品,1040505,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,2.24
3051,毒品,1040516,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3052,毒品,1040421,嘉義縣新港鄉,公園,    ,    ,1,海洛因,0
3053,毒品,1040401,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3054,毒品,1040330,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,海洛因,0
3055,毒品,1040329,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3056,毒品,1040506,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.5
