no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1751,毒品,1070709,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1752,毒品,1070823,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1753,毒品,1070812,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1754,毒品,1070627,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1754,毒品,1070627,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1755,毒品,1070707,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1756,毒品,1070829,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1757,毒品,1070831,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1758,毒品,1070926,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1759,毒品,1070903,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,52.64
1759,毒品,1070903,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,4.18
1759,毒品,1070903,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,54.48
1760,毒品,1070831,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1761,毒品,1070831,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
1762,毒品,1070504,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1763,毒品,1070922,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),50
1764,毒品,1070921,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
1764,毒品,1070921,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.56
1765,毒品,1070920,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
1766,毒品,1070723,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1766,毒品,1070723,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1767,毒品,1070717,新竹縣竹東鎮,網路咖啡館(店),    ,    ,1,安非他命,0
1768,毒品,1070909,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
1769,毒品,1070904,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,37.5
1769,毒品,1070904,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,93.8
1769,毒品,1070904,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),338.8
1770,毒品,1070805,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
1770,毒品,1070805,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1771,毒品,1070929,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.5
1772,毒品,1070930,台北市中山區,透天厝,    ,    ,1,海洛因,0.01
1773,毒品,1070904,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0.38
1773,毒品,1070904,基隆市中正區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),37.59
1774,毒品,1070329,基隆市信義區,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
1775,毒品,1070808,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1776,毒品,1070817,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1777,毒品,1060402,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,13,海洛因,0
1777,毒品,1060402,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,13,安非他命,0
1777,毒品,1060402,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,13,K(愷)他命(含液態),0
1778,毒品,1070810,嘉義市東區,公園,    ,    ,1,安非他命,0
1779,毒品,1061128,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1780,毒品,1070914,台北市松山區,機場,    ,    ,1,大麻,0.95
1780,毒品,1070914,台北市松山區,機場,    ,    ,1,安非他命,0.5
1781,毒品,1070913,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1782,毒品,1070913,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1783,毒品,1070828,台北市北投區,捷運（含車道、車站等）,    ,公廁,1,海洛因,0
1784,毒品,1070926,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0.02
1785,毒品,1070704,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1785,毒品,1070704,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1786,毒品,1070717,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1787,毒品,1070705,台南市永康區,汽車旅館,    ,    ,1,安非他命,0
1788,毒品,1070501,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
1789,毒品,1070906,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,8.81
1790,毒品,1070902,桃園市楊梅區,便利商店,    ,    ,2,海洛因,0.59
1790,毒品,1070902,桃園市楊梅區,便利商店,    ,    ,2,海洛因,2.67
1790,毒品,1070902,桃園市楊梅區,便利商店,    ,    ,2,安非他命,0.67
1790,毒品,1070902,桃園市楊梅區,便利商店,    ,    ,2,安非他命,0.48
1791,毒品,1070927,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.59
1792,毒品,1070107,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1793,毒品,1070610,新北市林口區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1794,毒品,1070919,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),51.52
1795,毒品,1070919,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,2.36
1796,毒品,1070329,台東縣池上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1797,毒品,1070328,台東縣池上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1798,毒品,1070923,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1799,毒品,1070330,台東縣池上鄉,空地(公、私用地),    ,    ,1,安非他命,0
1800,毒品,1051117,新北市金山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1801,毒品,1070804,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1802,毒品,1070924,新北市林口區,大廈(六層以上建築物),    ,    ,1,安非他命,0.22
1803,毒品,1070815,台南市六甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1804,毒品,1070715,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1805,毒品,1070523,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1805,毒品,1070523,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1806,毒品,1070814,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1807,毒品,1070405,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,62.42
1807,毒品,1070405,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,108.93
1808,毒品,1061103,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1809,毒品,1070822,新竹市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1810,毒品,1070927,新竹市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,321
1811,毒品,1070913,嘉義縣東石鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
1812,毒品,1070922,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,2.04
1812,毒品,1070922,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.23
1813,毒品,1070922,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.01
1813,毒品,1070922,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,28.9
1814,毒品,1070723,高雄市前鎮區,普通住宅(一、二層樓),    ,其他共同附屬場所,1,海洛因,0
1815,毒品,1070916,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,237
1815,毒品,1070916,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),82
1816,毒品,1070915,嘉義市西區,大廈(六層以上建築物),    ,客廳,1,大麻,0.58
1817,毒品,1070914,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
1818,毒品,1051127,花蓮縣花蓮市,公寓(三至五層建築物),    ,    ,1,安非他命,0
1818,毒品,1051127,花蓮縣花蓮市,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1819,毒品,1070727,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
1820,毒品,1070921,台南市善化區,汽車旅館,    ,    ,1,安非他命,4.63
1821,毒品,1070416,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.5
1822,毒品,1070624,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
1823,毒品,1070819,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1824,毒品,1070906,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,15.5
1824,毒品,1070906,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.8
1825,毒品,1070731,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1826,毒品,1070813,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1827,毒品,1070905,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1828,毒品,1070802,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1829,毒品,1070810,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1830,毒品,1070312,雲林縣虎尾鎮,宿舍,    ,    ,1,安非他命,0
1831,毒品,1070903,台北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.49
1832,毒品,1070717,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1833,毒品,1070718,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1834,毒品,1070601,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1835,毒品,1070705,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1836,毒品,1070814,台北市中正區,KTV,    ,    ,1,安非他命,0
1837,毒品,1070918,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.9
1837,毒品,1070918,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.1
1838,毒品,1070817,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1839,毒品,1070804,台北市南港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1840,毒品,1070910,彰化縣大村鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
1841,毒品,1000512,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1842,毒品,1070819,彰化縣員林市,集合住宅,    ,    ,1,安非他命,0
1843,毒品,1070819,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1844,毒品,1070911,彰化縣大村鄉,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
1845,毒品,1070828,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1846,毒品,1070904,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
1846,毒品,1070904,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1847,毒品,1070728,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1848,毒品,1070814,彰化縣永靖鄉,普通住宅(一、二層樓),    ,門口(出入口),1,嗎啡,0
1849,毒品,1070110,金門縣金湖鎮,大廈(六層以上建築物),    ,    ,1,安非他命,0
1850,毒品,1070716,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1851,毒品,1070910,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
1852,毒品,1070630,花蓮縣吉安鄉,商店行號,    ,    ,1,安非他命,0
1853,毒品,1070614,嘉義縣朴子市,運動場所,    ,公廁,1,安非他命,0
1854,毒品,1070809,新北市三峽區,普通住宅(一、二層樓),    ,房間（起居室）,2,安非他命,0
1855,毒品,1070905,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1856,毒品,1070926,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
1857,毒品,1070925,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,273.18
1857,毒品,1070925,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.68
1857,毒品,1070925,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,26.84
1858,毒品,1070925,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
1858,毒品,1070925,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1859,毒品,1070929,新北市板橋區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,1.08
1860,毒品,1070623,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,3,鴉片(阿片),0
1860,毒品,1070623,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,0
1861,毒品,1070929,台南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
1862,毒品,1070704,高雄市鳳山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1863,毒品,1070701,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1863,毒品,1070701,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1864,毒品,1070715,新北市板橋區,公寓(三至五層建築物),    ,    ,1,大麻,0
1865,毒品,1070815,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
1866,毒品,1070806,苗栗縣竹南鎮,透天厝,    ,房間（起居室）,1,海洛因,0
1867,毒品,1070906,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1868,毒品,1070906,桃園市龜山區,汽車旅館,    ,    ,1,MDMA（快樂丸）,28.12
1869,毒品,1070804,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1870,毒品,1070831,桃園市平鎮區,大廈(六層以上建築物),    ,    ,1,安非他命,5.83
1871,毒品,1070901,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.17
1871,毒品,1070901,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1872,毒品,1070730,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1873,毒品,1070812,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1874,毒品,1070908,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.12
1875,毒品,1070910,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
1876,毒品,1070612,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1877,毒品,1070103,台南市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1878,毒品,1070806,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1879,毒品,1070718,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1880,毒品,1070919,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.29
1880,毒品,1070919,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.97
1881,毒品,1070904,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1882,毒品,1070723,新北市中和區,大廈(六層以上建築物),    ,其他共同附屬場所,1,甲基安非他命,0
1883,毒品,1070822,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1884,毒品,1070829,屏東縣里港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
1885,毒品,1070812,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1886,毒品,1070915,桃園市平鎮區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
1887,毒品,1070915,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,0.01
1888,毒品,1070917,桃園市平鎮區,公寓(三至五層建築物),    ,    ,1,安非他命,0.46
1889,毒品,1070916,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.81
1890,毒品,1070915,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,0.68
1891,毒品,1061105,嘉義縣番路鄉,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
1892,毒品,1070902,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
1892,毒品,1070902,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
1893,毒品,1070915,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
1893,毒品,1070915,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
1894,毒品,1070903,彰化縣埔心鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
1895,毒品,1070416,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1895,毒品,1070416,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1896,毒品,1070917,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),72
1897,毒品,1070916,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1898,毒品,1070625,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1899,毒品,1070801,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1900,毒品,1070802,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1901,毒品,1070226,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1902,毒品,1070301,彰化縣埔鹽鄉,宿舍,    ,    ,1,安非他命,0
1903,毒品,1070822,桃園市蘆竹區,宿舍,    ,    ,1,安非他命,0
1904,毒品,1070904,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.91
1905,毒品,1070902,新北市蘆洲區,汽車旅館,    ,    ,1,安非他命,9.15
1906,毒品,1070714,新北市八里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1907,毒品,1070810,高雄市內門區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1908,毒品,1070809,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1909,毒品,1070912,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0.23
1910,毒品,1070828,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.17
1911,毒品,1070921,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
1912,毒品,1070925,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1913,毒品,1070924,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1914,毒品,1070924,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
1915,毒品,1070907,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.06
1915,毒品,1070907,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.29
1916,毒品,1070924,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
1917,毒品,1070910,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.96
1918,毒品,1070910,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.85
1919,毒品,1070930,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1920,毒品,1070909,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.07
1921,毒品,1070926,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,10
1921,毒品,1070926,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),63.46
1921,毒品,1070926,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"3,4-亞甲基雙氧苯基甲胺戊酮Pentylone",30
1922,毒品,1070926,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.93
1923,毒品,1070501,彰化縣彰化市,便利商店,    ,    ,1,安非他命,0
1924,毒品,1070925,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.67
1925,毒品,1070928,台中市大里區,普通住宅(一、二層樓),    ,    ,1,大麻,0.27
1926,毒品,1070926,台北市中正區,公路(省、縣、鄉、鎮道,    ,騎樓(走廊),1,安非他命,0.4
1927,毒品,1070905,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.18
1928,毒品,1070805,高雄市大樹區,工地、工寮,    ,    ,1,安非他命,0.58
1928,毒品,1070805,高雄市大樹區,工地、工寮,    ,    ,1,安非他命,0.21
1929,毒品,1070801,高雄市大樹區,其他,    ,    ,1,安非他命,0
1930,毒品,1070806,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1931,毒品,1070628,高雄市左營區,汽車旅館,    ,    ,1,安非他命,0
1932,毒品,1070803,彰化縣大村鄉,田野,    ,    ,1,嗎啡,0
1932,毒品,1070803,彰化縣大村鄉,田野,    ,    ,1,安非他命,0
1933,毒品,1070921,彰化縣埔鹽鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1934,毒品,1070828,彰化縣花壇鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,1.5
1935,毒品,1070820,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
1935,毒品,1070820,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1936,毒品,1070830,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1936,毒品,1070830,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1937,毒品,1070818,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1937,毒品,1070818,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1938,毒品,1070723,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1939,毒品,1070918,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
1940,毒品,1070727,嘉義縣太保市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1941,毒品,1070505,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1942,毒品,1070719,雲林縣西螺鎮,其他交通場所,    ,    ,1,安非他命,0
1943,毒品,1070827,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1944,毒品,1070605,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1945,毒品,1070917,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.37
1946,毒品,1070831,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1947,毒品,1070810,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1948,毒品,1070404,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,0
1949,毒品,1070909,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1950,毒品,1070925,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1951,毒品,1070828,桃園市大園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
1952,毒品,1070201,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
1953,毒品,1070714,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
1954,毒品,1070928,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0.51
1955,毒品,1070519,高雄市小港區,其他,    ,    ,1,安非他命,0
1956,毒品,1070814,高雄市小港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1957,毒品,1070910,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.4
1957,毒品,1070910,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.24
1957,毒品,1070910,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.24
1957,毒品,1070910,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.72
1958,毒品,1070926,台中市太平區,便利商店,    ,    ,1,MDMA（快樂丸）,0
1958,毒品,1070926,台中市太平區,便利商店,    ,    ,1,K(愷)他命(含液態),0
1959,毒品,1070803,屏東縣潮州鎮,公園,    ,    ,1,甲基安非他命,0
1960,毒品,1070921,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,5.63
1961,毒品,1070926,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1962,毒品,1070801,苗栗縣竹南鎮,透天厝,    ,    ,1,安非他命,0
1963,毒品,1070715,彰化縣北斗鎮,公園,    ,公廁,1,安非他命,0
1964,毒品,1070720,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1965,毒品,1070805,台中市后里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1966,毒品,1070202,彰化縣二林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1967,毒品,1070921,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.59
1968,毒品,1070912,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.04
1969,毒品,1070630,南投縣南投市,宿舍,    ,    ,1,安非他命,0.01
1970,毒品,1070911,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.54
1971,毒品,1070908,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
1972,毒品,1070907,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,10.53
1972,毒品,1070907,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,5.68
1973,毒品,1070907,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,37
1974,毒品,1070723,新北市瑞芳區,臺鐵（含車道、車站等）,    ,    ,1,海洛因,0
1975,毒品,1070801,新北市平溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
